0,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2019-10-01 00:16:00,0.0,0.0,1.8476091937280614e-05,5.930846333518369e-05,1.6014990030954745e-05,5.284354913603906e-05,-1.0009458938846296e-05,4.391299957218209e-05,2.1319894355720237e-05
2019-10-01 00:17:00,9.183031594348079e-06,1.6279751245684704e-05,-1.8476091937280614e-05,-5.930846333518369e-05,8.007110318236643e-05,-0.00013588905434569476,-1.0009559129117306e-05,-3.2934568894749106e-05,-1.015227395706475e-05
2019-10-01 00:18:00,-9.183031594348079e-06,4.883766361601927e-05,0.00010161428151267415,0.00014826456355832018,3.202664617235618e-05,7.54987637069382e-06,3.0028376818544335e-05,-3.2935653616394944e-05,5.076149862226487e-06
2019-10-01 00:19:00,9.183031594348079e-06,0.0,-5.542469171437858e-05,-0.00019274821952919297,-0.00011209774935472261,-3.0199847493084242e-05,-1.0009358750580734e-05,-1.0978738029798762e-06,-1.015227911072003e-06
2019-10-01 00:20:00,4.591389309306637e-05,8.139378721155888e-06,0.0,0.0001630970653558328,0.00016013579549645218,-3.0200759551402e-05,-0.00011010955912251917,-2.415352861184772e-05,-3.045731661144302e-05
2019-10-01 00:21:00,3.672959671319198e-05,0.0,8.313588565300734e-05,0.00017789373860954694,4.8035738598906086e-05,-6.040425549808104e-05,0.00016015535103254704,-2.634996931494271e-05,-2.5381805815349878e-05
2019-10-01 00:22:00,-9.182272704438832e-06,8.139312472371651e-06,1.8473702684040916e-05,-5.9294396696774054e-05,-8.006084628592314e-05,0.0,5.0043287454076975e-05,1.866463332023116e-05,0.0
2019-10-01 00:23:00,-1.83647983551527e-05,-8.139312472371651e-06,7.389139815128232e-05,4.4471127128020704e-05,4.803727693608595e-05,3.7753087263281415e-05,2.0016613790022476e-05,-2.1958428304547084e-05,2.1320760177356846e-05
2019-10-01 00:24:00,5.5093383298551735e-05,0.0,-2.7708634473988525e-05,0.00020750578126260688,0.00017611694210439843,-5.285472126048685e-05,-4.003362825311487e-05,-0.000455746226430076,-8.020903086913833e-05
2019-10-01 00:25:00,-9.182019769002348e-06,6.511264489869606e-05,5.541650120122199e-05,1.4820193996734066e-05,0.0002721197343617532,-7.550902521524794e-06,-8.007206490101245e-05,-3.844592772983546e-05,1.1168731612887228e-05
2019-10-01 00:26:00,9.182019769002348e-06,1.6277498799815993e-05,2.7707099022222792e-05,2.963972909508783e-05,3.200921865753603e-05,-0.0001812387674683391,0.0,0.00033278290835392355,1.6245205126441675e-05
2019-10-01 00:27:00,-5.5093383298551735e-05,-0.00020348778126080824,7.388184449386159e-05,4.4457946494713685e-05,0.00014402880601022128,6.79683871739889e-05,8.007206490101245e-05,2.5256227170977752e-05,-1.1168550174911474e-05
2019-10-01 00:28:00,9.182441335797709e-06,2.4420720168227827e-05,1.8469608260573978e-05,-4.4457946494713685e-05,-0.00011202061190973556,0.0,1.0008557316654675e-05,-0.0001054215214617571,0.0
2019-10-01 00:29:00,-9.182441335797709e-06,3.256003256293938e-05,-9.234761489729237e-06,-0.0003853850192218622,-4.801267535564646e-05,6.796376778639424e-05,0.0,-0.000329513904074652,3.75664456551128e-05
2019-10-01 00:30:00,0.0001652710448892536,0.0005614937508419682,0.0,0.002546715818688261,0.0018228630385342393,-0.00034741890761430527,-0.0002001901813401863,-0.00024171255660609958,3.858028608805242e-05
2019-10-01 00:31:00,-8.263210812974042e-05,-0.000178992759407276,-5.541035990397347e-05,-0.0008284514350386241,-0.0005113454889305591,0.00028700689768845766,0.0001201189178730999,0.0002307268896055703,-1.4213616442049215e-05
2019-10-01 00:32:00,9.181682543241143e-06,-0.00016274849696998328,-6.46493006559723e-05,-0.0009920856080272156,-0.0007035272587192498,-6.041565975745122e-05,-0.0001201189178730999,3.844930651641931e-05,-7.107111277004918e-05
2019-10-01 00:33:00,8.263134946299988e-05,1.6276041666957175e-05,4.617849837540433e-05,4.444279842213961e-05,4.7983493687564494e-05,4.531208700692124e-05,-2.0021222496645515e-05,-3.735073438537739e-05,-4.9752784516243764e-05
2019-10-01 00:34:00,-2.754302450144741e-05,-2.4414161842678528e-05,-6.465049482962115e-05,-7.407242805396175e-05,0.00027186298273179643,2.2655273582417035e-05,0.0,7.689971124325012e-06,3.249189479825887e-05
2019-10-01 00:35:00,-4.590672672061258e-05,-6.510734575934651e-05,-3.694501658291216e-05,-0.0006076009582511865,-0.0005597984871686945,7.551387193416303e-05,0.00011011176355120108,0.00017904975159366288,7.208762202814967e-05
2019-10-01 00:36:00,-9.181598240939892e-06,4.069258785083241e-05,-7.38941282216743e-05,-0.00032618204212281343,0.0,3.0203952189278294e-05,2.00190180679636e-05,1.7573707975948594e-05,-0.0001269183069174673
2019-10-01 00:37:00,-0.00010100314495635476,-0.00012208273154934446,0.0,-0.001246401918191975,-0.0009123431042672436,0.00020385281897133956,8.007206490101245e-05,0.0002569801985639053,0.00013504053013235762
2019-10-01 00:38:00,6.427590895215218e-05,0.00012208273154934446,-9.237149969365532e-06,-5.939123980963634e-05,0.00038424592211461217,-5.2846740689727056e-05,0.0,-5.6002877025118636e-05,-7.106941705359304e-06
2019-10-01 00:39:00,2.7545553460961436e-05,0.0,1.8474214614982998e-05,0.00020785390914418445,0.0001600589020175347,0.0,-4.003523100855929e-05,-5.490782624617552e-05,1.4213832902232326e-05
2019-10-01 00:40:00,0.0001377163870906195,0.00021971136525072987,0.000147781431532934,0.0009793012133640366,0.0003360403280012747,-0.00013590444428440707,-9.008513050911963e-05,-0.0002965543699247064,-8.020927517948806e-05
2019-10-01 00:41:00,0.0,-9.764353607541465e-05,-2.7707354919748184e-05,-0.0001631502840209742,-3.199897603534119e-05,8.305491066923354e-05,0.0,3.405330440964249e-05,1.2184101778167644e-05
2019-10-01 00:42:00,-0.0001377163870906195,-0.00011392951030775311,-7.38900331915815e-05,-0.0005192916978095652,-0.00016001024099682182,-1.5100379774812822e-05,0.00012011170402891319,0.00020759022423444407,7.716253072542756e-05
2019-10-01 00:43:00,-9.181766847526918e-06,-6.510840551821051e-05,-5.542110806722178e-05,-0.0004304746420428218,-0.0005602375553706573,0.0002566754504025326,-1.0008757662882022e-05,3.29468665913879e-05,7.208066946784442e-05
2019-10-01 00:44:00,1.836344939076806e-05,8.1387825196233e-06,-2.7711705888222582e-05,-0.0002524333849129867,-1.601140011714408e-05,-3.0193692539981498e-05,-1.0008857839336827e-05,1.0982101916745535e-06,-1.8273480915542706e-05
2019-10-01 00:45:00,4.5907148210205806e-05,4.069291903069372e-05,-1.8474897233389243e-05,-0.0004901997290654436,-0.000240201770641435,2.2645354872563583e-05,0.0,-8.786062674426276e-05,-6.0914014810897754e-05
2019-10-01 00:46:00,9.181176751346665e-06,0.0,-6.466482836042786e-05,-0.00016345332329575912,0.0,-1.509684626904706e-05,-3.002717459534834e-05,-2.3064693721153162e-05,3.9594531695552604e-05
2019-10-01 00:47:00,-7.345177435232053e-05,-3.255420275050103e-05,-9.238173983128206e-06,-0.00014861711799313282,6.405944718895773e-05,1.509684626904706e-05,3.002717459534834e-05,6.589771359299945e-05,1.522824860433758e-05
2019-10-01 00:48:00,-3.6727910461512026e-05,1.6277233847367123e-05,-4.6192150113810726e-05,-0.00022296709841235218,-0.00024024408914891104,5.283716718529341e-05,-2.0018016215392754e-05,6.589337136997386e-05,7.816802576465776e-05
2019-10-01 00:49:00,-8.264273093029628e-05,-2.4415950127559816e-05,9.238600721772627e-06,0.000371584216405485,0.0006085062959990117,-6.793401345434047e-05,1.0009058197818044e-05,4.392650218409955e-05,6.0905914592179755e-05
2019-10-01 00:50:00,-1.8365978861192844e-05,-3.2555527524541494e-05,8.314356588989824e-05,-0.00035671819641031055,-0.00020813153988402666,-7.548508603516524e-06,-4.003683389245316e-05,3.294361042494032e-05,4.060262414284921e-06
2019-10-01 00:51:00,0.0,-1.627816121937964e-05,2.7712985845695925e-05,2.9731377010788762e-05,-3.202408211250285e-05,2.2645354872563583e-05,1.0009358750580734e-05,2.196180403091219e-05,2.030106479189442e-05
2019-10-01 00:52:00,-2.754960076209456e-05,-0.00011395454853774245,-9.23757661475122e-06,-0.00019326975314193362,-0.0003363147938139077,5.283716718529341e-05,5.004529099878396e-05,5.4902400017375896e-05,3.451086432759709e-05
2019-10-01 00:53:00,2.754960076209456e-05,0.0,-5.542725174567664e-05,0.00013380611513913454,8.00852107069594e-05,-2.2644158374163226e-05,-1.0008857839336827e-05,-1.0980238863922409e-05,-2.943566252477936e-05
2019-10-01 00:54:00,0.0,0.0,-5.543032409693893e-05,5.946363800279908e-05,6.406355106441941e-05,4.528780400209209e-05,0.0,-2.1960839432288992e-05,-3.857217971914295e-05
2019-10-01 00:55:00,0.00011937283363956663,1.6280016280484366e-05,-9.238686074830582e-06,0.00010405285894621308,-0.00011211390784754416,-7.547824905640432e-06,-2.0018016215392754e-05,-0.00010981143191957088,-0.00010151284602999411
2019-10-01 00:56:00,0.0,5.697796989037607e-05,0.0,-1.4864031274153255e-05,-6.407073411240916e-05,-7.547881875569207e-06,3.002687405472958e-05,-2.1963733483953973e-05,-1.015180501440227e-06
2019-10-01 00:57:00,-1.8364123848077507e-05,0.0,-2.7716570352609438e-05,0.00017835379494979264,0.00030429943298793116,-7.54819523010597e-05,3.002597246830243e-05,-1.0982047646823645e-05,2.1318574112694222e-05
2019-10-01 00:58:00,1.8364123848077507e-05,3.255738238935879e-05,7.390914721394637e-05,0.00043089038963906034,0.0003042068630110806,-6.793862879822532e-05,-3.002597246830243e-05,-7.687771066366977e-05,-4.974404658675269e-05
2019-10-01 00:59:00,9.181935460303436e-06,-2.441793741803089e-05,-0.0001016264857973681,-1.4855198948282577e-05,-8.004546586731776e-05,4.529293204580398e-05,-1.0008857839336827e-05,-6.589793069444738e-06,8.32437448390344e-05
2019-10-01 01:00:00,-3.672824769926364e-05,-8.139743114218834e-05,-2.771810685509024e-05,-0.0004903454061502832,-0.00028821674098278294,4.5290880688886315e-05,-1.0008958017574711e-05,0.00012849313265794748,2.2332508723188482e-05
2019-10-01 01:01:00,-7.346054253941359e-05,-8.140107530724139e-06,-7.391870793416189e-05,8.917159593335722e-05,-1.6014477087600287e-05,3.019278090837796e-05,4.003523100855929e-05,4.282737548466642e-05,8.120788610010976e-06
2019-10-01 01:02:00,8.264273093029628e-05,-4.0701531604347974e-05,9.240137307742202e-06,-5.944684710540438e-05,-6.406047310852925e-05,-2.2644500217938734e-05,-6.005344758633292e-05,-7.577275863113186e-05,-1.8271867111341322e-05
2019-10-01 01:03:00,3.6727910461512026e-05,-3.2562418088077916e-05,-0.00016633553612166452,-0.00011890429704408678,8.007495019612954e-05,-1.5096618357857139e-05,-6.0057054219491714e-05,-4.502711236975543e-05,-2.6393286361336976e-05
2019-10-01 01:04:00,0.0,-8.140770198172831e-06,-2.7725279450052653e-05,-0.00026758637253093687,-0.0003683978738657223,3.0193008811130184e-05,4.0038436904812186e-05,6.589264772216552e-05,9.13621641851492e-06
2019-10-01 01:05:00,9.181766847526918e-06,8.140770198172831e-06,2.7725279450052653e-05,7.433673055629031e-05,0.00025629114814551546,-2.264467114371227e-05,0.0,-1.0981806441545672e-05,-1.2181640440811492e-05
2019-10-01 01:06:00,8.263210812974042e-05,-8.140770198172831e-06,0.0,-0.00017841743780416808,-9.610148324012968e-05,-5.28395602362175e-05,4.003683389245316e-05,-3.294614294269138e-05,-7.715383564965705e-05
2019-10-01 01:07:00,9.180923876500602e-06,0.0,-4.620922614240186e-05,-0.00022306657142512343,3.203485392383465e-05,5.28395602362175e-05,-5.004629283129945e-05,0.0,6.091308717426358e-06
2019-10-01 01:08:00,9.180839587702438e-06,0.00037440685439113497,-2.7726560660745747e-05,-7.436658266668505e-05,4.805035678312475e-05,0.0,0.0,-2.1964698337928468e-05,-3.045649720867516e-06
2019-10-01 01:09:00,0.0,0.0,0.0,1.4873758970912476e-05,-4.805035678312475e-05,0.0,0.0,8.785589881155076e-05,1.4212952670344947e-05
2019-10-01 01:10:00,-3.672386408914985e-05,-1.6275644312363502e-05,3.6968576713647394e-05,2.9746854272427736e-05,-0.00012814557354684508,0.0,0.0,1.0981444653168637e-05,3.857699613574184e-05
2019-10-01 01:11:00,3.672386408914985e-05,0.00012206087597910198,-1.8484117521921917e-05,0.0001933329869275302,8.00929078158541e-05,2.264467114371227e-05,0.0,-4.282831611268634e-05,-3.4516189618916115e-05
2019-10-01 01:12:00,4.590293366464604e-05,-4.0685303253601424e-05,7.393442020298124e-05,-0.00034207610783243414,-0.00024029797063845892,6.0383282906528724e-05,0.0,0.00013067553229051398,3.857683948549351e-05
2019-10-01 01:13:00,-1.8360920616994347e-05,2.4411380586814024e-05,5.544722811468006e-05,-1.4875529011360022e-05,0.00012816610344540402,7.547654000517046e-06,0.0,-1.0980480000810644e-05,-9.136485387362114e-06
2019-10-01 01:14:00,2.7541254505658586e-05,0.00015459157343977736,5.544415389024948e-05,7.437543234145583e-05,9.611379881163673e-05,-1.5095364968575886e-05,0.0,3.29410782962114e-05,-8.121390422388686e-06
2019-10-01 01:15:00,0.0,-1.6271671833184564e-05,0.0,-1.4874643938400656e-05,0.0001921998884750753,7.5477109680588406e-06,0.0,-4.83139528593135e-05,-6.091086101722709e-06
2019-10-01 01:16:00,0.0,8.949091876520043e-05,3.6961061525175865e-05,0.00010411786151320879,0.00019216295477647583,-0.0001358675142864585,-2.0019218450400265e-05,1.647092798906513e-05,2.131863903942488e-05
2019-10-01 01:17:00,2.754049600625641e-05,-8.13520714262883e-06,9.240051929815252e-06,0.0,8.005700062718724e-05,-7.5487365301385445e-06,0.0,-2.3059375147127525e-05,-2.334900931799666e-05
2019-10-01 01:18:00,-3.672082989492065e-05,-2.4406018525352513e-05,-7.392280614304525e-05,-0.00026775354933428197,-0.00028823520191878504,2.2646038642659683e-05,-7.007042080144977e-05,7.686251605543148e-05,1.5227676607221241e-05
2019-10-01 01:19:00,0.0,-6.508562830256914e-05,-1.848155540873364e-05,0.00016363568782107318,1.6015246515121984e-05,0.0,-1.0010460931822842e-05,-2.0862098782270522e-05,-1.1166940172113726e-05
2019-10-01 01:20:00,-0.00018362437848855329,-8.136299290137372e-05,5.544364155252168e-05,-0.00013388175286094262,-0.00035239468569081556,7.548309182325852e-05,9.009054105455557e-05,0.00014163411758971733,9.74527278905235e-05
2019-10-01 01:21:00,6.427236795410185e-05,-8.13696133764863e-05,-2.772143652673975e-05,-0.00010414264576369403,-1.6020891242252144e-05,-2.2644329294774224e-05,0.0,-1.097867173438516e-05,2.5376756009443113e-05
2019-10-01 01:22:00,-2.7544794724138066e-05,-8.137325505142012e-06,0.0,1.4878184861844002e-05,0.00014417878193889733,-7.548223714348712e-06,-1.000965932128296e-05,3.403349005548506e-05,1.9285903882781952e-05
2019-10-01 01:23:00,0.0,8.137325505142012e-06,9.240564229351378e-06,-8.927242975736993e-05,-9.61168781977162e-05,7.548223714348712e-06,2.0019218450400265e-05,3.183673245565899e-05,1.6240472679118767e-05
2019-10-01 01:24:00,-9.181766847526918e-06,-1.6274717227066082e-05,5.544159229664558e-05,-2.975924768827687e-05,-4.8061903741181133e-05,0.0,-1.0009559129117306e-05,0.0,-2.6390902042816577e-05
2019-10-01 01:25:00,4.5907991212193466e-05,1.6274717227066082e-05,9.239582377418287e-05,0.0,3.204152582003683e-05,-7.548223714348712e-06,1.0009559129117306e-05,-9.88069609206832e-05,-3.857257125217117e-05
2019-10-01 01:26:00,2.7543783140127065e-05,7.323294997813035e-05,-5.5436469819980516e-05,-0.00013392757514385512,-0.0005769046023919033,7.547967335980177e-05,-2.0019218450400265e-05,3.2936738409539146e-05,0.0001796543029755071
2019-10-01 01:27:00,-9.181176751346665e-06,2.4409791582080675e-05,9.23962505616771e-06,8.928704302119117e-05,8.014554435137322e-05,7.547654000517046e-06,0.0,-9.880907616555135e-06,-1.928337889545162e-05
2019-10-01 01:28:00,-4.5907148210205806e-05,2.4409195759050872e-05,3.695764654132461e-05,-8.928704302119117e-05,6.411181102039532e-05,6.792632260815834e-05,3.002867738924656e-05,2.195743989519272e-05,5.378954992174556e-05
2019-10-01 01:29:00,8.263134946299988e-05,4.8816604163948174e-05,-2.771810685509024e-05,0.0,0.00011218577976879196,-0.00012830914975053842,-0.00011010955912251917,-3.403423734837929e-05,-5.7849256018815964e-05
2019-10-01 01:30:00,-0.00022954838751242101,-0.00017086854148321007,-3.69586709698666e-05,0.0,-0.000288503151493924,5.2835173141863034e-05,8.008088173327261e-05,0.00017345273072377765,0.00013497639202153522
2019-10-01 01:31:00,-9.183031594348079e-06,0.0,0.00013858797355759123,-4.464651125457575e-05,8.014811375717246e-05,8.302106098140305e-05,1.000965932128296e-05,-8.781693681569891e-06,-7.103566446620135e-06
2019-10-01 01:32:00,0.0,-5.696266912333381e-05,0.0,2.976456231434943e-05,4.808578504977845e-05,-1.5094225704337383e-05,-1.000965932128296e-05,2.9637907104973493e-05,1.0147936619908648e-05
2019-10-01 01:33:00,9.183031594348079e-06,8.13772282112768e-06,3.69535493920381e-05,1.488194894022632e-05,6.41107834555843e-05,0.0,-6.0060060078063093e-05,1.4269790141074878e-05,-1.82663600627464e-05
2019-10-01 01:34:00,3.6731283119706415e-05,0.0002196934877854162,5.542776378142378e-05,0.00034222371349135194,0.0004486604356764845,-8.30223141815023e-05,-4.004204415185503e-05,-5.9275846756357e-05,1.82663600627464e-05
2019-10-01 01:35:00,8.264045438581558e-05,0.0,-0.0001016199138952345,-0.0001934164038017161,-0.0003204511980251512,1.5095478904436632e-05,2.0021222496645515e-05,-5.049701135595441e-05,-2.537003464153642e-05
2019-10-01 01:36:00,1.8363618000658e-05,-8.135935205350053e-06,-4.61942839278251e-05,-0.00013392558221853035,-0.00014423654818873644,-7.5477109680588406e-06,-2.0021222496645515e-05,-5.489094816724105e-05,-2.0296305769385015e-06
2019-10-01 01:37:00,-3.6727573229963784e-05,0.0,-4.61964179381269e-05,0.0,8.013398406414574e-05,-7.547767936377792e-06,2.0021222496645515e-05,0.0,4.465092113559166e-05
2019-10-01 01:38:00,-8.264197206807322e-05,8.135935205350053e-06,1.8478823268885947e-05,0.0,4.807730832118162e-05,7.547767936377792e-06,3.003108217227747e-05,3.403274279545343e-05,7.61049294544236e-05
2019-10-01 01:39:00,-6.428181148339374e-05,-8.136233091293743e-05,-1.8478823268885947e-05,-0.00023813421952406655,-0.00017629476530350852,0.00012830333945912376,1.0010160312755442e-05,0.00010867745584697275,5.98651411047868e-05
2019-10-01 01:40:00,-7.346998754322043e-05,-2.4409990196511133e-05,2.771810685509024e-05,-0.0003126372465748206,-0.00016029494303776426,7.546742637309922e-06,6.005885769863996e-05,8.781153893178129e-05,1.014632522444714e-06
2019-10-01 01:41:00,-9.1841279901278e-06,8.136729604368842e-06,1.8478311083036658e-05,5.9557487882833104e-05,0.00011220915798798581,6.791812095818806e-05,0.0,1.2073483611541036e-05,5.073147172574011e-06
2019-10-01 01:42:00,7.3470662279293e-05,8.136365490024611e-05,9.238643404163582e-05,0.00016376480433200058,0.00016027695892756322,0.0,-1.0009559129117306e-05,-0.0001207413962243109,-8.827643314113232e-05
2019-10-01 01:43:00,3.673330701196853e-05,-8.136067594533003e-06,-5.543083618864131e-05,-0.00019354310488661763,-0.00016027695892756322,1.5092289349427634e-05,1.0009559129117306e-05,3.29309175239878e-05,1.0147112841973893e-05
2019-10-01 01:44:00,1.836614751733745e-05,-2.4408599964581557e-05,-9.238771427888537e-06,-0.0002084729365007254,-0.00043287614806941654,4.527550143401671e-05,0.0,-1.0976852014454863e-05,5.479263020191638e-05
2019-10-01 01:45:00,-4.591600127525075e-05,-8.136332385555445e-06,-2.7716826425105978e-05,0.0,-0.00016037206353025635,2.2636982038526376e-05,0.00010009008115651342,5.927356949353424e-05,-5.2763219989149235e-05
2019-10-01 01:46:00,-4.591810965141885e-05,0.0,4.61942839278251e-05,0.00013402330536427254,0.0002084786677745143,-1.5091264421840389e-05,1.0008457146437719e-05,1.646425692181097e-05,1.6235133438069482e-05
2019-10-01 01:47:00,4.591810965141885e-05,3.2544932350137e-05,-0.00010163024155218636,-5.956369594484201e-05,0.00016033863554099081,-3.7729157474741815e-05,0.0,-3.292878491967244e-05,-3.044109141692175e-05
2019-10-01 01:48:00,0.0,-8.136431691008195e-05,-9.23962505616771e-06,-0.00041704524055813375,-0.00022448128882390783,1.509183380898893e-05,0.0,1.8659777916152365e-05,1.4205957978852268e-05
2019-10-01 01:49:00,-7.346998754322043e-05,-4.068464114681536e-05,-1.8479506227464526e-05,8.938148021686576e-05,-3.207286956241617e-05,-1.509183380898893e-05,1.0008356978225778e-05,2.4147431043619605e-05,6.595359000449719e-05
2019-10-01 01:50:00,4.591937476974839e-05,-3.254890473208816e-05,2.7719131283632237e-05,0.0,0.00014431981295548457,-3.773058101758098e-05,0.0,-9.878424040099532e-06,-4.870376947829769e-05
2019-10-01 01:51:00,2.755061277347204e-05,0.0,3.695764654132461e-05,-2.979293907584557e-05,3.206824122009566e-05,7.546230092192463e-06,-1.0008356978225778e-05,-6.037026733229922e-05,-6.0881379733146446e-06
2019-10-01 01:52:00,-0.00013776065485658628,-9.765307126680112e-05,-5.543698202448155e-05,-0.00010428227732151019,-8.017253133024704e-05,5.2822016228470936e-05,9.007160698832597e-05,0.00016024761583643965,0.00011262455298188812
2019-10-01 01:53:00,0.0,1.6276174122809017e-05,-4.6199832764770576e-05,-1.4898355966463939e-05,0.0,-1.5091719928084224e-05,-1.0007555704594998e-05,-9.877535028568474e-06,-1.826257936698994e-05
2019-10-01 01:54:00,9.184634107067824e-06,-8.138053947087664e-06,-2.7720924217433662e-05,-0.00046195916208507937,-0.0002084786677745143,0.00012072738262602911,0.0,9.108912418653858e-05,1.5218839299890874e-05
2019-10-01 01:55:00,-1.8369352572600306e-05,0.0,-2.7721692688054134e-05,-0.00043234862880991987,-9.623558478577543e-05,-0.00011318149419203838,-3.0023268034955024e-05,2.743485730460904e-05,-5.0729206981792174e-06
2019-10-01 01:56:00,4.592274876021041e-05,8.13775593691557e-05,-6.468693834449368e-05,-5.9648965853753566e-05,-1.604016457235069e-05,0.00012827139226001538,-5.004078324877595e-05,2.1947343933348407e-05,-1.4204314865651213e-05
2019-10-01 01:57:00,9.184296689640492e-06,9.764433060355238e-05,-0.00010165935806227822,4.473705794932892e-05,0.00011227574935812612,-3.0180023844361692e-05,-1.0008457146437719e-05,-4.389516956315731e-05,4.4641453046612156e-05
2019-10-01 01:58:00,3.673634326835373e-05,0.00017085463972929538,-8.318352601222045e-05,-7.456287517898508e-05,-3.2077499240945606e-05,-2.2635615633315176e-05,-2.0017214805420408e-05,-2.1948307347585683e-05,5.5799013994661806e-05
2019-10-01 01:59:00,3.673499375922429e-05,5.694506023481982e-05,-0.00011092213277663632,0.0002385816333283497,4.811586300729198e-05,-5.281842911658563e-05,-3.002657351979356e-05,-3.292336428772913e-05,-2.1304710624558965e-05
2019-10-01 02:00:00,9.183537590634616e-06,-3.253963734864418e-05,-6.471025983412204e-05,0.00017889887788669068,0.00014433369976390997,-2.2637323665752884e-05,7.006060244987746e-05,6.584759574046473e-06,1.0145156905227992e-05
2019-10-01 02:01:00,-9.183537590634616e-06,-3.254069621091982e-05,0.00012017286418686268,-2.98142571800164e-05,9.621089435440933e-05,-2.2637836125660726e-05,0.0,7.13321163279268e-05,4.5651932429002784e-05
2019-10-01 02:02:00,6.42829921199406e-05,-3.254175514247337e-05,-9.243553776627778e-06,-4.4723052504802574e-05,-6.413956772138851e-05,-9.81032122042147e-05,0.0,0.0001525239144544166,3.6520045451293726e-05
2019-10-01 02:03:00,-6.42829921199406e-05,-0.00013017761126207783,8.31889081940318e-05,-0.00011927125278787809,-6.414368186918873e-05,3.018662883508272e-05,3.0024469945122445e-05,4.2790300652129076e-05,6.492123230872338e-05
2019-10-01 02:04:00,2.7550359763497956e-05,8.136597193786343e-06,0.00012014954010997059,0.00020871535773553385,3.2072355236167915e-05,-7.546571781202882e-06,0.0,5.5953784383167005e-05,0.00018459672261395
2019-10-01 02:05:00,-0.00020205359999665717,-0.00017902043321940675,-0.00011090675525959881,-0.00016398697085717728,-0.00012829559322247164,0.00011319259732506248,6.00462356195148e-05,0.00024243022708070328,0.00022410736154654387
