Datetime,Open,High,Low,Close,Tickvol
2019-01-07 05:00:00,1.33612,1.33644,1.33579,1.33582,5223
2019-01-07 06:00:00,1.33581,1.33595,1.33558,1.33574,5634
2019-01-07 07:00:00,1.33575,1.3359,1.33554,1.3357299999999999,4970
2019-01-07 08:00:00,1.3357299999999999,1.33625,1.33555,1.33581,6872
2019-01-07 09:00:00,1.33581,1.33645,1.335,1.33511,14303
2019-01-07 10:00:00,1.3350899999999999,1.33617,1.33441,1.33607,14504
2019-01-07 11:00:00,1.33608,1.33671,1.33569,1.33625,11947
2019-01-07 12:00:00,1.33625,1.3367,1.33544,1.33636,11538
2019-01-07 13:00:00,1.3363399999999999,1.3369799999999998,1.33578,1.3358700000000001,10348
2019-01-07 14:00:00,1.33591,1.3361399999999999,1.33481,1.33517,15102
2019-01-07 15:00:00,1.33518,1.33564,1.33389,1.33507,13949
2019-01-07 16:00:00,1.3350899999999999,1.33643,1.3335,1.3339299999999998,19005
2019-01-07 17:00:00,1.3340100000000001,1.33408,1.33041,1.33143,31485
2019-01-07 18:00:00,1.3314700000000002,1.33158,1.3286,1.32924,21071
2019-01-07 19:00:00,1.32924,1.3306,1.3287,1.3292,13956
2019-01-07 20:00:00,1.32921,1.3295700000000001,1.32786,1.3293700000000002,15473
2019-01-07 21:00:00,1.32938,1.33028,1.3290600000000001,1.32944,13031
2019-01-07 22:00:00,1.3294700000000002,1.33045,1.32921,1.32966,10931
2019-01-07 23:00:00,1.32965,1.3304,1.32945,1.32999,4296
2019-01-08 00:00:00,1.32972,1.32995,1.3289600000000001,1.32965,2479
2019-01-08 01:00:00,1.3295299999999999,1.32971,1.3290799999999998,1.32968,5201
2019-01-08 02:00:00,1.32971,1.32975,1.32877,1.32931,5156
2019-01-08 03:00:00,1.32933,1.33033,1.3289600000000001,1.3299299999999998,7810
2019-01-08 04:00:00,1.3299299999999998,1.3302100000000001,1.32799,1.328,8154
2019-01-08 05:00:00,1.328,1.3287799999999999,1.32724,1.3286799999999999,8552
2019-01-08 06:00:00,1.3287,1.32925,1.3280299999999998,1.32807,5706
2019-01-08 07:00:00,1.32809,1.32825,1.3276,1.32817,5303
2019-01-08 08:00:00,1.32816,1.32825,1.32679,1.3274,6974
2019-01-08 09:00:00,1.32738,1.32865,1.3271,1.3284799999999999,13216
2019-01-08 10:00:00,1.32851,1.32917,1.3276299999999999,1.32772,13102
2019-01-08 11:00:00,1.3277299999999999,1.3277700000000001,1.32675,1.32746,11377
2019-01-08 12:00:00,1.32744,1.32817,1.32742,1.32808,14464
2019-01-08 13:00:00,1.32809,1.32871,1.32748,1.32782,11121
2019-01-08 14:00:00,1.3278299999999998,1.32966,1.32761,1.32907,14879
2019-01-08 15:00:00,1.3290899999999999,1.3310600000000001,1.32901,1.3305,18570
2019-01-08 16:00:00,1.33049,1.33064,1.3282100000000001,1.3286200000000001,19503
2019-01-08 17:00:00,1.32864,1.3309,1.32795,1.32886,30521
2019-01-08 18:00:00,1.32886,1.33231,1.32854,1.33086,22193
2019-01-08 19:00:00,1.33087,1.33087,1.32951,1.32974,14257
2019-01-08 20:00:00,1.32974,1.33027,1.3287,1.32883,12699
2019-01-08 21:00:00,1.32885,1.32913,1.32755,1.3282,11354
2019-01-08 22:00:00,1.3282100000000001,1.32833,1.32742,1.32765,9478
2019-01-08 23:00:00,1.32765,1.32816,1.32725,1.32731,6472
2019-01-09 00:00:00,1.3272899999999999,1.32788,1.32722,1.32733,2705
2019-01-09 01:00:00,1.32741,1.32749,1.32426,1.3244799999999999,7041
2019-01-09 02:00:00,1.32449,1.3255700000000001,1.32449,1.32528,8405
2019-01-09 03:00:00,1.32528,1.32532,1.3237700000000001,1.32387,10246
2019-01-09 04:00:00,1.32386,1.32406,1.32277,1.32368,8858
2019-01-09 05:00:00,1.32368,1.32372,1.32265,1.32291,6150
2019-01-09 06:00:00,1.32289,1.32331,1.32274,1.32289,5585
2019-01-09 07:00:00,1.3229,1.32312,1.32265,1.32307,6776
2019-01-09 08:00:00,1.32307,1.32338,1.32283,1.3231899999999999,5972
2019-01-09 09:00:00,1.32322,1.32372,1.3223200000000002,1.3231700000000002,12066
2019-01-09 10:00:00,1.3231899999999999,1.3247200000000001,1.32293,1.32381,16345
2019-01-09 11:00:00,1.32382,1.32483,1.3236299999999999,1.3238,13187
2019-01-09 12:00:00,1.32382,1.32444,1.32301,1.32418,13168
2019-01-09 13:00:00,1.32417,1.32482,1.32345,1.32346,12204
2019-01-09 14:00:00,1.32348,1.32413,1.32326,1.3237,12382
2019-01-09 15:00:00,1.32371,1.32482,1.32292,1.32464,23427
2019-01-09 16:00:00,1.32464,1.32486,1.32151,1.32266,26123
2019-01-09 17:00:00,1.3225200000000001,1.32479,1.31799,1.32389,45419
2019-01-09 18:00:00,1.32392,1.32428,1.3197,1.32113,20790
2019-01-09 19:00:00,1.32114,1.3229799999999998,1.32085,1.32102,5240
2019-01-09 20:00:00,1.32102,1.32149,1.32027,1.32094,4159
2019-01-09 21:00:00,1.32092,1.32227,1.31981,1.32218,8547
2019-01-09 22:00:00,1.32216,1.32216,1.32076,1.32154,3935
2019-01-09 23:00:00,1.32154,1.32179,1.32091,1.32107,1209
2019-01-10 00:00:00,1.32063,1.32134,1.32008,1.3206,1044
2019-01-10 01:00:00,1.3206,1.32135,1.3203799999999999,1.32133,2850
2019-01-10 02:00:00,1.32133,1.32226,1.3208,1.3222200000000002,2249
2019-01-10 03:00:00,1.3222,1.32415,1.32205,1.32339,3288
2019-01-10 04:00:00,1.32339,1.32429,1.3233,1.32385,2156
2019-01-10 05:00:00,1.32385,1.3239299999999998,1.3223799999999999,1.3224200000000002,2866
2019-01-10 06:00:00,1.3224200000000002,1.32321,1.3224,1.3229600000000001,2046
2019-01-10 07:00:00,1.3229600000000001,1.3235299999999999,1.32289,1.3229899999999999,2102
2019-01-10 08:00:00,1.3229899999999999,1.32376,1.32276,1.32302,2125
2019-01-10 09:00:00,1.32301,1.32504,1.32275,1.32405,3552
2019-01-10 10:00:00,1.32407,1.32449,1.3229899999999999,1.32431,3698
2019-01-10 11:00:00,1.32431,1.32431,1.3229899999999999,1.3229899999999999,2632
2019-01-10 12:00:00,1.32301,1.32339,1.32134,1.3217700000000001,2594
2019-01-10 13:00:00,1.3217700000000001,1.32212,1.32095,1.3221,2211
2019-01-10 14:00:00,1.3221,1.3223,1.32095,1.32192,3207
2019-01-10 15:00:00,1.32192,1.3240299999999998,1.3212700000000002,1.3237299999999999,5208
2019-01-10 16:00:00,1.32371,1.32463,1.3229600000000001,1.3241100000000001,6263
2019-01-10 17:00:00,1.3241100000000001,1.3259299999999998,1.32259,1.3229,7323
2019-01-10 18:00:00,1.3229,1.32473,1.32217,1.32332,5834
2019-01-10 19:00:00,1.32332,1.3243200000000002,1.32259,1.32369,5691
2019-01-10 20:00:00,1.32369,1.32481,1.3232,1.3240100000000001,6014
2019-01-10 21:00:00,1.32402,1.32412,1.3225,1.3228600000000001,4099
2019-01-10 22:00:00,1.3228600000000001,1.32387,1.32284,1.32366,2128
2019-01-10 23:00:00,1.32366,1.32392,1.32348,1.32364,1194
2019-01-11 00:00:00,1.32294,1.3240299999999998,1.3228799999999998,1.32359,945
2019-01-11 01:00:00,1.32361,1.3244799999999999,1.32359,1.32392,2208
2019-01-11 02:00:00,1.32392,1.3239299999999998,1.32259,1.32339,2413
2019-01-11 03:00:00,1.32339,1.32365,1.3221399999999999,1.3222200000000002,3379
2019-01-11 04:00:00,1.3222200000000002,1.32263,1.32114,1.32148,2444
2019-01-11 05:00:00,1.32148,1.32155,1.32101,1.3211700000000002,1457
2019-01-11 06:00:00,1.3211700000000002,1.3212,1.32018,1.32031,1691
2019-01-11 07:00:00,1.32031,1.3207799999999998,1.31998,1.3206,1804
2019-01-11 08:00:00,1.32059,1.3210600000000001,1.3202200000000002,1.32093,1729
2019-01-11 09:00:00,1.32094,1.3209600000000001,1.31977,1.31981,3087
2019-01-11 10:00:00,1.31981,1.31992,1.31844,1.31849,3416
2019-01-11 11:00:00,1.31849,1.31897,1.31834,1.31893,2530
2019-01-11 12:00:00,1.31893,1.31931,1.31841,1.3186799999999999,2430
2019-01-11 13:00:00,1.3186799999999999,1.32018,1.31866,1.31986,2897
2019-01-11 14:00:00,1.31986,1.32122,1.3196299999999999,1.32093,2628
2019-01-11 15:00:00,1.32093,1.3240399999999999,1.32093,1.32385,5952
2019-01-11 16:00:00,1.32385,1.3275700000000001,1.3236,1.32666,9745
2019-01-11 17:00:00,1.32665,1.32742,1.32525,1.3253,6955
2019-01-11 18:00:00,1.3253,1.3262200000000002,1.32504,1.32558,5772
2019-01-11 19:00:00,1.32558,1.32651,1.32505,1.32643,3766
2019-01-11 20:00:00,1.32645,1.32713,1.326,1.32643,3586
2019-01-11 21:00:00,1.32643,1.3271700000000002,1.32617,1.32713,2757
2019-01-11 22:00:00,1.32713,1.32786,1.32671,1.32708,2977
2019-01-11 23:00:00,1.32708,1.32725,1.3260299999999998,1.32649,1359
2019-01-14 00:00:00,1.3256299999999999,1.32627,1.3256299999999999,1.3259,1351
2019-01-14 01:00:00,1.3259,1.32689,1.3259,1.32686,2393
2019-01-14 02:00:00,1.32686,1.32689,1.32616,1.3263200000000002,1528
2019-01-14 03:00:00,1.3263200000000002,1.32659,1.32542,1.32576,2130
2019-01-14 04:00:00,1.32575,1.32724,1.32574,1.32714,1756
2019-01-14 05:00:00,1.32714,1.32844,1.32711,1.3279299999999998,1928
2019-01-14 06:00:00,1.3279299999999998,1.3280399999999999,1.32764,1.32778,1046
2019-01-14 07:00:00,1.3277700000000001,1.3279,1.32733,1.32756,1338
2019-01-14 08:00:00,1.32756,1.32911,1.3274,1.32863,1931
2019-01-14 09:00:00,1.32863,1.32976,1.32812,1.32839,3257
2019-01-14 10:00:00,1.32839,1.32851,1.3265200000000001,1.32739,3132
2019-01-14 11:00:00,1.32739,1.32744,1.32643,1.32714,2503
2019-01-14 12:00:00,1.32714,1.3279299999999998,1.32692,1.32775,2335
2019-01-14 13:00:00,1.32775,1.32856,1.3273,1.3275,4012
2019-01-14 14:00:00,1.32751,1.32838,1.32724,1.32779,3310
2019-01-14 15:00:00,1.32782,1.32853,1.32661,1.32713,5588
2019-01-14 16:00:00,1.32713,1.3279,1.3265200000000001,1.32689,5445
2019-01-14 17:00:00,1.32689,1.3269600000000001,1.3252700000000002,1.3263200000000002,5949
2019-01-14 18:00:00,1.3263200000000002,1.32816,1.3262200000000002,1.32808,6182
2019-01-14 19:00:00,1.32808,1.3281,1.32638,1.32673,3048
2019-01-14 20:00:00,1.3267200000000001,1.32677,1.3262,1.32649,1679
2019-01-14 21:00:00,1.32649,1.32712,1.32638,1.3266799999999999,2950
2019-01-14 22:00:00,1.32669,1.32782,1.32654,1.32752,2431
2019-01-14 23:00:00,1.3275299999999999,1.3282200000000002,1.3273700000000002,1.3281100000000001,1191
2019-01-15 00:00:00,1.32829,1.32845,1.32792,1.32812,231
2019-01-15 01:00:00,1.32813,1.3282399999999999,1.32762,1.3277700000000001,1125
2019-01-15 02:00:00,1.3277700000000001,1.3279299999999998,1.32671,1.32701,2323
2019-01-15 03:00:00,1.32701,1.32713,1.3260299999999998,1.32657,3310
2019-01-15 04:00:00,1.32657,1.32722,1.32621,1.32713,2353
2019-01-15 05:00:00,1.32714,1.32721,1.3266200000000001,1.32679,2470
2019-01-15 06:00:00,1.3268,1.32708,1.3267,1.32689,1816
2019-01-15 07:00:00,1.32689,1.3269600000000001,1.32621,1.3263,1803
2019-01-15 08:00:00,1.3263,1.32708,1.32608,1.32664,1582
2019-01-15 09:00:00,1.32664,1.32682,1.3254,1.3257299999999999,2944
2019-01-15 10:00:00,1.32574,1.32617,1.32444,1.32597,4234
2019-01-15 11:00:00,1.32596,1.32788,1.3257299999999999,1.32736,3245
2019-01-15 12:00:00,1.3273700000000002,1.32744,1.32561,1.32589,3159
2019-01-15 13:00:00,1.32589,1.32663,1.32552,1.32645,3505
2019-01-15 14:00:00,1.32645,1.3277700000000001,1.32627,1.3269799999999998,3663
2019-01-15 15:00:00,1.3269799999999998,1.32704,1.32459,1.32513,5570
2019-01-15 16:00:00,1.32513,1.32565,1.32332,1.32341,6152
2019-01-15 17:00:00,1.32339,1.3254299999999999,1.32263,1.32431,8601
2019-01-15 18:00:00,1.32431,1.32847,1.3241399999999999,1.3272899999999999,8180
2019-01-15 19:00:00,1.32728,1.32825,1.32671,1.32816,4574
2019-01-15 20:00:00,1.32815,1.32941,1.328,1.3286,3275
2019-01-15 21:00:00,1.3286,1.32941,1.32797,1.32817,6526
2019-01-15 22:00:00,1.32815,1.32818,1.32685,1.32695,4877
2019-01-15 23:00:00,1.32694,1.32759,1.32649,1.32663,1377
2019-01-16 00:00:00,1.3265,1.32725,1.32551,1.32654,602
2019-01-16 01:00:00,1.32656,1.32685,1.326,1.3261,1552
2019-01-16 02:00:00,1.3261,1.32676,1.3261,1.32663,2552
2019-01-16 03:00:00,1.32661,1.3280399999999999,1.32644,1.3271700000000002,3102
2019-01-16 04:00:00,1.3271700000000002,1.32733,1.32669,1.32683,2584
2019-01-16 05:00:00,1.32683,1.32742,1.3267799999999998,1.3270600000000001,2144
2019-01-16 06:00:00,1.3270600000000001,1.32712,1.32635,1.3267200000000001,2903
2019-01-16 07:00:00,1.32673,1.32681,1.3251600000000001,1.3254,2808
2019-01-16 08:00:00,1.32541,1.32618,1.32514,1.32616,2629
2019-01-16 09:00:00,1.32615,1.32618,1.32469,1.3249600000000001,2943
2019-01-16 10:00:00,1.3249600000000001,1.32569,1.32453,1.32539,3911
2019-01-16 11:00:00,1.32539,1.32665,1.325,1.32637,2296
2019-01-16 12:00:00,1.32637,1.32726,1.32637,1.32726,2199
2019-01-16 13:00:00,1.32726,1.3284200000000002,1.32669,1.3271,3075
2019-01-16 14:00:00,1.32711,1.3273700000000002,1.32639,1.32673,2223
2019-01-16 15:00:00,1.3267200000000001,1.3268,1.32559,1.32627,3541
2019-01-16 16:00:00,1.32627,1.3265200000000001,1.32473,1.3249600000000001,5745
2019-01-16 17:00:00,1.3249600000000001,1.32597,1.32352,1.32487,6326
2019-01-16 18:00:00,1.32487,1.32556,1.32378,1.32436,5174
2019-01-16 19:00:00,1.32436,1.32487,1.32385,1.32423,3556
2019-01-16 20:00:00,1.32423,1.3252700000000002,1.32394,1.32515,1678
2019-01-16 21:00:00,1.32514,1.32534,1.3242399999999999,1.32489,3852
2019-01-16 22:00:00,1.3248799999999998,1.3260299999999998,1.3239100000000001,1.3257299999999999,3936
2019-01-16 23:00:00,1.3257299999999999,1.3262200000000002,1.32542,1.32574,1602
2019-01-17 00:00:00,1.32507,1.32592,1.3245799999999999,1.32533,1670
2019-01-17 01:00:00,1.3252899999999999,1.32606,1.32526,1.3259,2597
2019-01-17 02:00:00,1.3259,1.32634,1.3255299999999999,1.3258299999999998,3095
2019-01-17 03:00:00,1.3258299999999998,1.32693,1.3254700000000001,1.32654,4433
2019-01-17 04:00:00,1.32654,1.32722,1.32639,1.3268799999999998,3892
2019-01-17 05:00:00,1.32687,1.3275,1.32676,1.32725,3452
2019-01-17 06:00:00,1.32724,1.3283,1.3271700000000002,1.32825,2751
2019-01-17 07:00:00,1.32825,1.32865,1.32778,1.3279,2839
2019-01-17 08:00:00,1.3279,1.32844,1.32736,1.32841,4038
2019-01-17 09:00:00,1.32841,1.3296,1.32835,1.3289,5877
2019-01-17 10:00:00,1.32889,1.3309,1.32866,1.32879,6221
2019-01-17 11:00:00,1.3287799999999999,1.3288200000000001,1.32751,1.32823,3790
2019-01-17 12:00:00,1.3282399999999999,1.32825,1.32745,1.32799,2845
2019-01-17 13:00:00,1.32799,1.32861,1.32788,1.32806,2557
2019-01-17 14:00:00,1.32806,1.32944,1.32764,1.32884,2558
2019-01-17 15:00:00,1.32884,1.33188,1.3285,1.32975,6012
2019-01-17 16:00:00,1.32975,1.33169,1.32954,1.3300100000000001,5625
2019-01-17 17:00:00,1.3300100000000001,1.3310600000000001,1.32884,1.32951,7201
2019-01-17 18:00:00,1.32951,1.33013,1.3282,1.32961,6023
2019-01-17 19:00:00,1.32961,1.3305200000000001,1.32913,1.3297700000000001,3270
2019-01-17 20:00:00,1.3297700000000001,1.32998,1.32893,1.3298,2532
2019-01-17 21:00:00,1.3298,1.3303399999999999,1.32484,1.327,8334
2019-01-17 22:00:00,1.327,1.32795,1.32649,1.32739,5329
2019-01-17 23:00:00,1.3274,1.3281,1.3272,1.32795,1326
2019-01-18 00:00:00,1.3276299999999999,1.32797,1.32735,1.32789,362
2019-01-18 01:00:00,1.32789,1.3282100000000001,1.3276299999999999,1.32816,1470
2019-01-18 02:00:00,1.32817,1.3283,1.32699,1.3278,2361
2019-01-18 03:00:00,1.3278,1.328,1.32694,1.32746,3749
2019-01-18 04:00:00,1.32746,1.32784,1.3266799999999999,1.32746,3296
2019-01-18 05:00:00,1.32746,1.32781,1.32738,1.32779,2614
2019-01-18 06:00:00,1.32779,1.32802,1.32764,1.3276700000000001,1532
2019-01-18 07:00:00,1.3276700000000001,1.3279100000000001,1.3274700000000001,1.32774,1758
2019-01-18 08:00:00,1.3277299999999999,1.32784,1.3267,1.32677,2129
2019-01-18 09:00:00,1.32677,1.3269600000000001,1.32613,1.32641,2658
2019-01-18 10:00:00,1.3264,1.32748,1.32631,1.3271899999999999,2615
2019-01-18 11:00:00,1.3271899999999999,1.3277,1.32651,1.32651,1931
2019-01-18 12:00:00,1.32651,1.32676,1.3255299999999999,1.3262399999999999,2153
2019-01-18 13:00:00,1.3262399999999999,1.32634,1.325,1.32536,1672
2019-01-18 14:00:00,1.32535,1.32723,1.32525,1.32713,2283
2019-01-18 15:00:00,1.32713,1.32807,1.3231600000000001,1.32562,4875
2019-01-18 16:00:00,1.32562,1.32754,1.32534,1.32645,6380
2019-01-18 17:00:00,1.32641,1.32657,1.32374,1.32501,8748
2019-01-18 18:00:00,1.32501,1.32641,1.3239299999999998,1.32634,6109
2019-01-18 19:00:00,1.32634,1.32637,1.32542,1.326,2795
2019-01-18 20:00:00,1.326,1.326,1.32526,1.32579,2382
2019-01-18 21:00:00,1.32579,1.32744,1.32571,1.32707,2836
2019-01-18 22:00:00,1.32707,1.32841,1.32674,1.32754,3466
2019-01-18 23:00:00,1.3275299999999999,1.3279,1.32647,1.3265200000000001,1650
2019-01-21 00:00:00,1.3262,1.32728,1.32592,1.3265200000000001,2151
2019-01-21 01:00:00,1.3265200000000001,1.32775,1.32616,1.32764,1634
2019-01-21 02:00:00,1.32764,1.32784,1.3261399999999999,1.32647,2144
2019-01-21 03:00:00,1.3264799999999999,1.32759,1.3263200000000002,1.32654,2326
2019-01-21 04:00:00,1.32653,1.32671,1.3251600000000001,1.32637,2748
2019-01-21 05:00:00,1.32637,1.32705,1.32609,1.32663,2691
2019-01-21 06:00:00,1.3266200000000001,1.3273700000000002,1.3262200000000002,1.32627,1914
2019-01-21 07:00:00,1.32628,1.32663,1.3259299999999998,1.32637,1604
2019-01-21 08:00:00,1.32637,1.32664,1.326,1.3265799999999999,1567
2019-01-21 09:00:00,1.3265799999999999,1.32733,1.3264799999999999,1.3271700000000002,2318
2019-01-21 10:00:00,1.3271600000000001,1.32865,1.32704,1.3285,2530
2019-01-21 11:00:00,1.3285,1.32941,1.32829,1.32884,1841
2019-01-21 12:00:00,1.32884,1.3290899999999999,1.3282,1.3286799999999999,1750
2019-01-21 13:00:00,1.3286799999999999,1.32968,1.3286799999999999,1.3291899999999999,1351
2019-01-21 14:00:00,1.3291899999999999,1.33009,1.32883,1.3296299999999999,1902
2019-01-21 15:00:00,1.3296299999999999,1.33105,1.32958,1.3307,2165
2019-01-21 16:00:00,1.3307,1.33184,1.32974,1.33008,2980
2019-01-21 17:00:00,1.33007,1.33053,1.3286,1.32902,3475
2019-01-21 18:00:00,1.32904,1.32938,1.32846,1.32905,2693
2019-01-21 19:00:00,1.32905,1.3301399999999999,1.32902,1.32994,1260
2019-01-21 20:00:00,1.32994,1.33013,1.3289600000000001,1.32944,7597
2019-01-21 21:00:00,1.32944,1.33025,1.3294,1.3295,3625
2019-01-21 22:00:00,1.3295,1.33,1.3288799999999998,1.32976,3658
2019-01-21 23:00:00,1.32975,1.32994,1.32933,1.32955,2066
2019-01-22 00:00:00,1.32885,1.3298,1.32885,1.3297299999999999,513
2019-01-22 01:00:00,1.3297299999999999,1.3300299999999998,1.3295299999999999,1.32978,1884
2019-01-22 02:00:00,1.32979,1.33065,1.32969,1.33039,1935
2019-01-22 03:00:00,1.33039,1.33045,1.32965,1.33038,2223
2019-01-22 04:00:00,1.33038,1.33047,1.33004,1.33029,1922
2019-01-22 05:00:00,1.33029,1.33074,1.32995,1.33073,1340
2019-01-22 06:00:00,1.33074,1.33172,1.33069,1.3314700000000002,1909
2019-01-22 07:00:00,1.3314700000000002,1.33185,1.33122,1.33138,1548
2019-01-22 08:00:00,1.33138,1.33297,1.33131,1.33255,2033
2019-01-22 09:00:00,1.33255,1.33376,1.33255,1.3333700000000002,2560
2019-01-22 10:00:00,1.3333700000000002,1.3343399999999999,1.33293,1.33338,2920
2019-01-22 11:00:00,1.33338,1.3335700000000001,1.33249,1.33294,2547
2019-01-22 12:00:00,1.33294,1.3330600000000001,1.3320100000000001,1.33213,2030
2019-01-22 13:00:00,1.33212,1.33321,1.3321,1.33289,1754
2019-01-22 14:00:00,1.33287,1.3331899999999999,1.33155,1.33249,2478
2019-01-22 15:00:00,1.33249,1.3348200000000001,1.3319299999999998,1.33391,4564
2019-01-22 16:00:00,1.33391,1.3354,1.33379,1.3342200000000002,6413
2019-01-22 17:00:00,1.3342200000000002,1.3352600000000001,1.3327,1.33369,7038
2019-01-22 18:00:00,1.33369,1.33388,1.33271,1.33332,4167
2019-01-22 19:00:00,1.33332,1.3337299999999999,1.33269,1.33362,2445
2019-01-22 20:00:00,1.33362,1.33542,1.33349,1.33382,4225
