,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2000-02-11,0.00203173783416144,-0.010050002944225866,-0.003900131801121809,0.0063510293617037306,0.0036629101857350577,0.0014142529949374705,-0.0029259172843358883,0.0013847880359119102,-0.000859014830373539
2000-02-14,-0.009461179667645148,-0.003516286493075782,0.0015132788900711347,-0.006699341421518845,-0.010247169291552893,0.00470991553298461,0.012073283640898325,0.006746129732976058,0.011739258651345175
2000-02-15,0.003168213613343518,0.005029877391125481,0.0026106045398268662,0.006669207690936041,0.0038956881596687865,-0.0006542574673513712,-0.004552381190280563,0.002717380323664642,0.0014681493315462646
2000-02-16,0.004783999213459289,0.007313127441864076,0.0022386832880929575,0.0022051389331680937,0.009780414367490664,-0.002309046678143467,-0.006420962270277997,-0.006636011707251477,-0.006323706779234328
2000-02-17,0.001423011986734224,0.0008132851445479261,0.010408882669501018,0.0006186234952290093,0.0032307310088866004,-0.001347568033346569,-0.0009089814292773113,0.006147651188888048,0.001634898508902971
2000-02-18,-0.004051933716480605,-0.00479544407621546,0.005010332672905626,-0.004773691529397439,-0.006103085507597861,0.0001673612865671359,0.0030899140384876844,0.0026296780187253788,0.002082663115474226
2000-02-21,0.003762088609640557,-0.0004960381771486055,0.001757903914413994,-0.005595487042616476,-0.007980048772923354,0.0032668761904002253,-0.00336422638810685,-0.001818665315220791,0.0009496390164445145
2000-02-22,0.016077937926927355,0.007537205569493999,-0.0049067281703116805,-0.005948121192215439,0.004905777223823016,0.004420420652627044,-0.013184110888312617,-0.013246082059111153,-0.013125673973820362
2000-02-23,-0.00029255885235457413,-0.00540774212818107,0.0036548393401609758,-0.0008190997556614121,-0.001029765313235842,-0.0011997351153425484,0.002263186602517564,-0.00021670187371736205,-0.0006163265557965758
2000-02-24,-0.011724162349475264,-0.002242374979386952,0.002925044974931623,-0.009877905649845253,-0.003696720700733458,-0.004497163974262364,0.00975081308081105,0.006680105512727685,0.005531467716821226
2000-02-25,-0.017486975916585656,-0.0031261811532194983,-0.009516507896721649,-0.0006664604771149385,0.0003989169185478758,-0.00417250147734638,0.01726299016377819,0.010499145794145903,0.00862286003090773
2000-02-28,-0.004208016399455339,0.00031586319230392235,-0.007415666198421711,-0.0005023803363952695,-0.0022732230140718457,0.003070018256317475,0.0034701374739283253,0.002809949321937566,-0.001228340143955009
2000-02-29,-0.007020636503197508,-0.010456580975653829,0.008237860047841217,0.004853741133561407,0.005321590069926607,-0.0014827531407446415,0.006589046037403179,0.00795403645774595,0.010106407730615885
2000-03-01,0.008683253189702533,0.003922670682422691,-0.027803684439278165,-0.019800801632967158,-0.004103383812590344,3.5805605055116985e-05,-0.008239536475780795,-0.011724952714177839,-0.01026566278341079
2000-03-02,-0.007423792125327289,-0.0055648236266518936,0.004507929307068892,0.0009741309838382506,0.00019578151064791882,0.00505885025993269,0.008224556731942556,0.007507422111701523,0.013510156123808237
2000-03-03,-0.007372907482068314,0.0007631012551554406,0.0017137200384258477,0.0034428132421551183,0.002246008709070324,-0.004506132268367047,0.007325061768303165,0.007500800645090067,0.0026253255586397017
2000-03-06,-9.247453631555658e-05,-0.0018351591037646386,-0.0031144299537304576,-0.010756244824470684,-0.011120826731141342,0.002099647237998603,0.0004413225035770907,0.0012285664195248458,-0.0007802941005259356
2000-03-07,-0.00030155172664159124,0.0034917950007820053,-0.013063768388902552,0.005290265189477061,0.0030979389126484236,0.0013371848482837123,-0.0003927987981722225,-0.001053225394481494,-0.0014170779630839903
2000-03-08,0.002617173075548429,0.0008241456247297663,0.010076121168054009,0.007231734722341621,0.008017431849526524,0.0005127777724105442,-0.0026636746460910743,6.483186406214259e-05,0.003907203377894852
2000-03-09,0.006029561137220085,0.0006338991663010773,-0.005758659500206598,0.00864371245469897,0.010388604192871576,0.0009943957351001842,-0.005437092384518394,-0.004290695494897356,-0.00948039666510514
2000-03-10,-0.003405353188639104,-0.003922997672185957,-0.001461169706985288,0.00047353748834311205,0.000604572094742295,2.932437683345057e-05,0.004760444481703985,0.009199298850560034,-0.0008772296815520164
2000-03-13,0.0004297690089272166,0.0017136128161769903,-0.00760599369357795,0.0019356810498392107,-0.0010161060691151746,0.0029072189521555103,0.001334801996596191,-0.005054709268097923,9.720516975608717e-05
2000-03-14,0.004464453090336384,-0.0010135240676305557,-0.0035669911668829712,-0.0024520972129788987,-0.010397269246217533,0.0024217986121062296,-0.004658744420670047,0.0002794089332240901,-0.0057220970074594035
2000-03-15,-0.0018469799728579872,-0.002793816700433105,0.005636913639871288,-0.002134289282520463,0.0020425830446058058,0.0014604628920986684,0.0026004747437369247,0.0026769041960958972,0.0082325285875271
2000-03-16,0.0026946193605947855,0.0024774709224031355,-0.0028003169285630847,-0.0036110970981733104,-0.0010267679948796626,0.004317885633605911,-0.003281412762132341,-0.0027919454786955455,-0.006248270563511404
2000-03-17,0.0024823553425195044,-0.0014611127356189968,0.013057177512207474,-0.0075727582817401995,-0.008433767116842183,-0.002892790944832413,-0.00280666535899865,-0.001838803651024179,-0.00501203322209598
2000-03-20,0.0006249375265880985,-0.003755658065346168,-0.0038049267707034318,0.001627712666277148,0.004526346907065992,-3.843323290997347e-05,-0.00033922791577989386,0.0012094945413059222,-0.0003620430449142731
2000-03-21,-0.011781802182848189,0.001780976333621176,0.004739430698032621,0.0035943892163539104,0.005321949335590048,0.0003707671443091698,0.011729219186184636,0.009651702540340423,0.006785484670259301
2000-03-22,-0.000613370095750021,0.004947254910678822,0.0033186097091135736,-0.009082846658328592,-0.005542031686694315,0.0006435828269273358,-0.0008727054891535246,-0.003449907747123504,-0.0015317755231096797
2000-03-23,0.010775779228225701,0.00454684274617545,0.0014461390366253823,0.002298194679945631,0.0020478494899140998,-0.0009219049616691066,-0.016796192199051596,-0.012131592246340084,-0.004316333208656431
2000-03-24,0.006474331211499873,0.004650024561639654,-0.0032231297208236143,0.004596724955633569,0.0032698218949782643,-0.003922391929832791,-0.01399639416105547,-0.008184788883833782,-0.013020167451220921
2000-03-27,-0.011100583361373317,-0.003713277865350584,-0.0005132766848374715,0.006862714446996598,0.023630880679069932,-0.003733721559131986,0.011956818045681494,0.01182692457530532,0.011184909271239718
2000-03-28,-0.007049395576031792,0.0006876420358663538,-0.008699881807218368,0.005844504181231613,0.007950093130190794,-0.0027848033026831587,0.008376985736636477,0.003156168847179508,-0.007141992979756928
2000-03-29,-0.009617361070906938,0.002700077580026772,-0.0011812958195038803,-0.009635013410227877,-0.010955617947112195,0.0014756435019149805,0.011843339789597174,0.0053950301147542845,0.011418729864304922
2000-03-30,0.010259122278026389,0.0007518480685222428,-0.000899484896570435,0.004726648782145126,0.003594702888039869,-0.0008618385372640702,-0.011212671260073748,-0.008995434373701983,-0.0035017040903007057
2000-03-31,-0.006147163689384172,-0.002326007202469782,-0.026547873230244434,-0.010338982412643638,-0.00962654773005056,-0.0038959156927695915,0.005309320228989556,0.009413003510154283,0.0014979162529487056
2000-04-03,-0.00030434054795858145,0.003323438898758191,0.020653541469712877,0.002456501756100238,0.009820028697760996,0.0013427411400819267,-0.00619537247393076,0.0036092357241699347,0.00819821701011847
2000-04-04,0.004399460150749768,-0.0020093864724524124,0.0027109368114128785,-0.0064410768143581265,-0.0012018887051477023,0.001268474894910554,-0.007451372193376216,-0.0024237453687989685,-0.00956961690011493
2000-04-05,0.0029260500553665025,-0.005350290032050786,-0.00243120235461447,0.0023044273923469305,0.004779846721802983,-0.0014840758887730843,-0.003772200847547147,-0.000705501306963896,4.858536380591971e-05
2000-04-06,-0.004361181059097774,-0.00202319622904934,-0.0008130683435432218,-0.007796653107462248,-0.0037873868878817163,0.001751857789892064,0.0022717297753827026,0.000880439387939802,0.0032197009644487906
2000-04-07,-0.003332463024523946,-0.0012681538315781893,0.005945861796629259,-0.004678037585651218,-0.0021979258946043245,0.003811520590621953,0.002752063592235565,0.0025363332733823185,0.001908799081734358
2000-04-10,0.007627898861506388,0.0037891908434417587,0.01033989957825554,-0.005540282822566134,-0.007630611949289268,0.002907804652521939,-0.005847811213028464,-0.0012927080502045385,-0.010127729330059232
2000-04-11,-0.003733065743296571,6.0644335628801116e-05,0.00473544603589815,0.0008299652941357039,0.004821098308607219,0.0007183365345291293,0.004529295593946436,0.003907386036799743,0.007038600743626944
2000-04-12,-0.0002982833498137438,0.0018885884971551192,-0.010483468222384218,0.0038381137648872965,-0.0022079007712356713,-0.0005128959027596025,0.006993091012238217,-0.002029031725493624,0.005518462124694423
2000-04-13,-0.006998959749327405,-0.0012635388282129512,0.0011805186725943884,0.0003239623493875854,0.0014040361919498423,0.006643071834473879,-0.0015059540276043393,0.004651280183952444,0.003508321435886863
2000-04-14,0.010149917973007128,0.00012433619897311843,-0.010589062156021178,-0.0011835862399580677,-0.0002010671538981157,0.0030180068911969116,-0.009982818568257557,-0.0066563718151329,-0.00679803489907993
2000-04-17,-0.010015695361408561,-0.003982250562252432,-0.0016739765506823545,-0.011289584398626928,-0.008667094043635082,0.005569375494961726,0.009700694904294593,0.012668190265315182,0.00891450488961354
2000-04-18,-0.00789085537621581,-0.0021579104687381445,0.0021479802908173085,0.006566958647426624,0.0030304179751690086,-0.0025295617297356188,0.010449462012868338,0.004319946276511111,0.0014563747888534095
2000-04-19,-0.005499605300177457,0.0031004684982329778,0.0010019604851354558,0.0014991309395293584,0.004834143875955377,-0.003282530834230357,0.002408205038603839,0.006398698799879199,0.0023108358297934117
2000-04-20,-0.0030736539346873926,-0.0017096316185476468,0.009260439542543963,-0.005569952222458596,-0.008268161011419473,-0.0013934057374651587,0.004670583826810848,-0.0008060103501277283,0.003147704317780331
2000-04-21,0.0010857454136692368,0.00012491254825786058,0.00023550102952629715,0.0033570431695313374,0.00020289908322546069,-0.0010587558694057364,-0.0010652171786400544,-0.001455294254133932,-0.0019011156116333083
2000-04-24,-0.000620652692041368,-0.0006373222183917449,0.0003326133420635813,0.0003198190882915952,0.0022248700827409706,0.003012903783953469,0.0006632641176054221,0.0017411439442787113,0.0037206043858803994
2000-04-25,-0.018599846138708465,0.001708410135828231,0.005237073420759408,-0.0018646435633398184,-0.0010126506779135624,-0.006287332531221601,0.018629814668607025,0.01858779636425112,0.009640723543600238
2000-04-26,0.002839572761499376,-0.003550211332016495,-0.0001355262006104141,-0.008984618521323817,-0.015490343206515433,0.004791320755236583,-0.002572115762655258,-0.0034654781438572257,-0.0011206554118015077
2000-04-27,-0.01492854710641911,-0.002290157751335009,0.0017454869962998387,-0.0017126374569746972,-0.0004116767344735095,0.0013163606703372466,0.014294886009662555,0.01578881637263052,0.0076418710697581105
2000-04-28,0.0021045301976876374,-0.013266361911084878,0.016555705786157837,-0.005650229664698081,-0.0028820992142470914,0.0021959294925615325,-0.006553412493548905,-0.0013701842877784642,-0.004873175959195564
2000-05-01,0.004174524959024595,0.0014694813005426965,0.0055931537157141165,-0.0020684074806354147,0.004313478616531086,-0.0005070387807784016,-0.0040198277952754324,-0.004706900075053255,-0.0009670176777385464
2000-05-02,-0.0064464838475499775,0.004360469703750702,-0.0029761288662779606,0.003073200015685451,-0.005351883763630383,0.002534683363567325,0.0019414147743193055,0.0012930301963063329,0.0026725434173258122
2000-05-03,-0.016940536484128188,0.00043765815348262294,0.005859988549290485,0.013245723840096701,0.012704024892210342,0.00736161431581106,0.007758446833474153,0.011051238181070566,0.011330279304887725
2000-05-04,-0.006034651862669271,-0.012850110924608416,-0.008869473280613605,-0.0018762023301741593,-0.0006167732098987244,0.0011720705828537348,0.009145020791422098,0.012488480985830108,0.01112024877238671
2000-05-05,0.008308680682114655,-0.007115723469791391,0.0051455158710185245,0.008911112154184941,0.0030475825692333203,-0.003449751277131874,-0.004585401119277854,-0.004783781432868395,-0.002416152994332954
2000-05-08,0.0006862275759074166,0.0018758796993081361,0.004298181180583782,-0.02583694014403992,-0.020122089915466823,0.0012442218650772219,-0.003213951348638666,-0.0010741762402401989,-0.002719513171870247
2000-05-09,0.01076826434501399,-0.0013884404570818631,0.0019946096951546366,0.007354431567635267,-0.0010424722679749365,-0.00036789127184100323,-0.006544224377954322,-0.006021126047400571,-0.005604792343850917
2000-05-10,-0.0008658148880220651,-0.012706316141145813,0.0033631176012853814,-0.008422925051390528,-0.012114778140259297,0.0009746161305237422,-0.0024295298276628685,6.0493310182430093e-05,0.00032279581695426884
2000-05-11,-0.005844999809195173,-0.005525471415036343,-0.009009467094727164,0.0004974349463484629,0.00627879322003988,-0.003050627089400848,0.009625525320339001,0.012109873962610429,0.018204318901677397
2000-05-12,0.019787957509561416,0.011031487348584612,-0.0002063485272865151,0.00015414404686175942,0.0014496945284889762,-0.0016483232968855788,-0.020812033409928432,-0.023045133164099063,-0.02137204441684748
2000-05-15,-0.009381669412935167,-0.009804757718353763,0.007879072510475815,-0.017034405887522475,-0.018528610060926987,0.0005712753286992722,0.009677550562908088,0.0055678101567462335,0.009095080873525951
2000-05-16,-0.012130014398202604,-0.008157902434046349,0.003544966264693805,0.009388375471928612,0.003175029106957439,-0.0013143188237449976,0.00813417512167991,0.010800305533280152,0.00448165149941282
2000-05-17,-0.004990204549224941,0.002389225004832518,-0.002847899612539173,-0.013813770991895069,-0.021188863789156187,0.008557655033205158,0.007722943156988293,0.005753204985242455,0.0018463233369594434
2000-05-18,-0.0015429893157419272,-0.008950614699368309,-0.005891098814748474,0.004544584327526913,-0.023188907643505452,0.0013041432295963773,0.0024466845386639235,0.00029399463524182323,-0.000827181023903556
2000-05-19,0.003147515538914014,0.0023313313210069353,-0.015231268208788507,0.004871344483776241,0.010779480229419214,-0.0014975697815566846,-0.0045303304831012525,-0.0013814304762131968,0.002888265082413355
2000-05-22,0.0061303227176559005,0.00366797228624538,0.0017530663445466388,-0.004562164077768216,0.0019627251808058688,0.00037053173763546,-0.004725700184539328,0.0017334364083687603,0.00830729663249219
2000-05-23,0.004328993575295925,-0.010534590881076333,-0.0064839264840923505,0.0050407336765818656,0.003483544460171295,0.006164842291057404,-8.927922917134623e-05,-0.0008676066563202411,-0.0034441958803483885
2000-05-24,-0.0030742196312480985,-0.0011078142477023434,0.013142127894293587,-0.006134029028896926,-0.013154849513797195,0.0018271231741229244,0.0018256119073241095,0.004823771383562381,0.0015860948277337528
2000-05-25,0.0077301865413828,-0.0034887462060613217,-0.003925418271558456,-0.004412155912863369,-0.000663307033146765,-0.004148174481253264,-0.005500534346718489,-0.009884339909199902,-0.006443160116356594
2000-05-26,0.02097103083396057,0.013357287824165454,-0.00160574764361332,0.008909769149389568,0.012934761699666453,0.00023518582830028834,-0.017927199397780313,-0.023087122364231938,-0.011585064732718031
2000-05-29,-0.004723839544075403,0.0016527403543902253,-0.000768921453525806,-0.0021192381461316856,-0.0034982826400469236,-0.002695786018549029,0.005240640592007573,0.012881657833894167,0.004946505709066962
2000-05-30,0.0036779207298662797,0.0027189581284581266,-0.004328577940677647,0.00485613571042709,0.003925567079810399,0.0043658382451567945,-0.0021643338534156342,-0.011584960418880463,-0.007059589623323426
2000-05-31,0.008368129311603134,0.0031779007914209956,0.010622800436056679,-0.00473071973387551,-0.0032754757761770392,-0.005892542899619713,-0.004786452262354857,0.001756563020443025,-0.008958432847071762
2000-06-01,-0.007369430424211565,-0.004699606459827699,0.008216101207374926,-0.0007248428394941442,-0.001314599702639363,-0.003846915639999615,0.004358574847715957,0.0027742835402770893,0.001835445756142029
2000-06-02,0.01599734318056889,0.010231253939306129,-0.004268036427991895,0.01334750352468106,0.017354242915574858,-0.009132755425050654,-0.014128235009434498,-0.016433784541797003,-0.014455390856158878
2000-06-05,0.0015981212904145892,0.006448081407626205,-0.006242890589564176,0.003764055590004922,0.006854368366408181,0.0013180357921980246,-0.0009412936322039656,-0.004343874716474794,-0.0020125381349656024
2000-06-06,0.0071633065773646365,0.00575252517096736,-0.014101221674160058,0.011428923487426523,0.006388174027906146,-0.0011190339969164853,-0.00941615730262324,-0.006381377856586212,-0.00867842922515738
2000-06-07,0.007631878150147209,-0.003957364858577783,-0.004290790061830307,0.008437423216455464,0.006131813320430446,0.0007770680809935371,-0.009386005403698938,-0.008266964121098397,-0.0086414834052837
2000-06-08,-0.006552463026893385,-0.007672101213814564,0.00518168880114267,-0.0084832925285383,-0.011460792362571581,-0.0010503190317248112,0.0066789692194832995,0.010967469785613027,0.010932782210172576
2000-06-09,-0.0026007583988469918,-0.0008172708224574166,0.010315942190164407,-0.001043052064630956,-0.00021493380633330617,-0.00145722373113788,0.0007429685657367457,0.0009858908966400293,-0.003054426328015225
2000-06-12,0.00012174141497833801,0.0022919400298127,-0.000304642258988963,0.006249314860864885,0.005531471218100492,0.0011828665349149503,-0.002430558678933714,-0.0033968972822169263,-0.002396118513656731
2000-06-13,0.005976543509281562,-0.004197102693342281,0.001004967452613137,0.007552570442250328,0.0023306676222665246,-0.005539315012160095,-0.00531928000496773,-0.005470365850483994,-0.0093588813443084
2000-06-14,-0.0018627190749374023,-0.005214824800964912,-0.0025531974782451172,0.0053298529478365,0.0035921079918237453,-0.00030708484393748847,0.003624066787830671,-0.00497883244548003,-0.007482712583520623
2000-06-15,-0.0034349073450314904,0.008679253607787984,-0.001340652451269797,0.005467582666117465,-0.00762421194363494,0.005268559600463796,0.0009305782216140202,0.0012139786014202514,0.006870053192908898
2000-06-16,0.010645891712619537,0.0020913057343134867,-0.0002139219843559914,0.005766929130791354,0.014351218579965241,-0.006361758259835426,-0.011121689165905835,-0.0013830512739989587,0.002983859518459475
2000-06-19,-0.008726922761137068,-0.002469917987765413,-0.0044554287011076,-0.008638405110150238,-0.0071498648265677645,-0.0004467592883354854,0.008629195574089366,0.003370684338653618,0.003264086371163266
2000-06-20,-0.002075207145891156,0.004597286306768034,-0.0033389973169661857,0.002803251729277534,0.003790337168744884,0.003505330306148302,-0.0015882854362470056,0.001866221453198591,-0.0019316714959707326
2000-06-21,-0.011251615939333881,-0.013284269753563116,0.000444056578315255,-0.0008526864978710691,-0.0006299784760201987,0.0020689997873688526,0.007287849379853384,0.007640473856248775,0.010019879655723152
2000-06-22,-0.009344591509898414,0.009276239580120027,-0.00907314877835752,-0.009534858436138549,-0.010575870564751177,0.0024049985993865874,0.009358387096314758,0.00828701466970383,0.013820545010661434
2000-06-23,0.00034247829126954343,-0.007657700038608439,0.00197548085785737,-0.0033826958365246185,-0.0002130705169474112,0.004019823620926566,0.0023003465363009568,-0.003698769408458702,0.002508239242327903
2000-06-26,0.0009836458257623804,-0.002823911569052484,0.0089036503793265,0.004174665918823983,-0.00021311592566686244,0.0003685576246654776,-0.00404244365579931,0.0038318980275429126,0.006812532149274908
2000-06-27,0.009478423698192628,0.00690232367617849,-0.002589920221133468,0.007319105850015717,0.0029727157128602855,-0.002060120256643927,-0.010644654941434517,-0.010491609133539193,-0.008856663710291812
2000-06-28,-0.006239110102334244,0.003817305998945919,0.002244852602305336,0.0011383725563689495,-0.007452979910035573,-0.0012504703757665325,0.00890660184641412,0.0024237978846946007,0.007426576806133234
2000-06-29,0.012496088690093998,0.0037383262028711783,-0.002119619778420123,-0.0023505923279625307,-0.0019252970407857006,0.0028023768082201528,-0.007788234593490984,-0.013035593643088816,-0.0076372656661387595
2000-06-30,0.0004420372334141831,-0.0031221555413862845,0.00781680129064366,-0.005698803572251165,0.0032033601129768385,-0.0009123525765701856,-0.0006673774497167884,0.0007358750113564128,-0.0017779538464717248
2000-07-03,-0.002501884148736977,-0.0004198758084408283,-0.0038106801343280594,0.0014829073035373952,-0.004920900570210662,3.3919890473299574e-05,0.001720308747297672,0.002421966886281268,-0.0007270414279449966
2000-07-04,0.0010709808993736303,0.0010991968641533845,0.00412322835630885,-2.2576282179720408e-05,-0.0032226277916489465,0.0027324216263906465,-0.0020728256741424644,-0.0010285969569929776,0.0005435489782330549
2000-07-05,0.0011752136731022489,-0.005185461173172534,0.008321924096303945,-0.014843896557118264,-0.008861489568395164,0.002994817094112534,-0.005337048937215982,-0.0007527145625276788,0.0008806348619332383
2000-07-06,-0.0019757666379396355,-9.028619629258827e-05,0.0047264211142197254,0.0008256104181461055,-0.0008680204471938069,-0.002655581989147393,0.001174476029127014,0.0009669069509490313,0.00602693706107349
2000-07-07,-0.002506189430589778,0.004348688020586522,0.004613148057643457,0.0031950220205319013,0.0013005919294357682,-0.0032721091376872735,0.0008050593229453895,-0.0015977304735281805,0.0026717289882514095
2000-07-10,0.00716792705456637,-0.0006174203759519159,-0.008127062324483347,0.0013279932203529299,0.0017330346068735736,-0.0016586140590675313,-0.002581669833119804,-0.005268502198192415,-0.006416545470292689
2000-07-11,-0.002809342101930845,0.00275078021800379,0.0012744287532591159,-0.008496982728020797,-0.004127247038547388,0.0011146202157146234,0.003326370249085109,0.004045036185015505,0.0016219639430339328
2000-07-12,-0.010955678660974577,-0.007168269107240555,0.009260439931549236,0.0018486966007813521,0.0008701279613845259,0.0017892318940129215,0.014640638094948422,0.005554365083768609,-0.0008044421246600209
2000-07-13,-0.005617256614677046,-0.002016225335450983,0.0006181866850143436,-0.006840830181393365,0.001953001334626947,-0.00023721540039645106,0.001821756852548262,0.007641982783950674,0.005898088481080421
2000-07-14,0.0013045140772867114,-0.0018875499179573652,-0.003551082041579612,-0.0007069443126734853,-0.0010847869538581634,0.0019884026693937074,-0.002170966132507779,-0.0016537629519364216,-0.002027275307910692
2000-07-17,-0.0021084404181896943,-0.003895754016490116,0.0028449658971929637,0.005780571865910744,-0.0010859649946324268,-0.0017193574496898734,0.001578710561624952,0.004986555661118608,0.005843736129580002
2000-07-18,-0.012763403370453119,0.001915969750884372,0.001546816107949489,-0.01097346773520158,-0.006981508719390739,-0.003819615718344771,0.014302085628141725,0.0120321570296813,0.016933453510000973
2000-07-19,-0.00029673669340457565,0.0003102922867395108,0.0016359381683690444,-0.008316777334695047,-0.0035091178913475574,0.00044206456201933975,-0.00028818811388742205,0.0010178958426720897,-0.001684394418473012
2000-07-20,0.009071487482805729,0.008884368265846376,-0.005491977243669233,0.01238993526335097,0.015906392433100436,-0.0028133795854285992,-0.00802137841158057,-0.008625290209178793,-0.008602700771543681
2000-07-21,0.003984729404691301,0.0035453332844941343,0.011791841231540978,0.003056603061677876,-0.002164866244960706,-0.0011908725995395386,-0.0012541278149305057,-0.0014391046886759185,-0.0009807300019186727
