Datetime,Open,High,Low,Close,Tickvol
2018-03-19 12:00:00,1.31166,1.31187,1.3094700000000001,1.30992,4829
2018-03-19 13:00:00,1.30992,1.30996,1.30779,1.30879,6790
2018-03-19 14:00:00,1.3087600000000001,1.30965,1.30695,1.30714,5836
2018-03-19 15:00:00,1.30714,1.30892,1.30469,1.3083200000000001,12692
2018-03-19 16:00:00,1.30833,1.30924,1.3072700000000002,1.30882,9125
2018-03-19 17:00:00,1.3088,1.3103,1.30843,1.3094,9147
2018-03-19 18:00:00,1.3094,1.30965,1.30774,1.30916,11199
2018-03-19 19:00:00,1.30916,1.30946,1.30799,1.30825,9098
2018-03-19 20:00:00,1.30826,1.3089899999999999,1.30617,1.3064200000000001,6951
2018-03-19 21:00:00,1.30641,1.3075299999999999,1.30529,1.30549,6995
2018-03-19 22:00:00,1.30548,1.30684,1.3054700000000001,1.30615,7489
2018-03-19 23:00:00,1.30619,1.30774,1.30587,1.3077,4001
2018-03-20 00:00:00,1.30778,1.3084799999999999,1.3072700000000002,1.30815,1048
2018-03-20 01:00:00,1.30815,1.3085200000000001,1.30785,1.30808,2357
2018-03-20 02:00:00,1.30807,1.30847,1.30786,1.30823,1547
2018-03-20 03:00:00,1.3082200000000002,1.30866,1.30735,1.3075,3854
2018-03-20 04:00:00,1.3075,1.30752,1.3062200000000002,1.30703,3320
2018-03-20 05:00:00,1.30703,1.3077299999999998,1.3064799999999999,1.30758,2380
2018-03-20 06:00:00,1.30758,1.30816,1.30732,1.30805,2519
2018-03-20 07:00:00,1.30806,1.3084799999999999,1.3079,1.30829,2737
2018-03-20 08:00:00,1.3082799999999999,1.30864,1.30776,1.30798,2546
2018-03-20 09:00:00,1.30798,1.308,1.30656,1.3069,5341
2018-03-20 10:00:00,1.3069,1.30779,1.3064799999999999,1.3068899999999999,5848
2018-03-20 11:00:00,1.30694,1.30765,1.30585,1.3060100000000001,6254
2018-03-20 12:00:00,1.30599,1.3075,1.30587,1.30739,5297
2018-03-20 13:00:00,1.30741,1.3080200000000002,1.3064200000000001,1.30665,4726
2018-03-20 14:00:00,1.30664,1.30798,1.30593,1.30796,5514
2018-03-20 15:00:00,1.30795,1.3087799999999998,1.30529,1.30675,7958
2018-03-20 16:00:00,1.30674,1.30827,1.3058299999999998,1.30816,8707
2018-03-20 17:00:00,1.30816,1.3103200000000002,1.3074,1.30861,9602
2018-03-20 18:00:00,1.30861,1.30897,1.30647,1.30874,10080
2018-03-20 19:00:00,1.30872,1.30879,1.30714,1.30808,7334
2018-03-20 20:00:00,1.30808,1.30816,1.30695,1.30749,5152
2018-03-20 21:00:00,1.30749,1.30817,1.30718,1.3080399999999999,3828
2018-03-20 22:00:00,1.30803,1.30864,1.3075,1.3082799999999999,4572
2018-03-20 23:00:00,1.3082799999999999,1.30851,1.3067799999999998,1.30704,3901
2018-03-21 00:00:00,1.30705,1.30765,1.3069600000000001,1.30732,448
2018-03-21 01:00:00,1.30732,1.30768,1.30725,1.30764,1005
2018-03-21 02:00:00,1.30765,1.30766,1.30726,1.30744,1790
2018-03-21 03:00:00,1.30744,1.30758,1.3051,1.3051700000000002,2785
2018-03-21 04:00:00,1.30518,1.3052,1.30215,1.30215,4928
2018-03-21 05:00:00,1.30216,1.303,1.30105,1.30287,3706
2018-03-21 06:00:00,1.3028600000000001,1.3029,1.30206,1.30237,2153
2018-03-21 07:00:00,1.3023799999999999,1.30254,1.30155,1.30168,1381
2018-03-21 08:00:00,1.30166,1.3027,1.3015299999999999,1.30247,2005
2018-03-21 09:00:00,1.3025200000000001,1.30261,1.30185,1.30237,4073
2018-03-21 10:00:00,1.30237,1.30325,1.30135,1.30311,4161
2018-03-21 11:00:00,1.30312,1.30459,1.30294,1.30434,6076
2018-03-21 12:00:00,1.3043200000000001,1.30546,1.30354,1.30514,6359
2018-03-21 13:00:00,1.30514,1.30522,1.30207,1.3027,6684
2018-03-21 14:00:00,1.30269,1.30269,1.30027,1.30146,9187
2018-03-21 15:00:00,1.30145,1.30166,1.29755,1.29844,11260
2018-03-21 16:00:00,1.29844,1.2985,1.29623,1.2971700000000002,9712
2018-03-21 17:00:00,1.2971700000000002,1.2992700000000001,1.29613,1.29659,9477
2018-03-21 18:00:00,1.29659,1.29758,1.29506,1.29578,9351
2018-03-21 19:00:00,1.29578,1.2967899999999999,1.29461,1.29616,7354
2018-03-21 20:00:00,1.29615,1.2971,1.29459,1.29459,5613
2018-03-21 21:00:00,1.29459,1.2970899999999999,1.29139,1.29205,33902
2018-03-21 22:00:00,1.29205,1.29217,1.28904,1.29019,19444
2018-03-21 23:00:00,1.29017,1.2908,1.28902,1.2902200000000001,6180
2018-03-22 00:00:00,1.29007,1.29059,1.2896100000000001,1.29031,5772
2018-03-22 01:00:00,1.29029,1.29046,1.28957,1.2896100000000001,1696
2018-03-22 02:00:00,1.28965,1.29006,1.28962,1.2897,1569
2018-03-22 03:00:00,1.2897100000000001,1.29007,1.289,1.2891,4676
2018-03-22 04:00:00,1.28908,1.28938,1.2880200000000002,1.28909,3660
2018-03-22 05:00:00,1.2891,1.28987,1.2889899999999999,1.28968,2904
2018-03-22 06:00:00,1.28968,1.29023,1.2891,1.28929,2399
2018-03-22 07:00:00,1.28929,1.28978,1.2892299999999999,1.2895,1615
2018-03-22 08:00:00,1.28951,1.2898100000000001,1.28936,1.28976,2682
2018-03-22 09:00:00,1.28977,1.29006,1.28932,1.28982,2933
2018-03-22 10:00:00,1.28982,1.29001,1.2877,1.28862,7065
2018-03-22 11:00:00,1.28861,1.2889,1.28464,1.28508,7381
2018-03-22 12:00:00,1.2851,1.28864,1.2829700000000002,1.28815,10851
2018-03-22 13:00:00,1.28815,1.2888700000000002,1.28655,1.28657,6590
2018-03-22 14:00:00,1.2866,1.28762,1.2854700000000001,1.2868600000000001,6725
2018-03-22 15:00:00,1.2868600000000001,1.29135,1.2864200000000001,1.28977,12312
2018-03-22 16:00:00,1.28977,1.29177,1.28896,1.29177,12908
2018-03-22 17:00:00,1.29178,1.2926799999999998,1.29049,1.29155,12702
2018-03-22 18:00:00,1.29155,1.29352,1.29034,1.29309,10317
2018-03-22 19:00:00,1.29309,1.29367,1.28952,1.29043,16571
2018-03-22 20:00:00,1.29043,1.2911299999999999,1.28772,1.29027,9098
2018-03-22 21:00:00,1.29027,1.2918399999999999,1.28968,1.2917299999999998,7503
2018-03-22 22:00:00,1.2917399999999999,1.29295,1.29104,1.29243,10466
2018-03-22 23:00:00,1.29243,1.29485,1.29187,1.2940399999999999,5973
2018-03-23 00:00:00,1.29386,1.29406,1.29231,1.2931,2043
2018-03-23 01:00:00,1.29309,1.2936,1.2928899999999999,1.2929899999999999,1870
2018-03-23 02:00:00,1.29298,1.29383,1.29234,1.29301,3497
2018-03-23 03:00:00,1.29301,1.2930700000000002,1.2911700000000002,1.29141,6297
2018-03-23 04:00:00,1.29141,1.2919399999999999,1.2905,1.29094,5102
2018-03-23 05:00:00,1.29094,1.29211,1.2907,1.29146,4598
2018-03-23 06:00:00,1.29145,1.29188,1.29128,1.2917,3066
2018-03-23 07:00:00,1.2917,1.29203,1.29126,1.29135,1715
2018-03-23 08:00:00,1.29134,1.29164,1.29122,1.2916,1953
2018-03-23 09:00:00,1.29155,1.2917100000000001,1.29019,1.29034,5859
2018-03-23 10:00:00,1.29035,1.29071,1.28952,1.29044,7198
2018-03-23 11:00:00,1.29044,1.291,1.2895299999999998,1.29093,8655
2018-03-23 12:00:00,1.29094,1.29296,1.2905200000000001,1.29263,6395
2018-03-23 13:00:00,1.29262,1.29354,1.29245,1.29261,5678
2018-03-23 14:00:00,1.29261,1.29288,1.2912299999999999,1.29215,6564
2018-03-23 15:00:00,1.29215,1.2921799999999999,1.28352,1.28613,14998
2018-03-23 16:00:00,1.2861200000000002,1.28644,1.28265,1.2847,14874
2018-03-23 17:00:00,1.2847,1.28572,1.28246,1.28504,14223
2018-03-23 18:00:00,1.28503,1.28755,1.28484,1.28725,11481
2018-03-23 19:00:00,1.28724,1.28765,1.2857,1.2864200000000001,9504
2018-03-23 20:00:00,1.2864200000000001,1.2869700000000002,1.2824,1.2835299999999998,9174
2018-03-23 21:00:00,1.28355,1.28653,1.28355,1.28643,8710
2018-03-23 22:00:00,1.2864200000000001,1.28759,1.28529,1.28729,14977
2018-03-23 23:00:00,1.28728,1.28972,1.28656,1.2891700000000001,8219
2018-03-26 00:00:00,1.28833,1.2888899999999999,1.2882799999999999,1.2884200000000001,943
2018-03-26 01:00:00,1.2884200000000001,1.28865,1.28762,1.28804,1440
2018-03-26 02:00:00,1.28804,1.28824,1.2873299999999999,1.28808,2710
2018-03-26 03:00:00,1.28808,1.2882200000000001,1.28635,1.28662,3633
2018-03-26 04:00:00,1.28663,1.28688,1.28604,1.28608,3540
2018-03-26 05:00:00,1.28608,1.2868700000000002,1.2860200000000002,1.28653,2478
2018-03-26 06:00:00,1.28653,1.2867,1.2861799999999999,1.28654,2408
2018-03-26 07:00:00,1.28654,1.2868600000000001,1.28633,1.28685,1447
2018-03-26 08:00:00,1.28685,1.2875,1.28664,1.28719,2361
2018-03-26 09:00:00,1.2872,1.28732,1.2848600000000001,1.28556,4720
2018-03-26 10:00:00,1.28557,1.28582,1.2841799999999999,1.28549,6090
2018-03-26 11:00:00,1.28548,1.28596,1.28503,1.28577,4647
2018-03-26 12:00:00,1.28578,1.2858,1.2840799999999999,1.2848899999999999,4549
2018-03-26 13:00:00,1.2848899999999999,1.28777,1.28419,1.28775,5456
2018-03-26 14:00:00,1.28775,1.2895299999999998,1.2869700000000002,1.2887899999999999,6382
2018-03-26 15:00:00,1.28877,1.29095,1.28864,1.2903799999999999,6576
2018-03-26 16:00:00,1.29037,1.29224,1.28844,1.28964,11896
2018-03-26 17:00:00,1.28962,1.2918399999999999,1.28844,1.29142,10715
2018-03-26 18:00:00,1.29141,1.29157,1.28656,1.2866799999999998,10760
2018-03-26 19:00:00,1.2867,1.28882,1.2863799999999999,1.2883200000000001,7399
2018-03-26 20:00:00,1.2883200000000001,1.2889700000000002,1.2880200000000002,1.28806,6353
2018-03-26 21:00:00,1.28805,1.2881200000000002,1.28641,1.28692,6115
2018-03-26 22:00:00,1.28693,1.28695,1.28528,1.28582,6365
2018-03-26 23:00:00,1.28582,1.28659,1.2839399999999999,1.28427,3629
2018-03-27 00:00:00,1.28419,1.28549,1.28417,1.28522,811
2018-03-27 01:00:00,1.28521,1.28544,1.28493,1.2852,1558
2018-03-27 02:00:00,1.28521,1.2853,1.28364,1.28365,1977
2018-03-27 03:00:00,1.28365,1.2848,1.28341,1.28445,3378
2018-03-27 04:00:00,1.28445,1.2845,1.28366,1.2843799999999999,3880
2018-03-27 05:00:00,1.28439,1.28457,1.28357,1.28388,2745
2018-03-27 06:00:00,1.28388,1.28389,1.2828700000000002,1.2831,2095
2018-03-27 07:00:00,1.28311,1.28357,1.28304,1.28324,1595
2018-03-27 08:00:00,1.28324,1.28417,1.28312,1.28373,2119
2018-03-27 09:00:00,1.28373,1.2838399999999999,1.28149,1.28265,5151
2018-03-27 10:00:00,1.2826600000000001,1.28475,1.28213,1.28463,6129
2018-03-27 11:00:00,1.28462,1.28645,1.2846,1.28578,6027
2018-03-27 12:00:00,1.28578,1.28693,1.2855,1.28609,5728
2018-03-27 13:00:00,1.28609,1.28735,1.28582,1.2865799999999998,4175
2018-03-27 14:00:00,1.2865799999999998,1.2886600000000001,1.2861200000000002,1.2886600000000001,7996
2018-03-27 15:00:00,1.2886799999999998,1.2902799999999999,1.28609,1.2862,8976
2018-03-27 16:00:00,1.28619,1.28683,1.28459,1.28564,9071
2018-03-27 17:00:00,1.28564,1.2883799999999999,1.28494,1.28775,11940
2018-03-27 18:00:00,1.2877399999999999,1.28817,1.28393,1.2841799999999999,9242
2018-03-27 19:00:00,1.2841799999999999,1.28654,1.28404,1.28649,6791
2018-03-27 20:00:00,1.2864799999999998,1.2879,1.2859200000000002,1.28725,6651
2018-03-27 21:00:00,1.28726,1.28815,1.28657,1.28793,7406
2018-03-27 22:00:00,1.28793,1.2896299999999998,1.28741,1.28919,12399
2018-03-27 23:00:00,1.28919,1.28925,1.28814,1.28872,4213
2018-03-28 00:00:00,1.28843,1.28869,1.2878,1.2879399999999999,3668
2018-03-28 01:00:00,1.28796,1.28833,1.28762,1.28813,2219
2018-03-28 02:00:00,1.28813,1.28836,1.28777,1.288,1943
2018-03-28 03:00:00,1.28799,1.28809,1.28731,1.28745,3424
2018-03-28 04:00:00,1.2874299999999999,1.28782,1.28694,1.2872,3832
2018-03-28 05:00:00,1.28719,1.28777,1.28704,1.28759,2164
2018-03-28 06:00:00,1.28758,1.28764,1.2873,1.28731,1594
2018-03-28 07:00:00,1.28731,1.28796,1.28718,1.28793,2135
2018-03-28 08:00:00,1.2879399999999999,1.28843,1.28762,1.2878100000000001,2381
2018-03-28 09:00:00,1.2878100000000001,1.28952,1.28778,1.28929,5329
2018-03-28 10:00:00,1.28929,1.2906799999999998,1.28892,1.2902200000000001,8284
2018-03-28 11:00:00,1.29021,1.29074,1.2896100000000001,1.29063,5630
2018-03-28 12:00:00,1.29062,1.29085,1.28958,1.2897100000000001,4942
2018-03-28 13:00:00,1.2897,1.29039,1.2887899999999999,1.2888700000000002,4391
2018-03-28 14:00:00,1.2888700000000002,1.28894,1.28631,1.28768,6969
2018-03-28 15:00:00,1.2877,1.29116,1.28749,1.29055,8659
2018-03-28 16:00:00,1.29056,1.29336,1.2904,1.29148,13464
2018-03-28 17:00:00,1.29148,1.29214,1.28853,1.28875,17235
2018-03-28 18:00:00,1.2887600000000001,1.28942,1.2865799999999998,1.2888,13433
2018-03-28 19:00:00,1.28881,1.28995,1.28721,1.28915,10419
2018-03-28 20:00:00,1.28915,1.29126,1.28909,1.29077,10571
2018-03-28 21:00:00,1.2907799999999998,1.292,1.29057,1.29139,8248
2018-03-28 22:00:00,1.29139,1.29292,1.2912299999999999,1.29256,9545
2018-03-28 23:00:00,1.29259,1.29287,1.2921200000000002,1.29225,3051
2018-03-29 00:00:00,1.29209,1.29249,1.29114,1.29233,955
2018-03-29 01:00:00,1.29233,1.29271,1.29195,1.2924200000000001,2441
2018-03-29 02:00:00,1.29243,1.2924799999999999,1.2917399999999999,1.29177,1522
2018-03-29 03:00:00,1.29179,1.2927,1.29177,1.29208,2918
2018-03-29 04:00:00,1.29211,1.29302,1.29159,1.2929,2956
2018-03-29 05:00:00,1.2929,1.29309,1.29172,1.29207,2941
2018-03-29 06:00:00,1.29207,1.29239,1.2917299999999998,1.29182,1721
2018-03-29 07:00:00,1.29183,1.29185,1.29126,1.29166,2078
2018-03-29 08:00:00,1.29165,1.2919200000000002,1.2907799999999998,1.2907799999999998,2735
2018-03-29 09:00:00,1.29077,1.29207,1.29072,1.29183,4301
2018-03-29 10:00:00,1.29186,1.29257,1.29121,1.29159,6696
2018-03-29 11:00:00,1.2916,1.29239,1.29084,1.2916100000000001,4747
2018-03-29 12:00:00,1.2916,1.2918399999999999,1.29072,1.29077,4350
2018-03-29 13:00:00,1.2907799999999998,1.29179,1.29047,1.29104,4268
2018-03-29 14:00:00,1.29106,1.29132,1.2897399999999999,1.2897399999999999,5442
2018-03-29 15:00:00,1.28976,1.29393,1.28893,1.29114,9631
2018-03-29 16:00:00,1.2911700000000002,1.29217,1.28955,1.29151,9024
2018-03-29 17:00:00,1.29149,1.2918100000000001,1.28611,1.28914,13358
2018-03-29 18:00:00,1.28915,1.29139,1.28786,1.2901200000000002,10836
2018-03-29 19:00:00,1.29017,1.2905200000000001,1.28905,1.2901,6206
2018-03-29 20:00:00,1.29011,1.2901799999999999,1.28769,1.28804,6725
2018-03-29 21:00:00,1.28804,1.28882,1.2872,1.2877100000000001,5862
2018-03-29 22:00:00,1.28769,1.28871,1.28704,1.2882200000000001,5249
2018-03-29 23:00:00,1.2882200000000001,1.28906,1.2881799999999999,1.28852,3056
2018-03-30 00:00:00,1.28817,1.28875,1.28817,1.2884799999999998,2112
2018-03-30 01:00:00,1.28847,1.28935,1.28847,1.2889899999999999,1093
2018-03-30 02:00:00,1.28893,1.28902,1.2886799999999998,1.28878,1451
2018-03-30 03:00:00,1.2887899999999999,1.28942,1.2885799999999998,1.28895,1680
2018-03-30 04:00:00,1.28895,1.2893700000000001,1.28875,1.28903,846
2018-03-30 05:00:00,1.28902,1.28905,1.28875,1.2888899999999999,2029
2018-03-30 06:00:00,1.2888899999999999,1.28926,1.28867,1.28869,598
2018-03-30 07:00:00,1.28869,1.28871,1.28852,1.28864,1173
2018-03-30 08:00:00,1.28864,1.2891299999999999,1.28852,1.28906,1722
2018-03-30 09:00:00,1.28906,1.2891299999999999,1.28849,1.2889899999999999,3433
2018-03-30 10:00:00,1.28898,1.28919,1.28626,1.2863,4028
2018-03-30 11:00:00,1.28631,1.2870700000000002,1.28611,1.28677,1139
2018-03-30 12:00:00,1.28678,1.28795,1.2866,1.28732,1761
2018-03-30 13:00:00,1.28731,1.2889700000000002,1.2866799999999998,1.28833,6731
2018-03-30 14:00:00,1.28835,1.28875,1.2871,1.2882,7450
2018-03-30 15:00:00,1.2882,1.28912,1.2881200000000002,1.28871,1393
2018-03-30 16:00:00,1.28871,1.29001,1.28855,1.2898,956
2018-03-30 17:00:00,1.2898,1.2899,1.28915,1.2895299999999998,1917
2018-03-30 18:00:00,1.2895299999999998,1.2897100000000001,1.2891,1.28945,1518
2018-03-30 19:00:00,1.2894700000000001,1.2895299999999998,1.28852,1.28878,1722
2018-03-30 20:00:00,1.28878,1.2896299999999998,1.28855,1.28903,1119
2018-03-30 21:00:00,1.28903,1.28918,1.28851,1.28915,1021
2018-03-30 22:00:00,1.28915,1.2898,1.28888,1.2896100000000001,438
2018-03-30 23:00:00,1.2896100000000001,1.2897,1.28911,1.2897,1148
2018-04-02 00:00:00,1.28957,1.28987,1.28827,1.28829,294
2018-04-02 01:00:00,1.28824,1.28962,1.28817,1.28882,808
2018-04-02 02:00:00,1.28882,1.2896,1.28877,1.28936,672
2018-04-02 03:00:00,1.28934,1.2896299999999998,1.2887,1.2887600000000001,3519
2018-04-02 04:00:00,1.28874,1.28874,1.28787,1.28831,3041
2018-04-02 05:00:00,1.28831,1.28925,1.28785,1.2887899999999999,2430
2018-04-02 06:00:00,1.2888,1.2893700000000001,1.2887899999999999,1.2890700000000002,1689
2018-04-02 07:00:00,1.28906,1.2894,1.28906,1.28929,1287
2018-04-02 08:00:00,1.28929,1.28958,1.2890700000000002,1.28924,1573
2018-04-02 09:00:00,1.2892299999999999,1.28969,1.28875,1.28884,2599
2018-04-02 10:00:00,1.28881,1.28882,1.2877399999999999,1.28775,2154
2018-04-02 11:00:00,1.28776,1.2882,1.2874700000000001,1.288,1718
2018-04-02 12:00:00,1.288,1.28806,1.2875299999999998,1.2876100000000001,1268
2018-04-02 13:00:00,1.2876299999999998,1.28833,1.2874299999999999,1.2882799999999999,1571
2018-04-02 14:00:00,1.28829,1.28839,1.28703,1.28758,2616
2018-04-02 15:00:00,1.28759,1.28791,1.28626,1.28767,4482
2018-04-02 16:00:00,1.28767,1.28878,1.28696,1.2880200000000002,7158
2018-04-02 17:00:00,1.2880200000000002,1.29033,1.28765,1.29027,8966
2018-04-02 18:00:00,1.29027,1.29312,1.29026,1.29185,11287
2018-04-02 19:00:00,1.29185,1.2926799999999998,1.29124,1.29144,6176
2018-04-02 20:00:00,1.29145,1.29354,1.29139,1.2935,6535
2018-04-02 21:00:00,1.29352,1.29436,1.29334,1.29366,8209
2018-04-02 22:00:00,1.29368,1.29407,1.29054,1.29095,7352
2018-04-02 23:00:00,1.29095,1.29213,1.29094,1.2912299999999999,4362
2018-04-03 00:00:00,1.29105,1.2917100000000001,1.2909700000000002,1.29111,3144
2018-04-03 01:00:00,1.2912,1.2917299999999998,1.2911299999999999,1.2917,1352
2018-04-03 02:00:00,1.2917,1.29236,1.29134,1.2922,1766
2018-04-03 03:00:00,1.29219,1.29221,1.2901799999999999,1.29059,2506
2018-04-03 04:00:00,1.2905799999999998,1.2907799999999998,1.2900399999999999,1.29039,2578
2018-04-03 05:00:00,1.29039,1.2904799999999998,1.28909,1.2892299999999999,2240
2018-04-03 06:00:00,1.28924,1.28938,1.289,1.2893299999999999,1865
2018-04-03 07:00:00,1.28934,1.2893700000000001,1.28859,1.2886600000000001,1858
2018-04-03 08:00:00,1.28865,1.2893,1.28845,1.28883,2240
2018-04-03 09:00:00,1.28884,1.2889700000000002,1.2873,1.28754,5321
2018-04-03 10:00:00,1.28757,1.2884,1.28731,1.28827,5366
2018-04-03 11:00:00,1.28826,1.2889700000000002,1.2866799999999998,1.287,5158
2018-04-03 12:00:00,1.28702,1.2878,1.28674,1.2871299999999999,3253
2018-04-03 13:00:00,1.28714,1.2880200000000002,1.28655,1.28796,4635
2018-04-03 14:00:00,1.28796,1.28863,1.28678,1.28741,4808
2018-04-03 15:00:00,1.28741,1.28748,1.28283,1.28316,9283
2018-04-03 16:00:00,1.2831,1.2854700000000001,1.28235,1.28391,12173
2018-04-03 17:00:00,1.2839200000000002,1.28512,1.2795,1.28046,14838
2018-04-03 18:00:00,1.28044,1.28044,1.2781200000000001,1.28016,8913
2018-04-03 19:00:00,1.28014,1.28055,1.2787600000000001,1.2792299999999999,5841
2018-04-03 20:00:00,1.27922,1.2800799999999999,1.27827,1.27969,5418
2018-04-03 21:00:00,1.2797100000000001,1.2819399999999999,1.27948,1.2808899999999999,6608
2018-04-03 22:00:00,1.2809,1.28125,1.27956,1.28059,8378
2018-04-03 23:00:00,1.28059,1.28102,1.28019,1.28061,2481
2018-04-04 00:00:00,1.28057,1.28085,1.2803,1.28033,948
2018-04-04 01:00:00,1.28036,1.28074,1.27969,1.27978,1437
2018-04-04 02:00:00,1.27977,1.28088,1.27977,1.2807,1291
2018-04-04 03:00:00,1.28072,1.28072,1.27924,1.2793,2638
2018-04-04 04:00:00,1.27931,1.27955,1.27865,1.2786899999999999,2981
2018-04-04 05:00:00,1.27871,1.27881,1.2775,1.27837,3106
2018-04-04 06:00:00,1.27837,1.2787899999999999,1.27758,1.2778100000000001,2099
2018-04-04 07:00:00,1.2778100000000001,1.2781799999999999,1.2776399999999999,1.2781799999999999,1227
2018-04-04 08:00:00,1.2781799999999999,1.27946,1.2779399999999999,1.27841,3146
2018-04-04 09:00:00,1.2783799999999998,1.28031,1.2783,1.2792700000000001,5000
2018-04-04 10:00:00,1.2792700000000001,1.2816,1.27847,1.28118,8641
2018-04-04 11:00:00,1.28119,1.28303,1.28099,1.28167,11331
2018-04-04 12:00:00,1.28167,1.28318,1.28167,1.2828600000000001,6088
2018-04-04 13:00:00,1.2828700000000002,1.28425,1.28239,1.2828600000000001,7855
2018-04-04 14:00:00,1.2828600000000001,1.28322,1.28203,1.28312,5824
2018-04-04 15:00:00,1.28312,1.2841,1.28229,1.28352,9096
2018-04-04 16:00:00,1.28352,1.2847600000000001,1.28233,1.28264,11170
2018-04-04 17:00:00,1.28262,1.28346,1.28063,1.28227,16951
2018-04-04 18:00:00,1.28225,1.28359,1.27967,1.28019,10471
2018-04-04 19:00:00,1.28019,1.28063,1.27892,1.27942,6571
2018-04-04 20:00:00,1.27942,1.2811,1.27936,1.28001,6181
2018-04-04 21:00:00,1.28001,1.28017,1.27816,1.27894,6102
2018-04-04 22:00:00,1.27902,1.27921,1.27575,1.27729,8758
2018-04-04 23:00:00,1.27731,1.27758,1.2761200000000001,1.27644,3491
2018-04-05 00:00:00,1.27678,1.27755,1.27647,1.27712,2375
2018-04-05 01:00:00,1.27712,1.27718,1.27588,1.27642,4977
2018-04-05 02:00:00,1.27642,1.27643,1.27522,1.27545,1588
2018-04-05 03:00:00,1.27545,1.27667,1.2745600000000001,1.27581,3784
2018-04-05 04:00:00,1.27581,1.27692,1.27568,1.27641,2681
2018-04-05 05:00:00,1.27642,1.27667,1.27577,1.27635,1915
2018-04-05 06:00:00,1.27634,1.27673,1.27586,1.27601,1731
2018-04-05 07:00:00,1.27601,1.27718,1.27595,1.2770700000000001,1791
2018-04-05 08:00:00,1.27704,1.2776,1.2767600000000001,1.2774299999999998,2018
2018-04-05 09:00:00,1.27742,1.27797,1.27673,1.27708,4568
2018-04-05 10:00:00,1.2770700000000001,1.27787,1.27576,1.2770700000000001,6449
2018-04-05 11:00:00,1.2770700000000001,1.2777399999999999,1.27641,1.27773,4270
2018-04-05 12:00:00,1.2777399999999999,1.2780799999999999,1.2769700000000002,1.2776399999999999,4677
2018-04-05 13:00:00,1.27765,1.27847,1.27694,1.27719,4364
2018-04-05 14:00:00,1.27718,1.27821,1.2764,1.27788,4163
2018-04-05 15:00:00,1.27788,1.28011,1.27712,1.2798200000000002,9860
2018-04-05 16:00:00,1.27983,1.27998,1.2765600000000001,1.27673,10814
2018-04-05 17:00:00,1.27673,1.2806600000000001,1.2765799999999998,1.27926,12792
2018-04-05 18:00:00,1.27925,1.2798200000000002,1.27775,1.2778399999999999,7925
2018-04-05 19:00:00,1.2778399999999999,1.27899,1.2772,1.2775,6405
2018-04-05 20:00:00,1.2775100000000001,1.2776,1.2757399999999999,1.27719,7398
2018-04-05 21:00:00,1.27719,1.27726,1.27526,1.2756100000000001,5908
2018-04-05 22:00:00,1.2756,1.27653,1.27539,1.27581,4254
2018-04-05 23:00:00,1.27581,1.2758200000000002,1.27451,1.2751700000000001,2856
2018-04-06 00:00:00,1.2746899999999999,1.27524,1.27462,1.27511,850
2018-04-06 01:00:00,1.27508,1.2770700000000001,1.27482,1.27694,2736
2018-04-06 02:00:00,1.27694,1.27825,1.27685,1.27702,4363
2018-04-06 03:00:00,1.27702,1.2771,1.27586,1.2765799999999998,4517
2018-04-06 04:00:00,1.27659,1.27672,1.27524,1.27558,4664
2018-04-06 05:00:00,1.27558,1.27595,1.27529,1.27559,2586
2018-04-06 06:00:00,1.27559,1.27661,1.2753,1.2764,2741
2018-04-06 07:00:00,1.2764,1.27655,1.27597,1.27646,2276
2018-04-06 08:00:00,1.27649,1.27729,1.27644,1.27716,2890
2018-04-06 09:00:00,1.27716,1.27881,1.27704,1.27867,5731
2018-04-06 10:00:00,1.27867,1.2791,1.27797,1.27804,4661
2018-04-06 11:00:00,1.27803,1.2784,1.27744,1.27798,3808
2018-04-06 12:00:00,1.27799,1.27819,1.2775,1.27791,2984
2018-04-06 13:00:00,1.2779200000000002,1.27837,1.27742,1.2779399999999999,3334
2018-04-06 14:00:00,1.27793,1.27877,1.2777,1.2783799999999998,3421
2018-04-06 15:00:00,1.27837,1.27956,1.27334,1.2741799999999999,17472
2018-04-06 16:00:00,1.2742,1.27569,1.27332,1.27366,15674
2018-04-06 17:00:00,1.27365,1.2784799999999998,1.2733299999999999,1.27746,13933
2018-04-06 18:00:00,1.27748,1.2778200000000002,1.27578,1.27634,9934
2018-04-06 19:00:00,1.27633,1.277,1.27475,1.2752700000000001,8820
2018-04-06 20:00:00,1.27528,1.27773,1.27526,1.27749,8506
2018-04-06 21:00:00,1.27749,1.27865,1.27659,1.27791,8316
2018-04-06 22:00:00,1.2779399999999999,1.2785799999999998,1.27649,1.2768,8429
2018-04-06 23:00:00,1.2768,1.27816,1.2759,1.27789,4405
2018-04-09 00:00:00,1.27635,1.2783200000000001,1.27603,1.27728,1020
2018-04-09 01:00:00,1.27728,1.2779200000000002,1.2764,1.27735,1459
2018-04-09 02:00:00,1.27734,1.27843,1.27719,1.2783200000000001,2243
2018-04-09 03:00:00,1.27831,1.27857,1.2766600000000001,1.27668,3513
2018-04-09 04:00:00,1.2766899999999999,1.27741,1.27662,1.2773700000000001,3530
2018-04-09 05:00:00,1.2773700000000001,1.2778200000000002,1.27706,1.2772700000000001,2197
2018-04-09 06:00:00,1.2772700000000001,1.27752,1.2766899999999999,1.27721,2286
