0,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2019-10-02 11:07:00,5.4803028794389586e-05,-6.502849063044769e-05,0.0,0.00013437348383460446,0.0002877651855960339,0.00010531066656360721,-3.004702359404518e-05,-0.00014435521907429916,-0.0001791306702307871
2019-10-02 11:08:00,0.00014612672866537446,0.00023570816187687416,-9.317537002395682e-06,0.0,6.393657493936056e-05,9.02574594641159e-05,-2.0031850643322706e-05,5.9056926519307495e-05,-3.947378409829838e-05
2019-10-02 11:09:00,2.7396384592134893e-05,0.0001625249885746638,-0.00013977347401716855,-0.0001493049855708084,-4.795204796120833e-05,-7.5211438156364e-06,-0.00010016527278369118,-0.00010608623289520835,-0.000265223259812597
2019-10-02 11:10:00,0.00016436254762411395,0.0001624985784950128,-0.0002796055715643675,-4.479584295319361e-05,-0.00014386994182102875,-7.52145495379053e-05,-0.0004709112218999551,5.359135933602488e-05,-0.0002966879821109103
2019-10-02 11:11:00,-9.13054395207391e-06,0.00030867457010344546,-0.00010254163432410479,4.479584295319361e-05,0.00017583822928263215,1.5043362492639378e-05,6.012867538345793e-05,-2.4061071375314214e-05,-3.54464300671431e-05
2019-10-02 11:12:00,-5.478501448602513e-05,-0.00012183384315569978,0.00012118443820163805,-7.466085310953163e-05,-0.00015985165800203038,0.00021058331656292895,2.0042088386411968e-05,0.0002613597172071991,0.00011747477850310162
2019-10-02 11:13:00,7.304601902431707e-05,-3.249153189721632e-05,-1.8642803877533254e-05,0.00010452363363527839,0.00012788337054042698,-6.768265860057632e-05,-7.014906679577186e-05,-0.00013777945467685626,-4.253237777929186e-05
2019-10-02 11:14:00,2.7390881577202264e-05,-0.00021934545778837244,5.592736900439377e-05,-0.0002538620646646006,-0.0003197390956241053,3.008174714996814e-05,-3.006539223022412e-05,6.561356888479253e-06,2.126641501520865e-05
2019-10-02 11:15:00,-2.7390881577202264e-05,-4.062480957670034e-05,-1.8642108796207424e-05,5.9738048674484734e-05,0.0001598823269481353,4.512092408431867e-05,-7.015609734542993e-05,-0.0001924843612397531,2.7341869061281443e-05
2019-10-02 11:16:00,0.0,8.125093946487194e-06,-4.660679248225108e-05,5.9734480252982e-05,3.197339813554301e-05,-0.00012032698873676306,1.002260096532627e-05,-0.00022971732836962744,-6.379885741436553e-05
2019-10-02 11:17:00,6.391088998090877e-05,0.0002193525857870915,-0.00013051057620305784,0.0002687610133537688,0.00022378516717419528,-1.5041891668510221e-05,0.0,-0.00012800826272485466,-0.0001063404749563901
2019-10-02 11:18:00,-0.00015521924749829774,-4.874086109799003e-05,-2.796876820987393e-05,-4.4788486380731296e-05,-6.393350917216489e-05,7.520719585990543e-05,4.0089399365872067e-05,9.518719334566939e-05,7.089490643341634e-05
2019-10-02 11:19:00,-0.00010044882369181218,-7.311574632104523e-05,2.796876820987393e-05,0.0,0.00015982610953341192,-0.0002557275462586328,0.00012025855604022757,-0.00012254151108992417,-2.430625886296056e-05
2019-10-02 11:20:00,1.8264172998869177e-05,-9.749597836805624e-05,0.00012118895703761012,2.9859213809158014e-05,0.0,-3.008989355945957e-05,0.0,-4.5956938356628285e-05,1.1140441981805083e-05
2019-10-02 11:21:00,5.4790517601419064e-05,-7.312822224481152e-05,-1.864349901214979e-05,2.9858322263154324e-05,-0.00019179439699501533,-1.5045286312020956e-05,-5.010597414577354e-05,1.0942319749851492e-05,1.417856484620117e-05
2019-10-02 11:22:00,2.7394133091523942e-05,5.687796833414582e-05,-9.322270911926722e-05,0.0002836096058178028,0.0002876778028469418,-4.5137217147717124e-05,-9.019708068234208e-05,-5.252422681145674e-05,-0.00013673025319960175
2019-10-02 11:23:00,-8.2184650692943e-05,0.0,0.00014915216344846272,5.9697037552153276e-05,4.79382555360619e-05,-6.770964601721108e-05,0.00013028206084557273,-5.3621327294361976e-05,9.115557934169516e-05
2019-10-02 11:24:00,-0.00017352311325750935,-3.250130005488794e-05,0.00022368654152771228,5.9693474028732485e-05,1.597890784210687e-05,-8.276246049998548e-05,0.00016032385452891419,-7.660424332645022e-06,1.5191788737212164e-05
2019-10-02 11:25:00,3.6533684060799376e-05,-3.250235642357491e-05,-8.387658962760725e-05,-8.954154733770148e-05,1.5978652520454162e-05,5.266781283075339e-05,-0.00013026117383754983,8.426144031847826e-05,-5.064019333467229e-05
2019-10-02 11:26:00,0.0,8.125688144317023e-06,-9.320446269711624e-05,-7.462408122560493e-05,-4.793672353387013e-05,2.2571070659671566e-05,-0.00012025614573481745,-0.00010833744168969872,-0.00017219584179484215
2019-10-02 11:27:00,9.132837122197146e-05,0.00017062420061286776,-0.00017711241557716306,7.462408122560493e-05,0.0,-6.77147403961853e-05,-0.00011024750576190626,-0.00013023932863065468,-0.00015905426569950976
2019-10-02 11:28:00,1.8264673382603624e-05,-9.749597836805624e-05,0.0,2.9848073308968992e-05,3.195807101341597e-05,-0.00014296840046484904,-0.00013030817902731553,-0.00037330078788366805,-0.00025636362026526527
2019-10-02 11:29:00,0.00027393007649580137,-8.125093946487194e-06,-5.5936754190355487e-05,0.0002685925765222863,-1.597890784210687e-05,2.2575316901918274e-05,-6.0147964009612566e-05,1.3139050572430477e-05,-4.6618629218286856e-05
2019-10-02 11:30:00,-5.4780012613053763e-05,-8.125457061428087e-05,-0.00011188289601982149,0.0,1.597890784210687e-05,8.277180195181977e-05,-6.01515820048029e-05,8.868407617557139e-05,1.317505030629107e-05
2019-10-02 11:31:00,0.00010955702454071292,-0.00013002104734030628,-0.0001585222004329978,-0.00013428727051445488,0.0,0.00012038311942241808,-0.00015039478659753438,4.0507393425759375e-05,-2.8377247125010996e-05
2019-10-02 11:32:00,9.129210277583621e-06,-6.501686377183291e-05,-9.325617939204278e-06,5.968545765583366e-05,0.00033549809799693353,3.7616753001679104e-05,4.01074880734386e-05,0.00020907963985283828,-9.121803447698085e-05
2019-10-02 11:33:00,0.00012780019369998397,4.8763044124100485e-05,-9.3257049069706e-06,-0.00014922032408498653,-9.584511436860899e-05,4.5138235854891295e-05,-0.00017046793489284683,-8.975658458121316e-05,-8.007602158199845e-05
2019-10-02 11:34:00,1.8255837304595457e-05,-4.8763044124100485e-05,1.8651322846174878e-05,-7.461851288764754e-05,-9.585430153508101e-05,0.00014292430677842471,-0.00018052713973706284,7.771653499810682e-05,2.0273016716476633e-05
2019-10-02 11:35:00,6.389280614815807e-05,-0.00017881817490558727,-8.393369243275828e-05,1.4924148017902983e-05,-1.597661024288488e-05,-3.0087630225494877e-05,-0.0001905917880770415,5.36318328041574e-05,-1.6218380493704387e-05
2019-10-02 11:36:00,6.388872411829116e-05,5.69001605552899e-05,-7.461364127347991e-05,-7.462296749149999e-05,0.00014378030394351926,5.265275882870846e-05,-1.0032153050676396e-05,9.959434465578454e-05,-1.5204970606585988e-05
2019-10-02 11:37:00,-5.476151362207582e-05,-0.0002438806297706264,-2.7981550832834046e-05,0.0,-7.987539442722014e-05,-3.008695129136374e-05,0.00010031700180956936,3.283112653740261e-05,0.00031317573113698316
2019-10-02 11:38:00,-6.38922229688893e-05,0.00026826542178967627,9.326879139770483e-05,0.0001044705953535674,0.00015974440928540057,-4.513212430168334e-05,7.021591396432587e-05,-0.00014227600035843224,3.749343232017921e-05
2019-10-02 11:39:00,7.301935016008898e-05,6.502320517931537e-05,-3.730647267730092e-05,4.476977145773109e-05,0.0,-4.513416130208503e-05,-6.018476725363955e-05,-4.92541013716874e-05,-9.11989469587482e-06
2019-10-02 11:40:00,5.476101382254073e-05,0.0003331775826689032,-6.528967632668525e-05,2.9845400825956325e-05,9.583439823340756e-05,1.5044946778897117e-05,-1.0031146710686323e-05,-6.677054414438999e-05,4.458536121498824e-05
2019-10-02 11:41:00,2.7379382414094433e-05,0.0002355951835745218,0.0,4.4766431153142605e-05,1.5971506832079818e-05,0.0,-1.0031247335599673e-05,2.627091000384496e-05,6.18082354097993e-05
2019-10-02 11:42:00,-7.301335234911888e-05,-0.00033309908380771414,3.7308908439115385e-05,0.00010444721321933859,-3.194326875743947e-05,-4.5135519404770896e-05,1.0031247335599673e-05,-2.1892161399250654e-06,-1.8238098374645517e-05
2019-10-02 11:43:00,-1.8254171078715964e-05,8.937893831903465e-05,-0.0007091073941669634,-2.984094775060342e-05,1.597176192535965e-05,6.770251517440595e-05,1.0031146710686323e-05,1.313522495172137e-05,1.722487941346884e-05
2019-10-02 11:44:00,-9.127210496215343e-06,7.312228079769945e-05,0.00030796366272234366,1.4920585185429491e-05,4.79137552494846e-05,7.521964138818005e-05,-5.0156739822421626e-05,5.691731448109749e-05,-2.5330807684298406e-05
2019-10-02 11:45:00,-4.563730211305794e-05,0.00023557987282024628,0.00010263348193095823,2.984050251630954e-05,-0.00015972144613801698,-8.274191672613673e-05,8.02495762248505e-05,-2.8458252292917763e-05,-3.141109267801312e-05
2019-10-02 11:46:00,-0.00020995841987583863,-0.0002274555049975313,0.00029851024951366156,-0.0002536726591783056,-0.00020767602614657488,5.265473912680063e-05,0.00025073842597436464,8.427785648068564e-05,0.0001286778955948975
2019-10-02 11:47:00,-7.303934998213746e-05,-0.0002600125145671428,-0.00015857247494910354,1.4923702571001396e-05,1.597661024288488e-05,0.00013538517101763237,9.025044504623733e-05,0.0002320010428569219,0.00032719281521176313
2019-10-02 11:48:00,9.130210496921531e-06,8.126414504122659e-06,-9.32896738339295e-05,0.00013430330182456762,-0.00022369577468056567,7.5208609882082555e-06,-0.00018050903597036918,-4.376880006873307e-06,0.00013975872400795453
2019-10-02 11:49:00,9.130127137144117e-06,-0.0002763351475252307,-7.46380057066176e-05,-0.00028355035074123514,-0.00012784862739945169,7.520804425342753e-06,-5.0147181989612134e-05,-6.893838716459655e-05,-0.00015900239701771568
2019-10-02 11:50:00,-7.304335126150086e-05,-5.690201068855871e-05,0.00013994169119069255,-1.4925930072406945e-05,-0.00011188095877673332,1.5041439165308645e-05,0.00013037744288147551,8.7543443436644e-06,0.00012052005939322541
2019-10-02 11:51:00,9.130710688989851e-06,8.128759555767195e-05,-7.46331315477633e-05,-7.463299229515385e-05,-3.1968287461603406e-05,9.776384024146045e-05,-1.0028430600903058e-05,8.206825128631579e-05,8.101372478197533e-05
2019-10-02 11:52:00,-9.130710688989851e-06,-5.69006230773661e-05,6.530429471318655e-05,2.9853865331441742e-05,4.795204796120833e-05,-2.2560037901797614e-05,-3.008589523323911e-05,-3.282649229507939e-05,-3.746803192550274e-05
2019-10-02 11:53:00,-7.304868698219946e-05,0.0,0.00021454123238306977,-8.956426988709909e-05,-0.00019182198978223708,-3.00808422660781e-05,0.00022060888140492752,7.987591882052669e-05,-1.620282698855391e-05
2019-10-02 11:54:00,-3.6526344630360974e-05,8.941381124202841e-05,2.7980245947745175e-05,-7.464301979265286e-05,0.0,9.775942916295799e-05,-8.021578049227955e-05,8.752792693522693e-05,1.012679763334745e-05
2019-10-02 11:55:00,-0.0001278527138478397,0.0004631981067317603,-2.7980245947745175e-05,4.478648046191136e-05,6.394475175636183e-05,3.0077901767844306e-05,1.002732445907822e-05,0.00032816151091275003,0.00015087713819772475
2019-10-02 11:56:00,0.0001278527138478397,0.00010561163362576842,-8.394543551659694e-05,-7.464524849137844e-05,-1.598580460576704e-05,0.00030072927074248357,-9.024954003933067e-05,-9.187436842861274e-05,-7.897982373394896e-05
2019-10-02 11:57:00,0.00011870574230155029,0.00021931160611812772,-6.529576652525293e-05,1.4929495457893793e-05,1.598580460576704e-05,0.0003832987033561275,-9.025768575384894e-05,-2.953283969953091e-05,-2.6327994152808287e-05
2019-10-02 11:58:00,-0.00010957403106440222,-1.624365482280621e-05,3.731238864990161e-05,-0.00013437348383460446,-0.00023981390555943838,0.0001352468256625161,0.00015042495076875119,7.437733594795048e-05,0.00010632033923174689
2019-10-02 11:59:00,-0.00013698442508498776,-0.0002355626506004016,9.327879633147518e-06,-1.4931501736203945e-05,-4.79696831694465e-05,9.766688837314907e-05,0.00012032367081940163,-0.000205644954712092,9.61848531870757e-05
2019-10-02 12:00:00,9.13287882052527e-06,8.935788244016085e-05,-0.00013059823337790988,2.9862780525746757e-05,-0.000127930406033816,2.2537158140434332e-05,-5.013310339999338e-05,8.204428098546046e-05,0.0
2019-10-02 12:01:00,0.00010958804040145376,0.0001299608494770288,-4.664635995954569e-05,-1.4931278789542812e-05,0.0,5.258472715369278e-05,-3.0081068481906722e-05,2.5158897582144846e-05,8.099354785517932e-06
2019-10-02 12:02:00,9.131794625860667e-06,-0.00038993322887614923,-3.7318654666940176e-05,1.4931278789542812e-05,6.396724879054183e-05,-7.511934586146296e-06,-2.0054548372151326e-05,-2.8440539584728697e-05,3.0372411319312675e-06
2019-10-02 12:03:00,1.8263339086915797e-05,-0.00030880500834551405,5.597745975727264e-05,-8.959101706718098e-05,-6.396724879054183e-05,9.013949092306905e-05,0.0,-8.751097989367906e-06,2.7334755079877482e-05
2019-10-02 12:04:00,3.652567755541014e-05,8.127372181226944e-05,8.396031480728539e-05,0.0,9.594933882284273e-05,2.2533603236951638e-05,2.0054548372151326e-05,-5.032029965690299e-05,-7.086942614931147e-05
2019-10-02 12:05:00,-0.0001552433442534168,0.00034127751881196655,4.664157350831033e-05,-7.466531277033894e-05,-0.0001439274608083796,0.00012017064245661846,0.00013034476207983165,0.00012360838036773458,0.00013161065133893146
2019-10-02 12:06:00,-0.00015526744849142515,-5.6871498863686476e-05,8.394935060795916e-05,-1.4933731566579844e-05,-9.596315022386559e-05,1.5020314976244009e-05,0.00016040100284999814,0.0001771818251086188,4.960259716169091e-05
2019-10-02 12:07:00,-0.00021010610435519272,-0.0006501897970457304,0.00011192150583472227,-7.467200326050083e-05,-9.597236003411336e-05,3.75498004273056e-05,0.00022050937755370512,0.00013997331781467892,0.00014676878426378437
2019-10-02 12:08:00,4.567899543557463e-05,4.06492498235822e-05,0.00014920919156224954,0.0,-7.998400324199517e-05,2.2529203480947668e-05,0.00019040079424579746,-0.0001148204182581658,8.096666100954053e-05
2019-10-02 12:09:00,7.3082052907264e-05,-4.06492498235822e-05,0.0,-4.48058785388894e-05,0.0,-7.509678097761263e-06,4.007975872525769e-05,-0.00012795828358713734,-9.412436264266688e-05
2019-10-02 12:10:00,9.13450560123541e-05,0.0002926377247165213,-8.392743079710385e-05,-1.493573898309064e-05,0.0002239390895037996,-1.5019525383186405e-05,-4.007975872525769e-05,1.3124680086296081e-05,1.9230428611294315e-05
2019-10-02 12:11:00,9.133671285518896e-05,-8.127669431340356e-06,-9.326096289363761e-05,0.0,7.996609441862645e-05,8.260459811931797e-05,-0.00012024891539937294,-7.109407772931675e-05,-2.8339708082913972e-05
2019-10-02 12:12:00,0.0,-8.127735491081367e-06,-5.59607528733963e-05,2.9871254893509835e-05,0.0001279324518399516,4.505417765621189e-05,-8.017397757426829e-05,-2.296993618289278e-05,-1.3157994620094371e-05
2019-10-02 12:13:00,-0.00010960505655643882,-0.0001625685839792279,-3.7308908439115385e-05,-0.00010455329613789921,-9.594780446797735e-05,-2.2526835093406028e-05,-0.0001302964245497337,0.00011375071106467516,0.00010424705549416657
2019-10-02 12:14:00,1.8268343701249856e-05,0.00012192891559323349,-7.462199300167782e-05,2.9873485789921883e-05,3.1983624387110776e-05,-1.5018171988345763e-05,-0.00035088247301053943,-3.828004478156899e-05,-1.1132662371071689e-05
2019-10-02 12:15:00,5.4803028794389586e-05,0.0,3.731169255605238e-05,7.467981034797733e-05,0.00014391365205718154,7.509114187453925e-06,5.013360607064544e-05,9.51505484727555e-05,2.226520080794714e-05
2019-10-02 12:16:00,-6.393715892846763e-05,-0.00012192891559323349,5.5964928659335555e-05,-0.00010455329613789921,-0.0001599053363817715,0.0,3.007895726505694e-05,0.00047889631716824255,4.554091219199918e-05
2019-10-02 12:17:00,0.0,7.315913334068891e-05,-0.00012126130426715065,0.0,1.5991684324589972e-05,-1.5018284761914025e-05,0.0,0.0004131097936261874,6.071964928633378e-06
2019-10-02 12:18:00,0.00013700319238875436,0.0001788109079418898,8.395169983810291e-05,0.00014935850549785412,0.0001918802673021025,-0.0001652160203219899,-0.00011029393344419349,-0.0005224266508316866,-7.995049145970157e-05
2019-10-02 12:19:00,0.00010045707979722263,-4.8763440433086114e-05,-0.00013992341547908183,0.0001493362008659349,0.00019184345632849986,-2.253157236670189e-05,-8.022141113761191e-05,-3.279738758177331e-05,-2.7326317218800966e-05
2019-10-02 12:20:00,-2.7396384592134893e-05,-0.00017881962836918674,4.664331392323362e-05,1.4932393588240611e-05,7.992391247790831e-05,-3.004288622238116e-05,0.0,4.263639410462261e-05,3.1374597003530624e-05
2019-10-02 12:21:00,-4.5662308968338894e-05,-0.0002438964915384978,6.52969847010354e-05,-4.479784971067602e-05,-0.00015985421329817173,-7.510862585102807e-06,4.01115100032122e-05,-1.0932235445348937e-05,2.2265245875008333e-05
2019-10-02 12:22:00,6.392664875853882e-05,0.00013821531529015219,-0.00012126922248612004,1.4932839554337995e-05,1.598657128060177e-05,-5.2577617720261927e-05,-4.01115100032122e-05,-6.559592258126301e-05,-9.513678956984961e-05
2019-10-02 12:23:00,-0.0001004579972260361,8.942326067559736e-05,-1.865810881440666e-05,4.4797180771494194e-05,4.795818047576006e-05,-6.009209114760106e-05,0.0,0.00011151050834090626,2.833956466563592e-05
2019-10-02 12:24:00,-5.479952508445629e-05,0.0,0.00010261529070110242,-7.466308287334966e-05,-4.795818047576006e-05,5.2580777231081566e-05,5.0139136113183484e-05,0.00043936155571921987,0.00014876953955944572
2019-10-02 12:25:00,1.8266842028782926e-05,9.754352887680895e-05,-2.798494410161112e-05,4.479851866995288e-05,3.197237586999302e-05,0.0,-5.0139136113183484e-05,-4.370892045146846e-05,-7.488802220168012e-05
2019-10-02 12:26:00,-8.22034169682545e-05,-2.4384990226694603e-05,5.596910506788788e-05,0.00014931390289485424,7.992646769228173e-05,0.0,3.008378333883583e-05,-0.0004295417686108749,1.214438458863043e-05
2019-10-02 12:27:00,-5.480603233096182e-05,8.128396145612449e-06,9.327879633147518e-06,-0.00011944933869145746,-9.59125278482964e-05,7.511313916519491e-06,0.00010027274194185929,3.498231207199609e-05,8.703044046942665e-05
2019-10-02 12:28:00,4.5671902196883774e-05,-0.0001544508260094002,-0.00010261146178969227,1.4931947649010624e-05,1.598606015601467e-05,0.00016523463355516688,3.0079862036053347e-05,5.0284929726363004e-05,-3.23825348873541e-05
2019-10-02 12:29:00,-5.4806532952395015e-05,1.62591050991423e-05,0.0,0.0001194475551998253,9.591099467043396e-05,-0.00021781501582651686,0.0,0.00019674281405723804,-1.0119757206883406e-05
2019-10-02 12:30:00,-3.653935745950854e-05,0.0,0.0,0.0,0.0,7.511652450942208e-06,-6.016062889731234e-05,-3.278778109017111e-05,4.047915171945249e-06
2019-10-02 12:31:00,9.134589041190355e-05,-0.0002601774099379728,-9.328836834576748e-06,0.00011943328918539997,0.00015983121857382487,-7.511906375146093e-05,2.0053945113155617e-05,5.464704837532253e-06,5.059870922696774e-06
2019-10-02 12:32:00,-3.653735488229337e-05,-4.0658835780388314e-05,0.0,-1.4928381091905418e-05,1.5981716916080302e-05,-6.761198237159594e-05,0.00013034084148437876,-2.1858783512129776e-06,-6.071848179800554e-06
2019-10-02 12:33:00,4.5671485016371416e-05,0.00012197154825466239,-6.530429471318655e-05,4.478447472283653e-05,1.598146150511015e-05,-7.512724677360971e-06,-3.0077147886453832e-05,-7.65061185781235e-06,-5.768439653852653e-05
2019-10-02 12:34:00,9.134046702496956e-06,0.0001219566730105981,-5.597850426930506e-05,0.0,0.0,3.7563058989775744e-05,0.0,0.0002775704516757571,-1.315655644340552e-05
2019-10-02 12:35:00,-1.8268176836575e-05,4.87785049482492e-05,-0.00019594944567025152,-0.00022394243280138282,-3.196317842119045e-05,3.756164805918116e-05,-0.00012031763871108055,1.96674238632788e-05,5.060234501197414e-06
2019-10-02 12:36:00,-3.653735488229337e-05,-1.6259237279464545e-05,9.33140484979944e-05,-2.9862780525746757e-05,-0.00012786293111222147,9.765368256037243e-05,0.00012031763871108055,7.211057832501311e-05,7.994830688451415e-05
2019-10-02 12:37:00,-3.653868990917408e-05,-0.00031710797792278145,2.7992516669073098e-05,2.9862780525746757e-05,0.0,-3.0046271259853707e-05,-6.0157009813768206e-05,-8.850007134952875e-05,-5.7683579272271857e-05
2019-10-02 12:38:00,0.00013701320371993508,0.0,-9.331143631730043e-05,0.0,3.1967265522847566e-05,-7.511962804290784e-05,-9.024230063821477e-05,-0.00022620243903315185,-0.00013966876259985384
2019-10-02 12:39:00,-2.7401138975702288e-05,-9.759191946662193e-05,-1.8663332151724887e-05,-8.959101706718098e-05,-3.1967265522847566e-05,0.0,1.002732445907822e-05,5.573578615925001e-05,4.453418758743055e-05
2019-10-02 12:40:00,-2.7401889818687297e-05,6.506233787548221e-05,5.598895152836292e-05,-0.00020907692613630902,-0.00011189347752627032,0.0,8.021497617913655e-05,0.0001715592940993993,8.400227317117981e-05
2019-10-02 12:41:00,0.0,-0.00021146807724184424,4.665506511525308e-05,1.4935515910419195e-05,1.5985549063901594e-05,2.2536480929258307e-05,3.007895726505694e-05,-6.665329960897637e-05,-8.299015559343204e-05
2019-10-02 12:42:00,-0.00015529156021580615,-0.00016269818708758432,0.00010263348193095823,-0.00023899502705365672,-0.00027178909333791523,6.009479956459174e-05,5.012958498765846e-05,5.0263555873009125e-05,6.07251801194586e-05
2019-10-02 12:43:00,-4.567857812524945e-05,-0.00017899858476194686,3.7318654666940176e-05,-8.96378630932948e-05,-9.594320169814541e-05,6.760233305735941e-05,6.0152185046318495e-05,8.413116818939415e-05,0.00011840349597624922
2019-10-02 12:44:00,3.65430294214375e-05,-0.00014647722305363708,2.7988077080820517e-05,1.4940201842339462e-05,0.0,-5.2579197428404e-05,-0.00018046741108319062,-4.588885065670567e-05,4.047734937895342e-06
2019-10-02 12:45:00,-9.13563216302371e-06,4.8828125009475754e-05,0.00012127261632510766,1.4939978636219209e-05,0.0,-9.014219938041634e-05,9.023777660234185e-05,3.1685383808266465e-05,5.9702187293453335e-05
2019-10-02 12:46:00,2.7406646113364852e-05,0.00021969706304592052,-0.00011194343136899931,-2.988018047855867e-05,1.5991172872820147e-05,9.014219938041634e-05,-9.023777660234185e-05,-4.8074769386730054e-05,-5.666639684154262e-05
2019-10-02 12:47:00,1.8270680126497574e-05,0.000219648806847772,-1.8658456946596402e-05,-5.97630395660631e-05,-1.5991172872820147e-05,2.2534280274932872e-05,-6.0163041861602956e-05,3.2778986045478575e-06,7.083475213498502e-06
2019-10-02 12:48:00,-2.740614537302677e-05,-5.694135448752746e-05,2.7987554869213227e-05,0.0,-3.1983112919131695e-05,3.755600539756543e-05,0.00010026972564575968,1.7481944429853513e-05,3.339285018899574e-05
2019-10-02 12:49:00,8.22161829317769e-05,0.00013014690350077185,-9.329489590381712e-05,0.00010458297548116002,0.0001599053363817715,0.0,-3.0079862036053347e-05,-0.00019122537826632424,-0.0001720356988434979
2019-10-02 12:50:00,0.00015527879425228375,8.133619094574662e-06,-1.8660023698657824e-05,2.987884130062346e-05,3.197799913934318e-05,1.5022007240794721e-05,-5.01351141430832e-05,-6.885008879464749e-05,-0.00011436951791576888
2019-10-02 12:51:00,5.479852410694708e-05,0.00020331897971390123,1.8660023698657824e-05,0.00010456891474469598,7.994052429249887e-05,-3.755544122457932e-05,-2.005474946662313e-05,0.00012676792089161282,1.2146056327821952e-05
2019-10-02 12:52:00,0.00011871983502731442,3.252720087446037e-05,-0.00010263443954272589,2.9874824487630125e-05,7.993413431589547e-05,-3.004536850875761e-05,-0.00010027978067186395,-0.00013332531944065806,-0.0001589225660736382
2019-10-02 12:53:00,0.00012783636962142297,6.505122786490403e-05,-0.0001586375834428111,1.4937077561005818e-05,6.394270735610164e-05,0.0,-0.00011031937470137648,-7.759914797844658e-05,-0.0001295861344647875
2019-10-02 12:54:00,0.0001460787001592856,0.00017073934241793043,-2.7997480228414418e-05,8.961778022748002e-05,0.00017582136594551656,0.0,-6.01793344347833e-05,-5.46509009882179e-05,-4.75866241180789e-05
2019-10-02 12:55:00,0.00010041672951134617,8.942326067559736e-05,-0.00021467339392433615,7.467534895544414e-05,7.990858462175732e-05,-0.0001352153306195536,-0.0001304009832074301,-9.837914894683664e-05,-0.00026227330344807953
2019-10-02 12:56:00,4.564063477796587e-05,6.50300764331313e-05,0.00011200925954923946,0.0001941298137222991,0.0002716414349785423,-8.264059235474353e-05,-1.003154922245373e-05,0.00012789100643040285,-2.025544137307378e-06
2019-10-02 12:57:00,-0.00010954102322259518,-0.00014632361933197835,-4.666900012484376e-05,4.479383637556733e-05,0.0,-1.502629601840555e-05,9.028032045606867e-05,-0.0003399856495396314,0.00010937351268003326
2019-10-02 12:58:00,3.65150076722387e-05,6.503536300161983e-05,-0.0002520502433496219,0.0,3.195296523772484e-05,-6.762112636826689e-05,-0.0002708654166568821,-0.00018479952857664017,-0.00023192656640480536
2019-10-02 12:59:00,0.00028294610978146784,0.00026822617316735187,0.0,0.0001343694714583954,-0.0001597750370880835,-7.513740753473108e-06,9.029662447257794e-05,-8.858466320926794e-05,-6.48275233579021e-05
2019-10-02 13:00:00,-0.00013689941109010229,9.751895532411625e-05,0.0,4.4785811862235736e-05,-0.00011185771710070513,2.2541052893676472e-05,0.0,-6.562139082344487e-06,3.241428700517801e-05
2019-10-02 13:01:00,-3.6509675067977754e-05,-4.875828891889866e-05,0.00016804055418262465,-2.9856985043874573e-05,-1.5980695320272353e-05,7.513571388229057e-06,0.0001203828175043711,0.00015091830536473338,0.0001448385078490766
2019-10-02 13:02:00,0.00010039839918626892,0.0,0.00010267755057746797,5.9713078674805686e-05,-3.1962156809117737e-05,-3.005462428190553e-05,-1.0031347962309329e-05,4.811409164240388e-05,1.8229934160007844e-05
2019-10-02 13:03:00,-4.563438643087614e-05,1.6253027126766906e-05,0.00010266700897965109,-2.9856093630931113e-05,-1.598146150511015e-05,-5.259776610971878e-05,8.024796625863981e-05,1.6402002138260485e-05,5.164967545434607e-05
2019-10-02 13:04:00,9.127043887516284e-06,8.938692762769374e-05,-2.7999048033855445e-05,-4.4785811862235736e-05,0.0,-7.514192431057332e-06,-4.0123178162253595e-05,-2.4056361870083975e-05,-1.2152624815353619e-05
2019-10-02 13:05:00,-4.563605248947278e-05,-3.250341286123448e-05,-1.8666467558325905e-05,5.971397010107182e-05,1.598146150511015e-05,-8.265984351940592e-05,-1.0031046087790891e-05,-2.077641461495361e-05,-2.6331193756501392e-05
2019-10-02 13:06:00,7.301668434488151e-05,0.00017875569831377058,0.00014932198514028272,2.9855647944443398e-05,0.0,-7.514870049185607e-06,0.00010030593318003213,0.00013230557796672926,4.4560075597388504e-05
2019-10-02 13:07:00,-6.388930723348618e-05,-0.00013812659730821908,5.598999646849734e-05,-1.4927712552348371e-05,0.0,0.00010520304196787178,7.02081672447597e-05,3.280032800612176e-05,3.645676683561305e-05
2019-10-02 13:08:00,-7.302134964960738e-05,6.500312829832433e-05,-4.665811268811382e-05,2.9855202271278358e-05,1.598120610191156e-05,-0.00012023295148805291,-3.00886109617423e-05,-4.15472638453096e-05,9.113984041686507e-06
2019-10-02 13:09:00,-1.82561705860812e-05,-0.00011375824759563002,1.8663506313743028e-05,-2.9855202271278358e-05,-0.00014384005011247591,-4.50910839972507e-05,8.023428415283428e-05,-5.5763514603235365e-05,-9.215633163561776e-05
2019-10-02 13:10:00,8.215014312429325e-05,-4.0631081970582406e-05,-3.732736096040412e-05,7.463633449500406e-05,0.0001118773825054542,-0.00012776911386952472,-0.00015044456396954382,-1.858852923763976e-05,-0.0001681312318866368
2019-10-02 13:11:00,-1.8255004153436283e-05,4.8757100262336595e-05,0.0001399704198137286,1.4926598452480455e-05,-0.00017581293548990518,7.516282146124986e-06,0.00020058772269818505,7.653878497304589e-05,3.443881944065197e-05
