0,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2019-10-02 12:00:00,-9.131294315442573e-06,-0.00019485897143645126,-3.730682062386137e-05,-7.464859178896166e-05,-0.00015987721463994742,7.5110882440942994e-06,-0.00018042761393340318,2.6248958246100074e-05,-8.097928246630914e-06
2019-10-02 12:01:00,9.131294315442573e-06,-0.00011368527057142863,-0.00015856951674209085,0.00016421954697370955,0.0,1.5022007240794721e-05,-0.0001604074352286036,-8.531163360547822e-05,-0.00011034080641980637
2019-10-02 12:02:00,4.56552209106148e-05,-4.0605014724970356e-05,-9.328401717745294e-06,-2.9856093630931113e-05,1.598887174553143e-05,-3.0044240145854495e-05,-2.0052738703368878e-05,4.37513262108169e-06,2.0246931578427052e-05
2019-10-02 12:03:00,0.0,-0.00040614085522935883,0.00017722475409787108,-0.00016422445040370492,-1.598887174553143e-05,6.75982710121037e-05,0.0001403607272990339,1.093780164662661e-06,4.960324993419363e-05
2019-10-02 12:04:00,6.39138076870549e-05,0.0001462297108880961,-3.730786450262258e-05,-1.4930832916926207e-05,0.0,6.759370179476587e-05,-4.010105466315146e-05,3.2813333148418167e-06,-1.9233621180614335e-05
2019-10-02 12:05:00,-8.217564592412352e-05,-8.123311874191907e-06,2.7981028864587643e-05,-2.9862334639363386e-05,-1.5989127393811753e-05,5.256972060402321e-05,0.00016039457098769756,0.00016186574365617545,0.00010628643800103532
2019-10-02 12:06:00,-0.00017350409832821156,4.873888145229266e-05,8.393838927123198e-05,-0.00010452519440007357,-0.00017589727644429232,6.007629691517913e-05,0.00018041314659389147,0.0001509052678643208,0.00012145638364424727
2019-10-02 12:07:00,-0.00013699818727148927,-8.122981946606656e-06,0.00017718013204337524,0.0,-0.00012794472805199852,5.256379932355726e-05,0.00029059717924404395,0.00021647648526723628,0.00018519258817040196
2019-10-02 12:08:00,-8.220792214964912e-05,-0.0006663091595874027,9.324009330757832e-05,-2.9866348094542694e-05,-4.7983493687564494e-05,-7.508945030876291e-06,0.00012022241160612561,-0.00011588562320596907,-5.7679259819032325e-05
2019-10-02 12:09:00,0.0001187426072704334,8.940872391263732e-05,0.0,-4.480119470595678e-05,0.00022390327472121552,7.508945030876291e-06,-5.009091502121269e-05,-0.000201191843661519,-3.845468823815423e-05
2019-10-02 12:10:00,6.393248731520473e-05,0.0002600526621292232,-7.459137913556901e-05,-7.46731184588234e-05,-1.5991428594541723e-05,-3.003611843471754e-05,-1.0018484103319807e-05,-5.467734624620135e-06,-3.744414371542604e-05
2019-10-02 12:11:00,0.00010045707979722263,8.125258997102036e-05,-0.00011189750200557569,1.4935069784338673e-05,0.00014391365205718154,5.256261522751382e-05,-0.00015028930719867693,-7.764505823182333e-05,-3.0360731022582854e-06
2019-10-02 12:12:00,1.82638394247564e-05,0.00010561849795936995,-5.595344674702574e-05,1.4934846731484708e-05,1.5989127393811753e-05,0.0,-9.018442721457631e-05,1.0936342285106093e-06,1.9228307307272985e-05
2019-10-02 12:13:00,-0.00010045524498984715,-0.00026000406402812426,9.325791876513279e-06,-2.986991651582338e-05,-1.5989127393811753e-05,7.5087195006151575e-06,-1.0020993982542883e-05,0.0001082638686797921,0.00010321933003609729
2019-10-02 12:14:00,1.8265340603368374e-05,-8.126513567638383e-05,-0.00011191524297249344,1.4935069784338673e-05,0.00011191852343184205,-7.5087195006151575e-06,-0.00018039506568193675,-2.1870543877255955e-05,1.9225953013624064e-05
2019-10-02 12:15:00,-9.132628598751413e-06,8.126513567638383e-05,0.00011191524297249344,4.480387106192696e-05,-1.5987593627586616e-05,7.5087195006151575e-06,-0.0002105020481603507,0.0004318547023660635,-5.970285184098145e-05
2019-10-02 12:16:00,-2.739838623674884e-05,-8.939201247692985e-05,-5.595605585817509e-05,-7.467423369039716e-05,-6.395293066491226e-05,-1.5017495382352308e-05,0.00011026850391855506,0.0005310895108987523,0.00014570916880485285
2019-10-02 12:17:00,5.479602182248411e-05,0.00018690145878172415,0.0,7.467423369039716e-05,6.395293066491226e-05,7.508775881737151e-06,6.014133214847202e-05,1.7479633496186864e-05,1.1129688697764095e-05
2019-10-02 12:18:00,8.218840326250365e-05,8.125358023691742e-06,3.730438513471768e-05,0.00011946717653549266,0.0001278935927052638,-5.256261522751382e-05,-0.00014033540184007955,-7.429055257013317e-05,-0.00012344529770036416
2019-10-02 12:19:00,2.7394633393212908e-05,-0.00011376102072158112,-0.00010259040788707097,0.0001642440670522327,0.0001438607430491179,-0.00011264347975120659,-0.0002305937800026179,-0.0005846844537229501,-0.0001275086829068961
2019-10-02 12:20:00,-3.6526344630360974e-05,-8.126579608383477e-05,-5.596284068865032e-05,-1.4930164157378467e-05,-1.598350502324264e-05,-6.008171114524341e-05,-5.013611957511424e-05,3.498139427460245e-05,3.3396702736609996e-05
2019-10-02 12:21:00,-9.131794625860667e-06,-0.00022757936928696765,7.461642497563759e-05,-1.4930387070677398e-05,-3.196777648406535e-05,-2.253157236670189e-05,3.0081973379696234e-05,1.85833679950953e-05,3.946739260163312e-05
2019-10-02 12:22:00,8.218314976125851e-05,0.0004713569478326518,-6.528906736935625e-05,7.464970628806578e-05,9.590026379935335e-05,7.510580530389888e-06,-1.0027223913073105e-05,2.7327855011360924e-05,-6.071971074961269e-05
2019-10-02 12:23:00,-9.131127557404639e-06,-8.12496191415768e-06,-5.596545067643177e-05,0.0,-1.5982738642728034e-05,-9.013068956087444e-05,3.0081370108491108e-05,0.0005114396481569194,9.917362070765989e-05
2019-10-02 12:24:00,-0.00014610938139553165,-0.00026816078431154966,0.00011192776939683569,-0.00016423671025983522,-0.00015984143763453362,1.5022345739690302e-05,6.0160025686482096e-05,3.059066198440874e-05,5.5654356106327185e-05
2019-10-02 12:25:00,4.5661474964986404e-05,2.438122483283678e-05,-9.327227115463188e-05,0.0001194475551998253,0.00011189168896197366,-7.511144660965474e-06,-7.0187048513149e-05,-9.396001025185896e-05,-1.011869738221094e-06
2019-10-02 12:26:00,0.0,3.250737511345525e-05,0.00013990514454054193,1.4929941250851897e-05,0.0,7.511144660965474e-06,6.016062889731234e-05,-3.059353646195362e-05,3.946216110506384e-05
2019-10-02 12:27:00,-0.00018265841101433589,-2.4380432266268848e-05,-0.00010259519210631396,-1.4929941250851897e-05,-4.795204796120833e-05,0.0001802505487499273,0.00015038573970502494,-0.00035407901577544365,4.0472393785684346e-05
2019-10-02 12:28:00,0.0,-8.940000412321902e-05,-1.86548022131916e-05,1.4929941250851897e-05,3.1968287461603406e-05,5.2566957173982853e-05,-4.010065264342406e-05,0.0001300621075719377,-0.00013761282249413753
2019-10-02 12:29:00,0.0,-0.0001300506386505973,9.327444606910262e-06,0.0001343594415654792,7.991624781489293e-05,-8.26064591211706e-05,-1.0025414425718446e-05,7.75920244535655e-05,5.565452505562618e-05
2019-10-02 12:30:00,9.133712991452048e-06,7.315556534218115e-05,2.7981811824062675e-05,-1.4927935392095026e-05,6.392840021340884e-05,-0.00015021104680273956,-1.0025514935660396e-05,3.2784036791966287e-06,4.04740728208175e-05
2019-10-02 12:31:00,-9.133712991452048e-06,-9.754194311292763e-05,-0.00012126017317726223,1.4927935392095026e-05,4.794361831422789e-05,-7.511144660965474e-06,1.0025514935660396e-05,-8.742777651571387e-05,-9.71405270031589e-05
2019-10-02 12:32:00,-9.133796416940787e-06,-0.00017072129789635904,5.596806090757411e-05,1.4927712552348371e-05,-3.1962156809117737e-05,-0.00012018598796098567,2.005072834328778e-05,2.9507729114808257e-05,3.1369326771280015e-05
2019-10-02 12:33:00,6.393482303650166e-05,0.00014633432541605318,-3.731169255605238e-05,5.970862194265569e-05,0.00012784249821667926,-4.507346976329041e-05,-2.005072834328778e-05,0.0003136024257224257,-4.553644206373164e-05
2019-10-02 12:34:00,0.0,8.94159917032844e-05,-0.00011194343136899931,4.477912696371211e-05,3.195807101341597e-05,0.00012770288813679365,0.0,-2.2943184482482337e-05,-1.4167316002122732e-05
2019-10-02 12:35:00,-1.8266675191738746e-05,-8.128396145612449e-06,-9.329576630623393e-05,-0.00011941546145871618,-0.0001278384124209775,0.0,-2.0051130383167033e-05,3.2776300114001344e-06,7.083683090325366e-06
2019-10-02 12:36:00,-7.307003766345022e-05,3.251318816466231e-05,3.731935102102568e-05,-0.00017914993404438695,-3.1962156809117737e-05,6.008983432043147e-05,4.0101858726454814e-05,4.479320018102584e-05,3.136999338959612e-05
2019-10-02 12:37:00,7.307003766345022e-05,-5.689877303377555e-05,-2.798938269599205e-05,-1.4930609990249089e-05,-1.598146150511015e-05,-7.5110318278892585e-06,-3.0076243278948176e-05,4.369874956733355e-05,4.4523462354284504e-05
2019-10-02 12:38:00,0.00022830946076594916,-0.00025201920357120766,0.0,0.00010450958884988815,3.196266760702171e-05,-7.511342130145371e-05,-0.00010026067784615726,-0.00015623181993218438,-0.00010220453159526244
2019-10-02 12:39:00,-4.5657722326883365e-05,-8.131006785738748e-05,-9.330360065362697e-05,-0.00010450958884988815,-4.794438452310201e-05,-7.511652450942208e-06,5.013159544851832e-05,3.168534918884802e-05,-1.1131817415854783e-05
2019-10-02 12:40:00,-0.00021005237687543588,0.0,0.0,-0.00013438552240202517,-0.00012786293111222147,3.755769801794262e-05,5.0129082397638944e-05,-3.2777481870915892e-06,3.0359624938469665e-06
2019-10-02 12:41:00,4.566731362810883e-05,-8.131667972213763e-05,0.0001865984965574441,-1.4932839554337995e-05,0.0,-1.5022909938045004e-05,-1.0025615447506638e-05,-1.3111100185092539e-05,-1.9227918128361665e-05
2019-10-02 12:42:00,-5.480102661956088e-05,-0.00019518701417706175,2.7986771588217607e-05,-0.00014934066125932288,-4.795281443975563e-05,8.262321191171429e-05,0.0001303251614619221,5.5720988635599156e-05,9.006442648473723e-05
2019-10-02 12:43:00,-0.00016442110107840746,-0.00024403735519540337,4.6642878806402166e-05,-0.00017923823797066918,-0.00027177605820222217,3.7553748807483966e-05,-1.0024409437128703e-05,6.008778280630622e-05,9.005631561409544e-05
2019-10-02 12:44:00,5.4810037558750135e-05,-0.00012204101406829149,4.664070335014259e-05,1.4937746940002494e-05,3.197748785110921e-05,-5.25756432188107e-05,-1.0024509926809082e-05,-6.22728611250345e-05,-3.0355155319572447e-05
2019-10-02 12:45:00,-4.5674822675534354e-05,0.00010576973937617695,0.0001212556490299832,-2.987571701945635e-05,-3.197748785110921e-05,-4.506703722545469e-05,-2.0049321331276106e-05,2.731313581749717e-05,3.6426075812556746e-05
2019-10-02 12:46:00,5.4809536873090536e-05,0.00020337190690589146,-0.0001025999767723107,-4.4815249142904356e-05,-3.19785104437309e-05,7.51106003943347e-05,-0.00010025263672829889,-2.9498218910628538e-05,-2.630758832422586e-05
2019-10-02 12:47:00,-9.134714197556182e-06,0.00024399170549246896,-5.596806090757411e-05,-7.469654531949699e-05,-9.594166753990052e-05,-7.510806172450479e-06,1.0025715961590673e-05,-4.3701805103602e-06,-2.0236893067959727e-06
2019-10-02 12:48:00,-9.134797641516257e-06,-0.0001382546571656873,-9.32831470024098e-06,4.481859673716171e-05,0.00012792017798363142,6.0084869896837034e-05,0.0001203007520247934,5.462588372395771e-05,3.541397162498683e-05
2019-10-02 12:49:00,0.0001826801002513534,0.0,-8.39587483172366e-05,7.469319772523964e-05,4.796584832511552e-05,-2.2531403144065987e-05,-8.019889329833859e-05,-0.00011471780252625408,-6.678167958407144e-05
2019-10-02 12:50:00,0.00013698817813455333,0.0003334051676157357,2.7987032676257684e-05,0.0,9.592479503423013e-05,2.2531403144065987e-05,-4.0101858726454814e-05,5.0258942824843444e-05,-0.0001669737131599902
2019-10-02 12:51:00,4.565855619295678e-05,0.00010569062737222912,0.0,0.00010456110485801418,4.795894715059479e-05,-7.510411307753984e-06,-5.012958498765846e-05,-1.3110785041181572e-05,1.3156516498913362e-05
2019-10-02 12:52:00,0.00013696316168919365,-0.00011382113833427465,-0.00012128279898249161,5.974429443755813e-05,0.00017582979720964786,-6.008532117418586e-05,-0.00012032125790327171,-0.00014860091176505108,-0.00011537842618425387
2019-10-02 12:53:00,0.00015520224252726922,0.00017072684965072082,0.0,4.48058785388894e-05,0.00012785680055771298,-7.510918998421268e-06,1.002732445907822e-05,-7.64917391693487e-06,-0.00012956357338245184
2019-10-02 12:54:00,5.477151152478987e-05,0.00012192990671200388,-0.00019594944567025152,7.467200326050083e-05,1.5980950707206176e-05,-5.257801263836015e-05,-0.00017047819173944458,-0.00015955325123595543,-0.00012148109769061222
2019-10-02 12:55:00,0.00015516966007925181,0.00024381522177946424,-9.332275682183422e-05,0.00023891294723177303,0.0003035895492641272,-1.502279709497678e-05,-0.00013038528871239016,4.808722148608169e-05,-9.314550346806172e-05
2019-10-02 12:56:00,1.8253671270063165e-05,-1.62524988219781e-05,0.0,7.464859178896166e-05,3.195143382350718e-05,-0.00010516589930276155,0.0,-2.7322001261875783e-05,-0.0001559368924533011
2019-10-02 12:57:00,-0.0001186548195784981,-0.00024381918490137822,-4.666464454050612e-05,0.0,1.5975334084428194e-05,-6.0099765629206825e-05,5.0150199859051725e-05,4.3714843710240814e-05,9.316002874459883e-05
2019-10-02 12:58:00,0.0002372955618610978,0.00024381918490137822,-0.00010266988374674213,0.00019406026378454566,0.00017571183304654348,-3.756418781025728e-05,-6.018054164298606e-05,-0.00042411463973346386,2.025121633941751e-06
2019-10-02 12:59:00,0.00010037732758361173,0.00025188405341472486,-0.00012135072708563399,-1.492637565231325e-05,-3.1945309632464e-05,-7.51300689311174e-06,-9.027760369262599e-05,-0.00020665709265488275,-0.0002784927182029051
2019-10-02 13:00:00,-5.475002054489142e-05,9.748647382890052e-05,6.534452905171406e-05,2.9852528511231657e-05,-0.00025559922181400685,0.00011268917707496495,8.024716129992554e-05,8.966599423221311e-05,0.0001579908429363286
2019-10-02 13:01:00,-0.00010950903460489603,-0.0002762363625860853,8.400812083486642e-05,-1.4926152858918407e-05,-6.391001472094704e-05,3.756023723494595e-05,2.006078417663478e-05,2.842900239530266e-05,3.645588079326245e-05
2019-10-02 13:02:00,-9.126294222713827e-06,-4.8755515477477696e-05,0.00013999785359519734,1.4926152858918407e-05,-1.5978141902295295e-05,-0.00015776247764887064,-3.0091327180229843e-05,-8.747299271583131e-06,-3.949393085145303e-05
2019-10-02 13:03:00,2.737863280422026e-05,9.750865397040176e-05,1.8664899722686812e-05,-1.4926152858918407e-05,-0.00015979546214889284,-1.502629601840555e-05,0.00010030090279220102,6.122948814057949e-05,7.088542993471947e-05
2019-10-02 13:04:00,3.650367774962748e-05,4.875076174026827e-05,6.532440568829401e-05,-7.463410632851941e-05,0.0,-6.762112636826689e-05,-4.011915389235451e-05,1.2026780360052669e-05,4.5566551728715154e-05
2019-10-02 13:05:00,3.650234527956264e-05,8.937022433816444e-05,0.00017728759359858515,0.00013433738107093696,4.794131983365535e-05,-7.513740753473108e-06,0.00024069078370778964,0.00010714129541877782,2.2276225193351706e-05
2019-10-02 13:06:00,-8.213215067645607e-05,-8.124235814171987e-06,-9.330534179863292e-05,-2.9851191811092193e-05,-3.1960624513382996e-05,-3.7569550634941606e-05,-0.00015042495076875119,-6.996852512486385e-05,-8.201946093500112e-05
2019-10-02 13:07:00,-3.650534347374168e-05,4.874442486602071e-05,1.8661764843663775e-05,-2.9852082931325352e-05,0.0,0.00010519118507551495,9.025768575384894e-05,4.70106424530492e-05,3.240355386235905e-05
2019-10-02 13:08:00,-1.8253171488971653e-05,-3.249601924035228e-05,6.531343453008986e-05,0.0,6.392022757784055e-05,-6.762163444057334e-05,5.013963890493096e-05,8.745922214004054e-06,6.581648644621296e-05
2019-10-02 13:09:00,0.0,0.0,-6.531343453008986e-05,2.9852082931325352e-05,4.7937489522864585e-05,-9.768376766544629e-05,-5.013963890493096e-05,-4.372951545761339e-06,2.3287873043731366e-05
2019-10-02 13:10:00,0.00012776520423291027,-9.749439414966088e-05,0.00024257125649551625,0.00017909378592434466,1.5978652520454162e-05,-9.017810181199959e-05,9.024954003933067e-05,-3.170447060618642e-05,-0.00022075032923751792
2019-10-02 13:11:00,-0.00014601870890623703,-8.12496191415768e-06,-7.463104281679733e-05,-5.9694364869744554e-05,-0.00014381706494143165,-6.763891344430117e-05,-1.002732445907822e-05,-4.3731093137822086e-06,-5.2663240867278915e-05
2019-10-02 13:12:00,-6.388989035950587e-05,-8.125325017471763e-05,0.00015858430888116004,-8.954822924350792e-05,-6.392533523030819e-05,8.26691618193709e-05,0.00011029503934158365,7.65292874893575e-06,6.684133186896091e-05
2019-10-02 13:13:00,0.00010039656652180429,-3.250314874561622e-05,-0.0001772429398982922,0.0,4.794438452310201e-05,5.260409035590108e-05,-0.00021057381442008945,-9.83992627410224e-05,-5.6713570154798276e-05
2019-10-02 13:14:00,-2.7379882176922776e-05,8.125886229587431e-06,-0.00010262869413946163,-5.9703274742417545e-05,1.5980950707206176e-05,7.514644162931461e-06,-0.00012034780530227954,-7.981984773985928e-05,-6.178094201692019e-05
2019-10-02 13:15:00,-4.5634802934124696e-05,0.0,3.7320743806468215e-05,4.4777790223493596e-05,1.5980695320272353e-05,5.26009280427675e-05,0.00026073527494835467,8.966020973399935e-05,0.00011140549179833314
2019-10-02 13:16:00,0.00016427554521672438,0.00010563051269074641,-0.00015862278136324903,8.954956574452888e-05,0.00015979290873091578,7.514192431057332e-06,-0.00013035913961380666,-3.608180072633971e-05,-2.9369334062501196e-05
2019-10-02 13:17:00,9.125627957393134e-06,0.0002599660433997564,-1.866315799325946e-05,5.969525573717993e-05,0.0,0.0,-2.0056760633171532e-05,-0.00014434022327813878,-0.0001225503230131153
2019-10-02 13:18:00,0.00012775004808003587,6.498095248122504e-05,-8.398852161839443e-05,0.00020890533679895906,0.00033548201891403506,-0.00015029457765453058,0.00010027978067186395,-1.0935660590405405e-06,2.3295845592130604e-05
2019-10-02 13:19:00,-2.7373636452623917e-05,-7.310386844569527e-05,2.7996957665976652e-05,-1.4920362565173928e-05,-1.5972782379081174e-05,-1.5030700205587166e-05,4.010909674844734e-05,-6.889707272161871e-05,-5.57083596612884e-05
2019-10-02 13:20:00,-6.387473254608478e-05,4.8736506089469556e-05,-0.00010265934372366559,-4.4762423445088295e-05,7.986136072030137e-05,3.0061174492390652e-05,-3.008167174090243e-05,-2.5154082426759317e-05,-4.25430191022258e-05
2019-10-02 13:21:00,7.299936128787876e-05,0.0,-3.7333283559704e-05,1.49210304467573e-05,3.1942758579206476e-05,0.0001352641033677271,-0.00018050903597036918,-4.3747737428656563e-05,-6.0778881383338756e-05
2019-10-02 13:22:00,0.0002007207707118569,0.00016243786787284442,-6.533660018703813e-05,7.460181285862122e-05,0.000127760831896917,-2.2542746684506287e-05,-8.023669830277066e-05,-7.437554622979903e-05,-0.00015905555479323041
2019-10-02 13:23:00,-3.649168902190858e-05,-3.248546275813613e-05,-3.7337116832070194e-05,0.0,-6.387837559468368e-05,-2.254325487122122e-05,-5.015120589625145e-05,-8.094438031669426e-05,-0.00010537557282397358
2019-10-02 13:24:00,-1.8246343889263827e-05,0.00017865698718158574,-9.334497033997025e-06,1.4919694743431577e-05,-1.5970231488804387e-05,2.254325487122122e-05,-1.0030543003595061e-05,-1.0938878469701763e-06,4.05311197937408e-06
2019-10-02 13:25:00,-3.649368659630614e-05,1.6239961673797376e-05,-5.6008812067354086e-05,1.4919472149321766e-05,0.0,7.514305358891082e-06,1.0030543003595061e-05,4.812993332770077e-05,-1.0132764547421402e-06
2019-10-02 13:26:00,-8.211566452147323e-05,-8.11994786983905e-06,-5.601194923077202e-05,-4.4759084236734026e-05,-0.0001916626742811678,7.514248894557873e-06,1.0030442392700446e-05,-1.421996647410495e-05,-3.2425388676760036e-05
2019-10-02 13:27:00,0.0,-8.120013803958326e-06,7.468190180937029e-05,-2.984050251630954e-05,0.0,-7.514248894557873e-06,9.026945438248045e-05,3.937787335939191e-05,1.7226118646629374e-05
2019-10-02 13:28:00,-8.212240805778592e-05,0.0001542689885855042,0.00012134619617931719,-5.968367653208517e-05,-0.00020767602614657488,1.5028441325615205e-05,0.0,3.9376322803263974e-05,-2.0266052740858242e-05
2019-10-02 13:29:00,-7.300335818676007e-05,0.0,8.400028004995619e-05,1.4921253086996877e-05,-4.793136229852557e-05,-1.5028441325615205e-05,0.0001103182683157046,8.531004738809855e-05,-3.850663175875013e-05
2019-10-02 13:30:00,-9.1257945146056e-06,8.11876123951727e-06,-5.5999402687412214e-05,0.0,4.793136229852557e-05,7.514248894557873e-06,0.0,-7.10912007440001e-05,1.0133514112276032e-06
2019-10-02 13:31:00,0.00010037915954574927,0.00013800885714021494,-5.600253879656236e-05,7.460292596139784e-05,0.00019170247834143783,-1.5028554253448956e-05,-0.00010028883191973322,-8.203458911015815e-05,-7.397735181680076e-05
2019-10-02 13:32:00,9.124503861412947e-05,1.6235084017018897e-05,-0.00019603358771558277,0.00010443474702731548,0.00020763622208630483,3.757096215928346e-05,-9.02685489945175e-05,-0.00010610804981725508,-4.25647922344119e-05
2019-10-02 13:33:00,-5.474602408363227e-05,-0.00015424394115723383,-3.7344088434920764e-05,-7.459513493990322e-05,3.194020793351182e-05,-3.005665680039238e-05,1.0030241177187878e-05,-3.828917406911714e-05,2.6349846919071496e-05
2019-10-02 13:34:00,0.0001551059513615477,0.00014612643209596654,-3.734548306866259e-05,5.9676553099907714e-05,0.0002075864884618639,-2.2543085473003543e-05,1.0030140572569925e-05,1.0939967478584833e-06,4.053760978006693e-06
2019-10-02 13:35:00,-2.7369890385472995e-05,0.00018668603926733085,-2.8010027591562903e-05,1.4918581839995504e-05,-3.1933578160170395e-05,-4.508769557548531e-05,-0.00020062192864961142,-2.2974183036428286e-05,2.9389275652658142e-05
2019-10-02 13:36:00,6.386191232106431e-05,3.246357992417459e-05,-4.668512285999071e-05,-1.4918581839995504e-05,0.0,0.0,-3.009676108914035e-05,-5.032624536616126e-05,-5.979288354973633e-05
2019-10-02 13:37:00,3.6490690316720586e-05,-8.115796179819501e-06,-6.53628337827783e-05,0.0,3.1933578160170395e-05,0.00018785198821436033,-0.00010032907946451539,2.297533925643691e-05,5.0672166296727994e-05
2019-10-02 13:38:00,-0.0001003526026377849,0.0,9.33780925738148e-06,-1.4918804407404451e-05,-7.983585751941691e-05,-5.2594999730537495e-05,0.0,-3.063390298052582e-05,2.330833430130852e-05
2019-10-02 13:39:00,3.6493020713873614e-05,0.00010550021312691338,-0.00011205946634085251,0.0,-3.1936127747267395e-05,1.5027425051050702e-05,5.016579797278032e-05,-0.00018054027546954288,-5.9792035212336e-05
2019-10-02 13:40:00,1.82460109662691e-05,4.0574041545365924e-05,9.338376063183773e-05,-0.00014920028674131336,-0.00014372519766997494,5.259420938952264e-05,0.00018057603805045471,7.440842569428341e-05,7.093930739898724e-05
2019-10-02 13:41:00,9.122880640921593e-06,-0.00015419011671896632,0.0,-0.00013429929363822923,-0.00014374585757165326,0.0,2.0061991554594545e-05,3.1731321059602635e-05,-2.432148134179357e-05
2019-10-02 13:42:00,9.122797414717887e-06,-1.6231921697668072e-05,7.47007302344116e-05,-2.984673700767715e-05,3.1945309632464e-05,1.5026408914042833e-05,5.015321809174545e-05,1.094165526183133e-06,-5.371203358572885e-05
2019-10-02 13:43:00,0.0,-0.00021915673446779027,-5.6025024525396816e-05,0.00010445968238831371,0.00012777103448047278,3.005214046603033e-05,-8.024635635702632e-05,-7.550023009272877e-05,-0.00012567716188849332
2019-10-02 13:44:00,0.0,-7.306291938316556e-05,6.53622234585427e-05,-1.492214371551226e-05,1.5970231488804387e-05,3.7563905598725356e-05,-1.0031247335599673e-05,5.1428311953927164e-05,-7.095376047772106e-05
2019-10-02 13:45:00,4.5612738733685765e-05,-9.742553043740054e-05,-9.337198933145885e-06,0.0,0.00014372060738715442,0.0,0.0,-3.0637824804280456e-05,-6.791760077096143e-05
2019-10-02 13:46:00,0.0,-4.059677256204597e-05,3.7348272646120506e-05,-2.984495545865773e-05,-1.5967936384198023e-05,-7.512668236897557e-06,-0.00011035036251243364,4.923890333907721e-05,-0.00015308494064436573
2019-10-02 13:47:00,0.0,7.307300402303873e-05,-8.403557510927584e-05,7.46107186104239e-05,4.790304424778791e-05,6.761198237159594e-05,-5.016328149173507e-05,-2.0789463463177782e-05,-1.3180593907424765e-05
2019-10-02 13:48:00,0.00013682573439742496,0.00010554046877900292,-4.6689482268824634e-05,-1.4921698387737603e-05,0.00011176484687858146,-6.009931413469838e-05,-1.0032958268060051e-05,-2.5166770891260626e-05,-3.3459210943664885e-05
2019-10-02 13:49:00,-1.824234961525506e-05,9.741208566968473e-05,-0.000140081527677971,-1.4921921048516307e-05,1.5965387041350088e-05,6.009931413469838e-05,-0.00011036918503554973,-2.079041890024058e-05,-5.47538510344836e-05
2019-10-02 13:50:00,-3.6485697610416645e-05,8.116949005665397e-05,0.0,-0.00010445968238831371,-0.00020756991588105622,-5.25867023375981e-05,6.0202883736262206e-05,3.28267796523285e-05,4.258658766476131e-05
2019-10-02 13:51:00,-9.121632407460556e-06,-1.6233370940921255e-05,3.735699276674609e-05,-4.477177587997039e-05,-0.00011178626477842402,0.00018028575340672814,-1.0033562265817676e-05,8.643869833058204e-05,9.125086694661277e-05
2019-10-02 13:52:00,-2.7365396457867952e-05,0.0002515876410696116,0.00012140058940879328,-2.9848964243184284e-05,-3.194122814315081e-05,6.759877874107367e-05,8.026567944176104e-05,2.1882029602959818e-05,2.940128341899495e-05
2019-10-02 13:53:00,3.648702886532851e-05,-3.2459364935399915e-05,9.337896451633299e-06,8.954421998036421e-05,7.985115748498917e-05,-2.2532418518073083e-05,0.0,-3.5011477203639174e-05,-0.00015411288799560552
2019-10-02 13:54:00,-7.297538908250523e-05,-0.00016231263071367352,0.00011204795664276901,-7.461962648874776e-05,-4.790992934183835e-05,8.261638588058506e-05,9.029118914628603e-05,5.47062411637711e-06,6.083853756333468e-06
2019-10-02 13:55:00,-0.00014596675633041234,-9.740022572077289e-05,0.00010269959909514625,0.0,-1.5970486541283524e-05,7.510242092723107e-06,0.0001304062155456174,-4.267166181071147e-05,-9.125794514286412e-06
2019-10-02 13:56:00,-9.123629744978157e-06,-0.00012988172663536135,-6.535306998323165e-05,0.0,3.194071803008791e-05,0.0,-4.0123178162253595e-05,-3.939084250959013e-05,6.08387226286311e-06
2019-10-02 13:57:00,-3.649535140870519e-05,-8.118464640427536e-05,0.0001120312194826667,2.984851876947081e-05,0.0,6.758964078673602e-05,8.024474651967132e-05,7.330949136896692e-05,7.198967813071278e-05
2019-10-02 13:58:00,-7.299469879248899e-05,-0.00017862942561308603,3.7340950892250646e-05,-5.969792849963573e-05,-4.79114596319552e-05,0.0,5.0149696855587324e-05,-1.094137393042871e-05,9.631611158011921e-05
2019-10-02 13:59:00,1.8249174225493103e-05,-0.00016241808073774733,-3.7340950892250646e-05,-7.462742262737132e-05,-9.582980633732197e-05,0.0,2.0059174565770915e-05,6.783458866399528e-05,-1.2165733791480449e-05
2019-10-02 14:00:00,6.386948728660802e-05,2.4364393875986323e-05,-0.00018672567252142613,2.985163736457519e-05,-1.597252725338283e-05,3.003837402509868e-05,-6.0178730848788314e-05,2.9539431039893316e-05,-4.7650549130917597e-05
2019-10-02 14:01:00,-0.00011861800909014619,-0.00038990155479820543,4.6684686964226785e-05,0.0,0.00012777307519257208,-7.509508915759522e-06,9.026673827262953e-05,7.110986641478689e-05,3.8526151657780616e-05
2019-10-02 14:02:00,2.7374635576851714e-05,2.4373301486912968e-05,-3.734757521289822e-05,0.00010447371376243186,0.00028742974137596633,-3.0038599602766336e-05,-2.0058571027869836e-05,-3.281931001009042e-05,-2.2304433209718866e-05
