Datetime,Open,High,Low,Close,Tickvol
2020-01-23 01:00:00,1.3135299999999999,1.31428,1.3135299999999999,1.3142399999999999,625
2020-01-23 02:00:00,1.3142399999999999,1.31564,1.31415,1.31542,1762
2020-01-23 03:00:00,1.31542,1.3161399999999999,1.31538,1.3154299999999999,1753
2020-01-23 04:00:00,1.3154299999999999,1.31578,1.31536,1.31577,1085
2020-01-23 05:00:00,1.31577,1.31636,1.31572,1.31634,650
2020-01-23 06:00:00,1.31634,1.31694,1.31634,1.31645,643
2020-01-23 07:00:00,1.31645,1.31684,1.31644,1.31666,737
2020-01-23 08:00:00,1.31666,1.31716,1.31627,1.31627,449
2020-01-23 09:00:00,1.3163,1.31633,1.31556,1.31589,1647
2020-01-23 10:00:00,1.3159100000000001,1.31651,1.31569,1.31607,1793
2020-01-23 11:00:00,1.31607,1.3164,1.31596,1.31625,1253
2020-01-23 12:00:00,1.31625,1.3166799999999999,1.31618,1.31629,818
2020-01-23 13:00:00,1.31629,1.3163,1.31515,1.31548,1096
2020-01-23 14:00:00,1.31548,1.3164200000000001,1.31521,1.31602,1335
2020-01-23 15:00:00,1.3160100000000001,1.31665,1.3153,1.3160399999999999,3783
2020-01-23 16:00:00,1.3160399999999999,1.3167,1.31435,1.31455,4691
2020-01-23 17:00:00,1.31454,1.3156,1.3142200000000002,1.31475,3788
2020-01-23 18:00:00,1.31475,1.31546,1.31435,1.31447,2977
2020-01-23 19:00:00,1.31447,1.3145200000000001,1.3134700000000001,1.31371,1520
2020-01-23 20:00:00,1.31371,1.3139100000000001,1.31316,1.31362,1334
2020-01-23 21:00:00,1.31362,1.3136700000000001,1.3126799999999998,1.3127799999999998,1506
2020-01-23 22:00:00,1.3127799999999998,1.3130899999999999,1.31241,1.3130899999999999,1157
2020-01-23 23:00:00,1.3130899999999999,1.3131,1.3125200000000001,1.31275,878
2020-01-24 00:00:00,1.31265,1.31305,1.31246,1.31256,251
2020-01-24 01:00:00,1.31256,1.313,1.3124799999999999,1.31279,366
2020-01-24 02:00:00,1.31279,1.31316,1.31277,1.31304,504
2020-01-24 03:00:00,1.31304,1.31316,1.31263,1.3128,561
2020-01-24 04:00:00,1.31281,1.31297,1.31244,1.31244,452
2020-01-24 05:00:00,1.31245,1.31301,1.31245,1.3128799999999998,445
2020-01-24 06:00:00,1.3128799999999998,1.31294,1.31261,1.31273,263
2020-01-24 07:00:00,1.31273,1.31289,1.31263,1.3127799999999998,320
2020-01-24 08:00:00,1.3127799999999998,1.31297,1.31241,1.31247,477
2020-01-24 09:00:00,1.31247,1.31311,1.31239,1.31298,831
2020-01-24 10:00:00,1.31298,1.31326,1.31221,1.31244,1656
2020-01-24 11:00:00,1.31244,1.31356,1.31213,1.31348,1941
2020-01-24 12:00:00,1.31348,1.3141399999999999,1.3134700000000001,1.31406,1349
2020-01-24 13:00:00,1.31406,1.3142399999999999,1.31316,1.31344,982
2020-01-24 14:00:00,1.31344,1.31408,1.3134299999999999,1.31384,996
2020-01-24 15:00:00,1.31384,1.31384,1.31182,1.31251,2723
2020-01-24 16:00:00,1.3125200000000001,1.31423,1.3124,1.31385,3316
2020-01-24 17:00:00,1.31387,1.31406,1.3125,1.31374,4250
2020-01-24 18:00:00,1.31378,1.31511,1.31378,1.3147,3095
2020-01-24 19:00:00,1.3147,1.31525,1.31418,1.31418,1923
2020-01-24 20:00:00,1.31418,1.31474,1.31402,1.3143799999999999,1687
2020-01-24 21:00:00,1.3143799999999999,1.31529,1.31396,1.3142200000000002,1816
2020-01-24 22:00:00,1.3142200000000002,1.3145799999999999,1.3139,1.31417,1934
2020-01-24 23:00:00,1.31416,1.3148600000000001,1.31407,1.31482,769
2020-01-27 00:00:00,1.3149,1.31554,1.3149,1.3149899999999999,227
2020-01-27 01:00:00,1.31498,1.31628,1.31498,1.3162,2516
2020-01-27 02:00:00,1.31621,1.31627,1.31479,1.31502,1823
2020-01-27 03:00:00,1.31502,1.31588,1.315,1.31577,665
2020-01-27 04:00:00,1.31577,1.3163799999999999,1.31575,1.31637,954
2020-01-27 05:00:00,1.31635,1.31637,1.31584,1.3159100000000001,788
2020-01-27 06:00:00,1.3159100000000001,1.31602,1.31575,1.316,479
2020-01-27 07:00:00,1.316,1.3162200000000002,1.31584,1.3159100000000001,928
2020-01-27 08:00:00,1.3159100000000001,1.3164799999999999,1.31589,1.3163799999999999,595
2020-01-27 09:00:00,1.3163799999999999,1.31731,1.31634,1.31725,1467
2020-01-27 10:00:00,1.31726,1.3181200000000002,1.3169899999999999,1.31795,1612
2020-01-27 11:00:00,1.31795,1.31864,1.31788,1.3183200000000002,2343
2020-01-27 12:00:00,1.3183200000000002,1.31911,1.31827,1.31841,1801
2020-01-27 13:00:00,1.31841,1.31884,1.31766,1.3177299999999998,1676
2020-01-27 14:00:00,1.31774,1.3186200000000001,1.31756,1.31844,1755
2020-01-27 15:00:00,1.31843,1.3191,1.31796,1.31802,2647
2020-01-27 16:00:00,1.31802,1.31997,1.3177,1.31857,4737
2020-01-27 17:00:00,1.31856,1.31954,1.31784,1.31786,4741
2020-01-27 18:00:00,1.31786,1.31856,1.31759,1.31775,2968
2020-01-27 19:00:00,1.31775,1.3183,1.31733,1.31776,1866
2020-01-27 20:00:00,1.31777,1.3181200000000002,1.31752,1.31788,1450
2020-01-27 21:00:00,1.31788,1.31826,1.3178,1.3182200000000002,1652
2020-01-27 22:00:00,1.3182200000000002,1.31877,1.31809,1.31875,1768
2020-01-27 23:00:00,1.3187200000000001,1.3194,1.3185200000000001,1.3194,663
2020-01-28 00:00:00,1.31939,1.31949,1.31875,1.3192,280
2020-01-28 01:00:00,1.3192,1.31942,1.31879,1.31882,855
2020-01-28 02:00:00,1.31882,1.31914,1.31879,1.31892,830
2020-01-28 03:00:00,1.31892,1.3189799999999998,1.3183799999999999,1.31894,1106
2020-01-28 04:00:00,1.31894,1.3192,1.31881,1.31884,618
2020-01-28 05:00:00,1.31884,1.31905,1.31882,1.31885,657
2020-01-28 06:00:00,1.31885,1.31887,1.31851,1.3185799999999999,560
2020-01-28 07:00:00,1.3185799999999999,1.31874,1.3182,1.3182399999999999,413
2020-01-28 08:00:00,1.3182399999999999,1.31855,1.31802,1.31837,662
2020-01-28 09:00:00,1.31837,1.31894,1.31823,1.31879,1112
2020-01-28 10:00:00,1.31879,1.32025,1.31879,1.3199,1699
2020-01-28 11:00:00,1.3199,1.32049,1.31979,1.31986,2111
2020-01-28 12:00:00,1.31986,1.3202399999999999,1.31977,1.3201399999999999,1190
2020-01-28 13:00:00,1.3201399999999999,1.3206,1.31938,1.31948,1273
2020-01-28 14:00:00,1.31954,1.31997,1.31884,1.3189,2194
2020-01-28 15:00:00,1.3189,1.31959,1.3188,1.31908,2436
2020-01-28 16:00:00,1.3191,1.3203,1.31794,1.31833,2986
2020-01-28 17:00:00,1.31833,1.31866,1.31739,1.3182399999999999,3234
2020-01-28 18:00:00,1.3182399999999999,1.3183,1.31716,1.31752,1947
2020-01-28 19:00:00,1.31752,1.3182399999999999,1.31749,1.31785,1376
2020-01-28 20:00:00,1.31785,1.3181399999999999,1.31745,1.31751,1045
2020-01-28 21:00:00,1.3175,1.3175299999999999,1.3166799999999999,1.31697,1079
2020-01-28 22:00:00,1.31697,1.31708,1.31651,1.31656,974
2020-01-28 23:00:00,1.31657,1.31664,1.31545,1.31555,1001
2020-01-29 00:00:00,1.31554,1.3160100000000001,1.3155299999999999,1.31596,331
2020-01-29 01:00:00,1.31596,1.31651,1.31592,1.3164,818
2020-01-29 02:00:00,1.3164,1.31647,1.31599,1.31641,902
2020-01-29 03:00:00,1.31641,1.31655,1.3161399999999999,1.31647,998
2020-01-29 04:00:00,1.31647,1.31655,1.31617,1.3163799999999999,682
2020-01-29 05:00:00,1.3163799999999999,1.31646,1.3159100000000001,1.3159100000000001,651
2020-01-29 06:00:00,1.3159100000000001,1.31631,1.31588,1.31628,412
2020-01-29 07:00:00,1.31628,1.3164200000000001,1.3162200000000002,1.31631,393
2020-01-29 08:00:00,1.31631,1.31635,1.31605,1.31615,220
2020-01-29 09:00:00,1.31615,1.3172,1.3161100000000001,1.3171700000000002,884
2020-01-29 10:00:00,1.3171700000000002,1.3174700000000001,1.31647,1.3168799999999998,1667
2020-01-29 11:00:00,1.3168799999999998,1.31761,1.31682,1.31731,1377
2020-01-29 12:00:00,1.31731,1.31788,1.31711,1.31754,1125
2020-01-29 13:00:00,1.31754,1.31835,1.31748,1.31797,757
2020-01-29 14:00:00,1.31797,1.31825,1.31741,1.31815,1044
2020-01-29 15:00:00,1.31816,1.31903,1.3176,1.31893,1738
2020-01-29 16:00:00,1.31893,1.31951,1.31847,1.31925,2049
2020-01-29 17:00:00,1.31924,1.32081,1.3190600000000001,1.32053,2986
2020-01-29 18:00:00,1.32054,1.32084,1.3199100000000001,1.3201399999999999,2101
2020-01-29 19:00:00,1.3201399999999999,1.32055,1.3200100000000001,1.32002,1151
2020-01-29 20:00:00,1.32002,1.32074,1.3199,1.32037,1051
2020-01-29 21:00:00,1.32039,1.32095,1.31916,1.3193,1767
2020-01-29 22:00:00,1.3193,1.32045,1.31911,1.32039,1811
2020-01-29 23:00:00,1.32039,1.32076,1.31965,1.31979,1098
2020-01-30 00:00:00,1.31987,1.31998,1.31884,1.31998,390
2020-01-30 01:00:00,1.31998,1.3200399999999999,1.31961,1.31984,404
2020-01-30 02:00:00,1.31984,1.32049,1.31978,1.3201399999999999,704
2020-01-30 03:00:00,1.3201399999999999,1.32031,1.31985,1.32003,1025
2020-01-30 04:00:00,1.32003,1.32053,1.3200100000000001,1.32043,823
2020-01-30 05:00:00,1.32044,1.32057,1.3201,1.3201100000000001,992
2020-01-30 06:00:00,1.3201100000000001,1.3204,1.3201,1.32028,807
2020-01-30 07:00:00,1.32028,1.3204,1.3201100000000001,1.32035,877
2020-01-30 08:00:00,1.32034,1.32094,1.32026,1.3207,662
2020-01-30 09:00:00,1.3207,1.32244,1.32067,1.32198,1843
2020-01-30 10:00:00,1.32197,1.32237,1.32158,1.3217,2285
2020-01-30 11:00:00,1.3217,1.322,1.32126,1.32179,1668
2020-01-30 12:00:00,1.32178,1.32239,1.32154,1.3220299999999998,1219
2020-01-30 13:00:00,1.3220299999999998,1.32253,1.32194,1.32215,818
2020-01-30 14:00:00,1.32215,1.3223799999999999,1.32162,1.32228,1759
2020-01-30 15:00:00,1.32228,1.32229,1.32067,1.321,2970
2020-01-30 16:00:00,1.32104,1.32216,1.3209899999999999,1.32149,3602
2020-01-30 17:00:00,1.32149,1.32254,1.32146,1.32237,2988
2020-01-30 18:00:00,1.32237,1.3226799999999999,1.32134,1.32168,1651
2020-01-30 19:00:00,1.32169,1.32202,1.32155,1.3219,1712
2020-01-30 20:00:00,1.3219,1.32257,1.32182,1.32205,1265
2020-01-30 21:00:00,1.3220399999999999,1.32212,1.3212,1.32185,2997
2020-01-30 22:00:00,1.3219,1.32195,1.31914,1.31924,2979
2020-01-30 23:00:00,1.31924,1.3210600000000001,1.31905,1.32082,1340
2020-01-31 00:00:00,1.32083,1.32085,1.31954,1.32065,326
2020-01-31 01:00:00,1.32065,1.32135,1.32065,1.32123,544
2020-01-31 02:00:00,1.32124,1.32131,1.31992,1.31994,719
2020-01-31 03:00:00,1.31994,1.32049,1.31954,1.32044,1462
2020-01-31 04:00:00,1.32044,1.3206200000000001,1.3200100000000001,1.3206,857
2020-01-31 05:00:00,1.3206,1.32076,1.3204799999999999,1.32056,573
2020-01-31 06:00:00,1.32056,1.32075,1.32035,1.32035,600
2020-01-31 07:00:00,1.32035,1.32084,1.32019,1.32084,660
2020-01-31 08:00:00,1.32084,1.32148,1.32084,1.32144,510
2020-01-31 09:00:00,1.32144,1.3218,1.3211700000000002,1.3215700000000001,1037
2020-01-31 10:00:00,1.3215700000000001,1.3225799999999999,1.3215700000000001,1.32257,1344
2020-01-31 11:00:00,1.32257,1.32341,1.3222399999999999,1.32311,1506
2020-01-31 12:00:00,1.3231,1.32451,1.32308,1.32405,1704
2020-01-31 13:00:00,1.3240399999999999,1.32416,1.32312,1.3235700000000001,1332
2020-01-31 14:00:00,1.3235700000000001,1.32374,1.32255,1.32315,1542
2020-01-31 15:00:00,1.3231600000000001,1.32413,1.32199,1.32229,2778
2020-01-31 16:00:00,1.32229,1.32348,1.3219299999999998,1.32235,3236
2020-01-31 17:00:00,1.32234,1.3237700000000001,1.3223200000000002,1.32257,4140
2020-01-31 18:00:00,1.32257,1.32355,1.32202,1.32212,4565
2020-01-31 19:00:00,1.32212,1.32395,1.32185,1.32341,3378
2020-01-31 20:00:00,1.32341,1.32533,1.32326,1.3247,2293
2020-01-31 21:00:00,1.32467,1.32471,1.32304,1.3233,2512
2020-01-31 22:00:00,1.3233,1.32392,1.32321,1.3235700000000001,3005
2020-01-31 23:00:00,1.3235700000000001,1.3238,1.3226,1.32356,1178
2020-02-03 00:00:00,1.32339,1.32395,1.32339,1.32384,257
2020-02-03 01:00:00,1.32384,1.32446,1.32382,1.32417,987
2020-02-03 02:00:00,1.32418,1.3246200000000001,1.3240399999999999,1.32437,1267
2020-02-03 03:00:00,1.32437,1.3249,1.32382,1.3239299999999998,2410
2020-02-03 04:00:00,1.3239299999999998,1.3249799999999998,1.32382,1.32459,1976
2020-02-03 05:00:00,1.32459,1.32469,1.32416,1.3242200000000002,1011
2020-02-03 06:00:00,1.32421,1.32441,1.32412,1.32437,576
2020-02-03 07:00:00,1.32437,1.3244,1.32388,1.32413,738
2020-02-03 08:00:00,1.32413,1.3244799999999999,1.32399,1.32417,565
2020-02-03 09:00:00,1.32418,1.32437,1.32356,1.32382,1625
2020-02-03 10:00:00,1.32382,1.32494,1.3236299999999999,1.32444,2495
2020-02-03 11:00:00,1.32444,1.32558,1.32441,1.32467,2127
2020-02-03 12:00:00,1.32467,1.32487,1.3239,1.32444,1446
2020-02-03 13:00:00,1.32444,1.32445,1.3237,1.32395,1372
2020-02-03 14:00:00,1.32395,1.3241399999999999,1.32318,1.32378,1227
2020-02-03 15:00:00,1.3238299999999998,1.3247200000000001,1.32332,1.32431,1927
2020-02-03 16:00:00,1.32431,1.32486,1.32368,1.32389,2572
2020-02-03 17:00:00,1.32389,1.32707,1.32349,1.32641,4566
2020-02-03 18:00:00,1.32641,1.33038,1.32616,1.32961,3571
2020-02-03 19:00:00,1.32961,1.32984,1.32847,1.3285200000000001,2047
2020-02-03 20:00:00,1.32851,1.32995,1.3281,1.32968,1502
2020-02-03 21:00:00,1.32968,1.33016,1.3293,1.32955,1561
2020-02-03 22:00:00,1.32955,1.32996,1.32936,1.32984,1279
2020-02-03 23:00:00,1.3298299999999998,1.32992,1.3285,1.32861,891
2020-02-04 00:00:00,1.3285200000000001,1.32933,1.3284799999999999,1.3291,361
2020-02-04 01:00:00,1.3290899999999999,1.3296299999999999,1.3290600000000001,1.32956,1025
2020-02-04 02:00:00,1.32956,1.32988,1.32936,1.3296299999999999,927
2020-02-04 03:00:00,1.32962,1.33018,1.32895,1.32918,2864
2020-02-04 04:00:00,1.32918,1.32941,1.32894,1.32917,1715
2020-02-04 05:00:00,1.32917,1.33,1.3286799999999999,1.32903,1764
2020-02-04 06:00:00,1.32904,1.32931,1.32879,1.32904,992
2020-02-04 07:00:00,1.32904,1.32924,1.3287200000000001,1.3291899999999999,923
2020-02-04 08:00:00,1.3291899999999999,1.32942,1.3286799999999999,1.3287799999999999,899
2020-02-04 09:00:00,1.32881,1.3290899999999999,1.32854,1.32856,1555
2020-02-04 10:00:00,1.32851,1.32879,1.32713,1.3273700000000002,2108
2020-02-04 11:00:00,1.3273700000000002,1.32758,1.32671,1.3274700000000001,1781
2020-02-04 12:00:00,1.3274700000000001,1.3282200000000002,1.32741,1.3282,1338
2020-02-04 13:00:00,1.3282,1.3283,1.32745,1.32782,1229
2020-02-04 14:00:00,1.32782,1.32818,1.32724,1.32806,1417
2020-02-04 15:00:00,1.3280399999999999,1.3287200000000001,1.32769,1.32839,2106
2020-02-04 16:00:00,1.3284,1.32874,1.3274299999999999,1.32768,2522
2020-02-04 17:00:00,1.32768,1.32905,1.32739,1.32806,2761
2020-02-04 18:00:00,1.32805,1.32806,1.32638,1.32666,2216
2020-02-04 19:00:00,1.32666,1.32768,1.3265799999999999,1.32756,1552
2020-02-04 20:00:00,1.32756,1.32818,1.3273700000000002,1.3278,1171
2020-02-04 21:00:00,1.3278,1.3287,1.32736,1.3285799999999999,1163
2020-02-04 22:00:00,1.3286200000000001,1.32866,1.32794,1.32807,1144
2020-02-04 23:00:00,1.32807,1.32835,1.3276299999999999,1.32778,1035
2020-02-05 00:00:00,1.32762,1.32786,1.32744,1.3277,229
2020-02-05 01:00:00,1.3277,1.32841,1.3277,1.32833,550
2020-02-05 02:00:00,1.32833,1.32861,1.32802,1.3284200000000002,830
2020-02-05 03:00:00,1.3284200000000002,1.32903,1.32836,1.32841,1611
2020-02-05 04:00:00,1.32841,1.32924,1.3284,1.32923,1350
2020-02-05 05:00:00,1.32923,1.32949,1.32904,1.32912,763
2020-02-05 06:00:00,1.32912,1.32936,1.32885,1.32894,427
2020-02-05 07:00:00,1.32894,1.3292700000000002,1.32893,1.32924,502
2020-02-05 08:00:00,1.32924,1.32936,1.32889,1.32934,430
2020-02-05 09:00:00,1.32934,1.32985,1.32894,1.32954,1398
2020-02-05 10:00:00,1.32954,1.32995,1.32739,1.3275299999999999,3841
2020-02-05 11:00:00,1.3275299999999999,1.32772,1.3263,1.32679,3158
2020-02-05 12:00:00,1.32679,1.3275700000000001,1.32664,1.3274700000000001,1514
2020-02-05 13:00:00,1.3274700000000001,1.32853,1.3267799999999998,1.3280100000000001,2478
2020-02-05 14:00:00,1.3280100000000001,1.3285,1.32713,1.32794,1797
2020-02-05 15:00:00,1.32794,1.32894,1.32759,1.32857,2844
2020-02-05 16:00:00,1.32857,1.33028,1.32797,1.32991,3689
2020-02-05 17:00:00,1.32991,1.3300100000000001,1.32837,1.32934,4456
2020-02-05 18:00:00,1.32934,1.32991,1.32902,1.32942,2375
2020-02-05 19:00:00,1.32942,1.32948,1.32725,1.32778,1723
2020-02-05 20:00:00,1.32778,1.3287200000000001,1.3276700000000001,1.32827,1096
2020-02-05 21:00:00,1.32827,1.32952,1.32826,1.32939,1326
2020-02-05 22:00:00,1.32938,1.32945,1.3290600000000001,1.3290600000000001,1079
2020-02-05 23:00:00,1.3290799999999998,1.3291899999999999,1.32796,1.32813,636
2020-02-06 00:00:00,1.32816,1.3286,1.32816,1.32836,660
2020-02-06 01:00:00,1.32833,1.3286200000000001,1.32818,1.32861,287
2020-02-06 02:00:00,1.3286200000000001,1.32886,1.32837,1.32863,801
2020-02-06 03:00:00,1.32864,1.3287200000000001,1.328,1.32836,1462
2020-02-06 04:00:00,1.32836,1.32869,1.3282200000000002,1.3286,759
2020-02-06 05:00:00,1.3286,1.32873,1.3282399999999999,1.3286799999999999,446
2020-02-06 06:00:00,1.3287,1.3287,1.3282200000000002,1.32831,761
2020-02-06 07:00:00,1.32831,1.3284200000000002,1.32807,1.32813,784
2020-02-06 08:00:00,1.32813,1.32846,1.3281100000000001,1.32846,569
2020-02-06 09:00:00,1.32845,1.3286200000000001,1.32762,1.32782,1311
2020-02-06 10:00:00,1.32782,1.32853,1.32756,1.3277299999999999,1924
2020-02-06 11:00:00,1.3277299999999999,1.32864,1.32761,1.32841,1816
2020-02-06 12:00:00,1.32841,1.32863,1.32758,1.3284200000000002,1788
2020-02-06 13:00:00,1.3284200000000002,1.3285200000000001,1.3275,1.32761,1757
2020-02-06 14:00:00,1.32761,1.32784,1.32703,1.32774,1563
2020-02-06 15:00:00,1.3277299999999999,1.32886,1.3277,1.3282399999999999,2223
2020-02-06 16:00:00,1.3282399999999999,1.3297700000000001,1.3280399999999999,1.3292899999999999,2965
2020-02-06 17:00:00,1.3293,1.33091,1.3291600000000001,1.3296700000000001,3857
2020-02-06 18:00:00,1.32966,1.32997,1.32853,1.32942,2613
2020-02-06 19:00:00,1.32942,1.32945,1.32881,1.3289,1305
2020-02-06 20:00:00,1.3289,1.3293,1.32871,1.32901,1099
2020-02-06 21:00:00,1.32901,1.32921,1.32838,1.3291600000000001,1336
2020-02-06 22:00:00,1.3291600000000001,1.32934,1.32844,1.32933,1187
2020-02-06 23:00:00,1.32933,1.32934,1.32825,1.32839,644
2020-02-07 00:00:00,1.32837,1.3285799999999999,1.32829,1.32857,96
2020-02-07 01:00:00,1.32857,1.32877,1.32855,1.32876,309
2020-02-07 02:00:00,1.32876,1.32944,1.3287,1.32912,660
2020-02-07 03:00:00,1.32912,1.32941,1.32871,1.3288,1783
2020-02-07 04:00:00,1.3288,1.32921,1.3287,1.32892,1837
2020-02-07 05:00:00,1.32892,1.32895,1.32853,1.3286799999999999,869
2020-02-07 06:00:00,1.32867,1.32924,1.32864,1.3291,584
2020-02-07 07:00:00,1.3291,1.32931,1.32904,1.3293,657
2020-02-07 08:00:00,1.3293,1.32949,1.32893,1.3291600000000001,1126
2020-02-07 09:00:00,1.3291600000000001,1.33016,1.3290899999999999,1.3301399999999999,1714
2020-02-07 10:00:00,1.3301399999999999,1.3309799999999998,1.33004,1.3308200000000001,2132
2020-02-07 11:00:00,1.3308200000000001,1.33117,1.3304,1.33102,1688
2020-02-07 12:00:00,1.331,1.33133,1.33083,1.33105,1331
2020-02-07 13:00:00,1.33105,1.33134,1.33038,1.33059,1501
2020-02-07 14:00:00,1.33059,1.33212,1.33056,1.33143,1348
2020-02-07 15:00:00,1.33143,1.33188,1.32781,1.33114,5446
2020-02-07 16:00:00,1.33114,1.33184,1.3307799999999999,1.33144,4388
2020-02-07 17:00:00,1.33145,1.33178,1.33008,1.33046,3935
2020-02-07 18:00:00,1.33045,1.3312,1.3303399999999999,1.33044,2332
2020-02-07 19:00:00,1.33044,1.3309,1.3303399999999999,1.33036,1050
2020-02-07 20:00:00,1.33036,1.3304799999999999,1.32952,1.3302100000000001,1434
2020-02-07 21:00:00,1.3302100000000001,1.33059,1.32966,1.3299,1297
2020-02-07 22:00:00,1.3299,1.33038,1.32984,1.33019,1042
2020-02-07 23:00:00,1.33019,1.3308,1.3300100000000001,1.3305200000000001,795
2020-02-10 00:00:00,1.33,1.33063,1.32999,1.33054,181
2020-02-10 01:00:00,1.3305,1.3311899999999999,1.3305,1.3311899999999999,1490
2020-02-10 02:00:00,1.3311899999999999,1.33131,1.3303200000000002,1.33061,1171
2020-02-10 03:00:00,1.3306200000000001,1.33097,1.3303399999999999,1.33077,2011
2020-02-10 04:00:00,1.33076,1.33076,1.32924,1.32925,1846
2020-02-10 05:00:00,1.32926,1.3297700000000001,1.3290600000000001,1.32961,1063
2020-02-10 06:00:00,1.32962,1.32971,1.32931,1.32942,600
2020-02-10 07:00:00,1.32942,1.32942,1.3289600000000001,1.3291,825
2020-02-10 08:00:00,1.3291,1.32944,1.32897,1.32925,953
2020-02-10 09:00:00,1.32925,1.3300100000000001,1.32885,1.32962,2453
2020-02-10 10:00:00,1.32964,1.33036,1.32901,1.32978,3225
2020-02-10 11:00:00,1.32978,1.32986,1.32917,1.3294,2414
2020-02-10 12:00:00,1.3294,1.32981,1.32886,1.3294,2160
2020-02-10 13:00:00,1.3294,1.3296,1.3288799999999998,1.32935,2054
2020-02-10 14:00:00,1.32936,1.3308799999999998,1.3290899999999999,1.33086,1743
2020-02-10 15:00:00,1.33085,1.3326,1.33081,1.3324,2585
2020-02-10 16:00:00,1.3324,1.33294,1.33155,1.3317,3093
2020-02-10 17:00:00,1.3317,1.33228,1.3312700000000002,1.33194,3103
2020-02-10 18:00:00,1.33194,1.3326799999999999,1.33169,1.33236,1703
2020-02-10 19:00:00,1.33236,1.3327,1.33229,1.3323399999999999,1088
2020-02-10 20:00:00,1.33233,1.33244,1.33186,1.3320299999999998,898
2020-02-10 21:00:00,1.3320299999999998,1.33206,1.33166,1.3318299999999998,850
2020-02-10 22:00:00,1.3318299999999998,1.33197,1.33155,1.33195,869
2020-02-10 23:00:00,1.33195,1.33208,1.33166,1.33171,524
2020-02-11 00:00:00,1.33165,1.33184,1.33155,1.33161,213
2020-02-11 01:00:00,1.33161,1.3319299999999998,1.33161,1.33182,434
2020-02-11 02:00:00,1.33182,1.3320100000000001,1.3314,1.3316299999999999,728
2020-02-11 03:00:00,1.3316299999999999,1.33164,1.33083,1.33093,1338
2020-02-11 04:00:00,1.33094,1.33121,1.3303399999999999,1.33063,854
2020-02-11 05:00:00,1.33063,1.33075,1.33015,1.33028,720
2020-02-11 06:00:00,1.33028,1.33059,1.32999,1.33026,505
2020-02-11 07:00:00,1.33027,1.3306,1.32976,1.32976,538
2020-02-11 08:00:00,1.32976,1.32992,1.32952,1.32972,601
2020-02-11 09:00:00,1.32972,1.33007,1.32892,1.32936,1469
2020-02-11 10:00:00,1.32936,1.32996,1.32912,1.32945,1662
2020-02-11 11:00:00,1.32945,1.33012,1.32933,1.32951,1794
2020-02-11 12:00:00,1.32951,1.33006,1.3293700000000002,1.3295,1404
2020-02-11 13:00:00,1.3295,1.32964,1.32884,1.3289600000000001,1275
2020-02-11 14:00:00,1.3289600000000001,1.32959,1.32885,1.32934,1341
2020-02-11 15:00:00,1.32934,1.33145,1.3292,1.33,2539
2020-02-11 16:00:00,1.33,1.3302200000000002,1.3283200000000002,1.32855,3215
2020-02-11 17:00:00,1.32855,1.329,1.32766,1.3289600000000001,2784
2020-02-11 18:00:00,1.32894,1.33035,1.3285,1.3300100000000001,2201
2020-02-11 19:00:00,1.3300100000000001,1.33012,1.32895,1.32923,1665
2020-02-11 20:00:00,1.32923,1.32941,1.32877,1.32912,998
2020-02-11 21:00:00,1.32913,1.3293,1.32871,1.3290799999999998,1228
2020-02-11 22:00:00,1.3290899999999999,1.32949,1.32886,1.3288799999999998,979
2020-02-11 23:00:00,1.3288799999999998,1.32917,1.3286,1.32871,625
2020-02-12 00:00:00,1.3286200000000001,1.3290899999999999,1.3284799999999999,1.3286799999999999,279
2020-02-12 01:00:00,1.3286799999999999,1.32913,1.32855,1.3291,358
2020-02-12 02:00:00,1.3291,1.3296,1.32889,1.32952,695
2020-02-12 03:00:00,1.32952,1.32952,1.3283,1.3283200000000002,1609
2020-02-12 04:00:00,1.3283200000000002,1.32861,1.32806,1.32818,1133
2020-02-12 05:00:00,1.32818,1.32823,1.32786,1.32817,679
2020-02-12 06:00:00,1.32817,1.32826,1.3280299999999998,1.32823,396
2020-02-12 07:00:00,1.32823,1.32827,1.32776,1.32795,676
2020-02-12 08:00:00,1.32795,1.32847,1.3279100000000001,1.32836,887
2020-02-12 09:00:00,1.32836,1.32864,1.32726,1.32728,1612
2020-02-12 10:00:00,1.32728,1.3274700000000001,1.3265,1.32671,2399
2020-02-12 11:00:00,1.32671,1.32769,1.32671,1.3271600000000001,1824
2020-02-12 12:00:00,1.3271600000000001,1.32748,1.32682,1.32712,1392
2020-02-12 13:00:00,1.32712,1.32735,1.32676,1.32703,1308
2020-02-12 14:00:00,1.32703,1.3273,1.32589,1.32599,1246
2020-02-12 15:00:00,1.32599,1.32649,1.32584,1.32645,1472
2020-02-12 16:00:00,1.32645,1.32704,1.32531,1.32534,2350
2020-02-12 17:00:00,1.32535,1.32627,1.32533,1.32599,3314
2020-02-12 18:00:00,1.32599,1.3262200000000002,1.3242200000000002,1.3243,1994
2020-02-12 19:00:00,1.3243,1.3248,1.32359,1.32456,1899
2020-02-12 20:00:00,1.32456,1.32476,1.3242399999999999,1.32464,850
2020-02-12 21:00:00,1.32464,1.32627,1.32445,1.326,1264
2020-02-12 22:00:00,1.326,1.32643,1.32531,1.32532,982
2020-02-12 23:00:00,1.32532,1.32561,1.32495,1.3249600000000001,846
2020-02-13 00:00:00,1.32493,1.32552,1.32485,1.32513,361
