0,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2019-10-02 13:45:00,-0.00010947906223882087,-0.00016238247604000167,0.00014007237095370328,-5.9694364869744554e-05,-0.00014374585757165326,7.512922229763186e-05,0.0001404494384332636,8.31645421888183e-05,4.663266537985322e-05
2019-10-02 13:46:00,0.00013684695514082357,0.0,-3.7350713870232255e-05,2.9847627862067405e-05,0.0002715026088913608,-7.512668236897557e-06,-0.0002608503736925391,-0.0001444481045340673,-0.0001926272435626153
2019-10-02 13:47:00,-9.12254774525223e-06,3.2478604722024906e-05,0.0,4.476977145773109e-05,0.0,6.0099765629206825e-05,0.00011036807765067973,0.00017289754440996674,1.013920109160793e-05
2019-10-02 13:48:00,7.297805188336004e-05,0.00011366681022575986,-7.470561322797664e-05,1.4922811756412635e-05,7.983968196112468e-05,-7.512527142533587e-05,-2.006601719727009e-05,-4.923992702554614e-05,-3.2445805368208624e-05
2019-10-02 13:49:00,3.648702886532851e-05,5.682856042610318e-05,-0.00012140852582920303,0.0,3.193408804480491e-05,-7.5128375612854015e-06,-0.00013043892717422637,-8.535495080286282e-05,-8.821735545305742e-05
2019-10-02 13:50:00,-1.8243348019864047e-05,8.929549916031343e-05,-2.8019445496241246e-05,-7.461628578514512e-05,-0.00011177377000592958,0.0,-2.006903748965564e-05,6.565830109295234e-05,2.0280540720563067e-05
2019-10-02 13:51:00,-9.121798818637061e-06,6.493717330754989e-05,-4.670082054225588e-05,-2.9848073308968992e-05,-0.00011178626477842402,3.756362339141228e-05,4.013767222101712e-05,3.282753398758942e-05,3.7517916076534874e-05
2019-10-02 13:52:00,-0.0001094680764816558,-0.00010552504809147045,0.00014009591923525022,-0.00016418033007281618,-0.00017568938162604297,0.00018028575340672814,7.02370500727874e-05,0.00010941733093927652,9.530945669666835e-05
2019-10-02 13:53:00,0.0001094680764816558,0.00033277195283024086,6.537137949891303e-05,0.00014925595932124835,0.00014374815348289216,-1.5022571413780827e-05,2.0066822519570256e-05,-0.00020243147626919367,-9.835139745462129e-05
2019-10-02 13:54:00,-6.385492163979434e-05,-0.0002515978505712724,1.8676752113755413e-05,0.0,0.0,3.755600539756543e-05,2.0066419850507233e-05,0.00011599277793861162,-2.6363874193080505e-05
2019-10-02 13:55:00,-0.00012772207693462212,-2.435153881549801e-05,5.6028163505139617e-05,-5.9699710474037104e-05,0.0,6.0086675046699956e-05,0.00011035811218573733,-1.3130582549703007e-05,-8.213806399126611e-05
2019-10-02 13:56:00,-5.474302712074608e-05,-0.00011364835587415745,0.00012138358628632773,5.9699710474037104e-05,3.194122814315081e-05,0.0,5.0158752462019576e-05,-3.8298517250012765e-05,7.503997910518478e-05
2019-10-02 13:57:00,9.124045967062733e-06,-8.93041985745302e-05,0.0,-4.477444872202918e-05,0.0,3.755233857621887e-05,0.0,-1.0942649031342455e-06,9.126099885126138e-06
2019-10-02 13:58:00,-9.124420605621797e-05,-0.0001623917053885371,0.00012136885410019005,-1.4925261752007923e-05,-6.38834765605556e-05,3.7550928451202115e-05,0.00010030995785360744,-0.00012694285509340375,9.531206597168662e-05
2019-10-02 13:59:00,-5.475052014357329e-05,-0.00017053967728128394,-2.8006889696285953e-05,-0.00011941011417865299,-0.0001277791977206122,4.505925292513924e-05,2.006078417663478e-05,0.00023855170776077017,5.069420647396683e-05
2019-10-02 14:00:00,7.300002740730227e-05,-4.873096447660652e-05,-0.000158720526164835,2.9853865331441742e-05,1.5973292655124816e-05,-7.509988287945912e-05,0.0,-3.063648389689533e-05,-7.0970342003207065e-06
2019-10-02 14:01:00,-5.474952095511909e-05,-0.0004549368853546121,-3.7349667592501135e-05,-8.956426988709909e-05,-9.584358334557841e-05,9.762874798879828e-05,6.01799380327752e-05,0.00013348067285345877,-3.5485926538569856e-05
2019-10-02 14:02:00,-9.125211590965687e-06,8.125688144317023e-06,3.7349667592501135e-05,0.0001343433968508112,0.00022362074015819244,-3.0038599602766336e-05,3.00886109617423e-05,-2.188064110342225e-06,1.3180633998910452e-05
2019-10-02 14:03:00,4.56252252823558e-05,-8.125688144317023e-06,-6.53628337827783e-05,8.955223886591979e-05,0.00030340532788941665,-9.012121309243115e-05,-0.00010029889077845184,-4.157412776972791e-05,-5.2723578402247284e-05
2019-10-02 14:04:00,-9.124878524974234e-06,-6.500788222865705e-05,5.6025547664262376e-05,1.4924593491616456e-05,4.7897690542142435e-05,2.2531064706399206e-05,8.023991739590551e-05,1.3128858653566056e-05,-9.12551692255903e-06
2019-10-02 14:05:00,-3.650034675738156e-05,-1.6252630894914022e-05,0.0003267531502402221,4.477244406053682e-05,-7.983075883377655e-05,0.0,0.00015043249370225165,-7.658743882199559e-05,2.332059994891722e-05
2019-10-02 14:06:00,0.0,-7.314010803610715e-05,-2.8003229707529442e-05,0.0,0.00015965514522620072,-1.5020653398645223e-05,3.008378333883583e-05,-2.407154939954026e-05,-2.027875172183613e-05
2019-10-02 14:07:00,-1.825067299419947e-05,8.126942847186402e-06,-0.00010268521855305579,0.0,-1.5964367531928758e-05,-6.0084869896837034e-05,-1.002782722046413e-05,2.1883250670651222e-05,2.737621767279208e-05
2019-10-02 14:08:00,-9.125461406259139e-06,1.6253687555645158e-05,-3.734269390598399e-05,8.953887485468881e-05,0.0001277078047167146,6.759522479860003e-05,-3.008408502009046e-05,-7.659083262723243e-06,-5.069613396191386e-06
2019-10-02 14:09:00,-4.562855618341077e-05,0.0,0.00010268905297028397,-2.9845400825956325e-05,-4.7888515544936006e-05,1.5020540589605336e-05,8.022221558025245e-05,6.564738167780249e-05,1.62226724014225e-05
2019-10-02 14:10:00,-0.00010039015272282625,-0.00010565369167886418,5.6007766424670535e-05,-4.476977145773109e-05,-1.5963348152958634e-05,6.758964078673602e-05,-0.0001002787750785058,5.79849359674256e-05,8.82061754023944e-05
2019-10-02 14:11:00,6.388580870179961e-05,0.00015441316931213978,-9.334409901917695e-06,-1.4923702571001396e-05,3.192644148142243e-05,0.0,0.0,-7.220816962005827e-05,-5.778937396971884e-05
2019-10-02 14:12:00,0.0001460093813622776,-0.00021943637449145514,-2.800375250444631e-05,7.461628578514512e-05,4.788775112068988e-05,-1.5019525383186405e-05,-3.0085593516012386e-05,-0.00012254700841962674,1.0138728218311854e-05
2019-10-02 14:13:00,-2.7375135166415876e-05,-8.128197937967707e-06,-4.667466360075423e-05,-4.476910335693418e-05,9.576862307991707e-05,2.2529203480947668e-05,-8.023267479969221e-05,6.5653990337644075e-06,8.110908563896402e-06
2019-10-02 14:14:00,7.29986951806122e-05,-1.6256594081082154e-05,-3.7341299481852275e-05,0.00011937982196735808,0.0001755519917691073,-1.5019412591188441e-05,1.0029436395971383e-05,-6.784453536745616e-05,-8.31399316503223e-05
2019-10-02 14:15:00,1.8248841199206e-05,-5.69001605552899e-05,8.40159630826065e-05,-4.476576315176617e-05,-0.00019151279204387972,-7.509790889759227e-06,0.0,-8.754468882710142e-06,-1.0139488949345576e-05
2019-10-02 14:16:00,-9.124378972075187e-06,5.69001605552899e-05,4.667248517797873e-05,5.968723888610805e-05,-4.78839293645561e-05,-7.509847287368032e-06,8.023187014749838e-05,-3.17355921808371e-05,1.1153432189825452e-05
2019-10-02 14:17:00,-9.12483689987087e-05,1.6256594081082154e-05,0.0,0.0001044440963923754,0.0005106437413486264,0.0,0.00013036306130981886,0.0001127115051740013,7.90844054074924e-05
2019-10-02 14:18:00,3.650034675738156e-05,-0.000178837071775656,2.8002445549013544e-05,-7.460181285862122e-05,4.78594845625957e-05,-0.00010514378422166182,3.0081370108491108e-05,-3.5015806357563406e-05,-5.475007605504345e-05
2019-10-02 14:19:00,9.124878524974234e-06,0.00014632361933197835,0.00013066771219438778,8.95215076020528e-05,4.785719414179823e-05,-3.75540308662492e-05,7.018634477401432e-05,-4.5960106635600795e-05,-4.055680437264897e-06
2019-10-02 14:20:00,4.56231437163529e-05,-7.315913334068891e-05,-0.00015867015774340132,5.9676553099907714e-05,0.00011165788037093005,8.26170063821241e-05,-2.0052738703368878e-05,-6.237780927875747e-05,-4.866944827019992e-05
2019-10-02 14:21:00,-3.6498348453817275e-05,-1.6258312062505942e-05,0.000102671800346954,1.4918581839995504e-05,6.3798905870327e-05,-2.2531233923817062e-05,0.0,0.00012037473764658913,6.6919880704841e-05
2019-10-02 14:22:00,-9.124795262535623e-06,3.251635979642509e-05,-9.333364443975256e-06,4.4754410181424564e-05,3.189792663765845e-05,3.004153242069929e-05,-8.021497617913655e-05,-7.659778884505641e-06,-1.2166917947364908e-05
2019-10-02 14:23:00,-2.7374885369357838e-05,-1.6258047733919145e-05,-5.600201608757516e-05,0.0,-4.784727151863066e-05,-7.510298496882228e-06,-1.002732445907822e-05,3.1732987701982296e-05,1.9264218387604615e-05
2019-10-02 14:24:00,-2.737563477421545e-05,7.315913334068891e-05,0.00011200089612373176,5.966943136809233e-05,-1.5949599266540382e-05,-6.759522479860003e-05,6.0162438602161424e-05,-6.565363114052758e-06,1.115279892172083e-05
2019-10-02 14:25:00,-9.125378132981976e-06,2.438518843775328e-05,0.00014931501763548738,2.9833380571775425e-05,4.7848034651021276e-05,3.004288622238116e-05,6.015881930111029e-05,-4.8147313279400805e-05,-8.618395209447627e-05
2019-10-02 14:26:00,-3.650234527956264e-05,-0.00012193188899786711,1.8662809686986748e-05,-1.4916579032131505e-05,-4.7848034651021276e-05,1.5021104652401807e-05,-3.007895726505694e-05,2.9545217041349048e-05,1.0139674009757016e-05
2019-10-02 14:27:00,0.00019162244961233588,0.00013006015300379148,-5.5989473993989236e-05,0.00022372532589415295,0.00012758967178910785,-7.510777969910176e-05,-0.0001804927456844521,-0.0002309136475298068,-0.00016427537863394903
2019-10-02 14:28:00,2.7371638422341027e-05,0.0,-7.465750871293864e-05,0.00010438802529721958,0.0,0.0,-1.0028330032268475e-05,-1.0945098292580724e-05,-4.867936928709682e-05
2019-10-02 14:29:00,-5.4744026071779084e-05,8.128197937967707e-06,5.599365406627754e-05,1.4911685542629005e-05,4.7841930271463884e-05,-4.5067375734453297e-05,-2.0056961772234837e-05,6.347990261224012e-05,7.20040606543293e-05
2019-10-02 14:30:00,9.124212466529724e-06,4.0639998705210845e-05,-3.732875434359073e-05,-0.00016404077195592004,-0.00011163473127540069,2.2533941750668696e-05,-1.002863174377755e-05,-7.333059350145277e-05,-1.5211693533245807e-05
2019-10-02 14:31:00,3.649601737598651e-05,8.1278015516828e-06,-2.7997480228414418e-05,-7.457288384254968e-05,-7.974672444555075e-05,-2.2533941750668696e-05,0.0,-5.2538656970746445e-05,-2.7381631490630554e-05
2019-10-02 14:32:00,-5.474452556086806e-05,-1.6255669165077258e-05,-6.533050236789961e-05,-4.4746399786854685e-05,1.594985366037971e-05,7.511116455877209e-05,0.0,5.034960137306754e-05,6.490339031239856e-05
2019-10-02 14:33:00,-4.562272742589246e-05,-4.876859303570846e-05,7.466308287362722e-05,-5.966498114867713e-05,0.0,-1.5021781583524074e-05,4.011392354828086e-05,3.283581599511365e-06,3.245011555552679e-05
2019-10-02 14:34:00,3.6498348453817275e-05,0.00022756642193122456,0.0,1.4916579032131505e-05,1.5949599266540382e-05,-7.510975412905463e-06,1.0028229465984875e-05,-5.472776767900811e-05,-3.346419863436978e-05
2019-10-02 14:35:00,-0.00010949904199290816,0.0,0.0001026526375627057,0.0,1.5949344880972216e-05,4.506500627915466e-05,5.013963890493096e-05,0.00012149158849883435,0.00011762677848015102
2019-10-02 14:36:00,8.212540554028425e-05,-4.875987388425207e-05,-4.6658983496428164e-05,-2.9833380571775425e-05,1.5949090503508678e-05,-7.510693349754849e-06,-8.022462900408736e-05,-7.552006237832032e-05,-7.098002118199886e-05
2019-10-02 14:37:00,2.7373636452623917e-05,-1.6253819647732426e-05,-9.33244986818238e-05,1.491680153964392e-05,3.18974179067677e-05,4.506331396386676e-05,-1.0028531171331779e-05,-4.378235790580831e-05,-4.056153387388406e-06
2019-10-02 14:38:00,-0.000136875676037429,-8.127306127603262e-05,0.00028927760120023294,2.98329355632454e-05,0.0,0.0,0.00022060445710479206,0.00012805800059867423,8.416181177972604e-05
2019-10-02 14:39:00,-1.82515057496474e-05,0.0,-4.6652017941184454e-05,1.4916134036591089e-05,-1.594858177261793e-05,7.5103549017629945e-06,-2.0052939761771877e-05,1.532208108923072e-05,5.9821559403872016e-05
2019-10-02 14:40:00,6.387881278836771e-05,8.127603373042636e-06,-5.5985294544314e-05,1.4915911548840644e-05,-1.594883613414977e-05,1.5020540589605336e-05,-9.024320549982446e-05,-6.347872151613032e-05,-5.880760485421632e-05
2019-10-02 14:41:00,4.56252252823558e-05,8.127537315494315e-06,-1.8662461392260354e-05,2.9831155661241837e-05,-3.1898435384480894e-05,-1.5020540589605336e-05,-1.0027525557805301e-05,-4.706441203472522e-05,-3.853099565587215e-05
2019-10-02 14:42:00,-9.125253232107611e-05,-1.625514068853695e-05,8.397833363904539e-05,0.0,0.0,2.2530726278890967e-05,0.00012032367081940163,8.646547214707923e-05,8.922741234229647e-05
2019-10-02 14:43:00,-4.5629388984669284e-05,-8.127669431340356e-06,8.397128187098701e-05,4.474506499962949e-05,0.0,5.256972060402321e-05,0.00010025866744576423,4.0493916341866054e-05,3.751369377003044e-05
2019-10-02 14:44:00,0.0,8.127669431340356e-06,8.396423128687047e-05,0.0,1.5949344880972216e-05,0.0,0.0,1.0944020242042996e-05,2.0277086386411014e-05
2019-10-02 14:45:00,-9.126127647265947e-06,0.0,4.6643749046282323e-05,-2.9829820874016644e-05,-4.784879780789231e-05,-7.509790889759227e-06,1.0025313917569334e-05,-6.566397772633792e-06,-4.055384384749061e-06
2019-10-02 14:46:00,-8.213889692072762e-05,-7.315140311728308e-05,0.00011193612190307789,-5.966231133569533e-05,-1.5950108062434687e-05,4.5057899408285085e-05,3.0075338725854724e-05,5.472001137984961e-06,8.313209288823842e-05
2019-10-02 14:47:00,-3.6508342160276874e-05,8.128197937967707e-06,0.00011192359361089643,0.00010440670897149396,-4.785185067940345e-05,-2.2528695927337417e-05,5.012355457248386e-05,7.66075129021715e-06,7.50157127855644e-05
2019-10-02 14:48:00,7.301535150995575e-05,-1.6256461943892075e-05,-2.7979724028348585e-05,4.47423956645987e-05,4.785185067940345e-05,-6.758913319521165e-05,-8.019889329833859e-05,-8.646045670746005e-05,-7.197442579398583e-05
2019-10-02 14:49:00,-9.126627391664588e-06,-7.315734929813633e-05,-8.394386958254785e-05,0.0,1.5950108062434687e-05,-2.2530726278890967e-05,5.01250620402534e-05,-3.283504331230702e-05,-1.0137613029037595e-06
2019-10-02 14:50:00,5.4758514962713334e-05,4.877216086038305e-05,-6.529454839476756e-05,1.4913687036655077e-05,-0.00015951253004742316,7.510044688291417e-05,2.0049321331276106e-05,-3.830891323008956e-05,-2.4330579586173684e-05
2019-10-02 14:51:00,9.126127647265947e-06,-4.064330219269441e-05,-4.664157350831033e-05,7.456509909425924e-05,-3.190555954662999e-05,-7.509790889759227e-06,0.0,-2.845899988734857e-05,-1.5206912860055155e-05
2019-10-02 14:52:00,3.650367774962748e-05,0.00015443576112669777,-3.73148251844313e-05,5.9648076367158076e-05,4.7857957590990985e-05,-2.2529711057428514e-05,-9.022511171481729e-05,-5.910974163070293e-05,-4.359443188262091e-05
2019-10-02 14:53:00,2.7376883873303504e-05,8.127537315494315e-06,-0.00011195283065745798,-4.473572371976875e-05,-6.381111910908066e-05,-6.75921788595435e-05,0.0,-1.7514668535500988e-05,-2.4332602342802545e-05
2019-10-02 14:54:00,1.8250839539241115e-05,-8.127537315494315e-06,5.597798200795978e-05,-7.456398712007983e-05,-0.00011167925728949868,6.008216237501918e-05,1.0025414425718446e-05,-4.269328977057896e-05,-1.5208177132741696e-05
2019-10-02 14:55:00,-9.125378132981976e-06,4.0637026025386325e-05,-8.396814813149689e-05,4.473905944346601e-05,9.572584126388284e-05,-4.506128335296511e-05,-9.0232348358232e-05,2.189422244391892e-05,4.258231313825078e-05
2019-10-02 14:56:00,-2.7376634044520842e-05,-4.0637026025386325e-05,4.664984163227359e-05,-1.4912797417332424e-05,-9.572584126388284e-05,6.0081259922184493e-05,8.020693393251356e-05,2.298841766990023e-05,2.6359570908240926e-05
2019-10-02 14:57:00,-9.1257112350418e-06,-2.438300829546436e-05,0.0,-0.00010439580934895609,-4.7866357139991766e-05,-1.5019976569219384e-05,0.00014034665647131347,2.408253742469668e-05,0.0
2019-10-02 14:58:00,-7.300868806638106e-05,-4.063966838599442e-05,0.0001585931854899414,-0.00013423919953919894,-0.000175529581174394,3.0039727541952832e-05,7.016594248270523e-05,-3.283948224908073e-06,0.00010441762599322502
2019-10-02 14:59:00,0.00013688691793110885,4.063966838599442e-05,-5.5971193506643147e-05,8.949480190340031e-05,-9.575639580233775e-05,-6.008035749627272e-05,-0.00011026297731239233,-0.00014559920942369686,-0.00010137618175320995
2019-10-02 15:00:00,3.650001369139011e-05,0.0001706685742345615,6.529942119026799e-05,0.0001044004803370524,0.0005424983778319348,-2.2531064706399206e-05,8.019246195152497e-05,-0.0003427344438411417,0.00024531270396810356
2019-10-02 15:01:00,-5.475052014357329e-05,-0.00013815802862360282,-4.664200860027279e-05,-0.00020881186127258422,-0.00023930124151999577,0.0,-8.019246195152497e-05,0.00013360375336901598,-0.00011555303288890428
2019-10-02 15:02:00,-2.7376384220109684e-05,-8.127537315494315e-06,4.664200860027279e-05,-2.9833825593572616e-05,-0.0001595659808715233,7.510411307753984e-06,1.0024409437128703e-05,2.190055178541428e-05,1.0136811474659169e-06
2019-10-02 15:03:00,2.7376384220109684e-05,8.127240075017639e-05,0.0,0.00011932996240349159,0.0001755211786763078,2.253089549136833e-05,1.0024308949128837e-05,-2.6280719699123267e-05,-2.7369751661510122e-05
2019-10-02 15:04:00,6.387531540610891e-05,1.6253687555645158e-05,-0.00011194447565721077,2.9830265789898558e-05,0.0,-6.759420945523509e-05,-0.00010024761168459613,5.69406864352473e-05,-5.4741750735942674e-05
2019-10-02 15:05:00,-5.475002054489142e-05,-2.438063040283156e-05,-5.597693751635546e-05,-0.00011932640259981753,0.0,4.506331396386676e-05,-1.0025313917569334e-05,0.00023539342835521282,5.372804184355928e-05
2019-10-02 15:06:00,-5.475301827376211e-05,0.0,-1.8659675508736484e-05,1.4916579032131505e-05,-1.5955197804784493e-05,7.5103549017629945e-06,1.0025313917569334e-05,-3.2841783070836073e-06,5.6766115509976345e-05
2019-10-02 15:07:00,9.125336503114367e-05,0.0,0.00010262390679560696,0.0,0.0,5.25709050204215e-05,-3.0076243278948176e-05,-4.70744076781493e-05,-9.731531385748227e-05
2019-10-02 15:08:00,-9.124961789341857e-06,8.126942847186402e-06,3.7315173286422976e-05,-2.9833380571775425e-05,-0.00014360823697706637,-5.25709050204215e-05,5.012656959881186e-05,1.2042501271292139e-05,2.7370889235989182e-05
2019-10-02 15:09:00,9.124961789341857e-06,0.0,2.7985466216406962e-05,0.00010441293834956289,0.00012765278459964113,-7.5103549017629945e-06,-6.0152185046318495e-05,-3.2843041464225564e-06,-5.068626670823306e-06
2019-10-02 15:10:00,3.64990145304972e-05,8.939201247692985e-05,-5.5971715640978914e-05,2.9830265789898558e-05,0.00012763649144609257,1.5020653398645223e-05,-0.00010026168307658914,-6.568640652293567e-06,-3.345358037254442e-05
2019-10-02 15:11:00,-7.299936128787876e-05,-8.939201247692985e-05,2.7986249424571952e-05,2.9829375971512917e-05,-3.190759560572909e-05,1.5020427782008738e-05,1.0026620677938518e-05,7.553676262839204e-05,8.312501398632932e-05
2019-10-02 15:12:00,7.299936128787876e-05,0.00021127733479095467,9.328575759859348e-06,1.4914354320716416e-05,-4.7863302417572307e-05,-1.5020427782008738e-05,-0.00013035391105244154,-7.334721095020313e-05,-7.60287064487386e-05
2019-10-02 15:13:00,-0.00012775237956164087,-0.00012188532231402482,0.00014924537833405083,-5.9658751956515044e-05,-3.1910141045365936e-05,6.008035749627272e-05,0.00013035391105244154,0.00011166077904833926,0.0002665819296554517
2019-10-02 15:14:00,1.8251339192434934e-05,-1.62524988219781e-05,-9.327575117001885e-05,-0.00011932818247517574,-6.382333702492637e-05,-7.509847287368032e-06,-9.024320549982446e-05,-5.4732769987353436e-06,0.0002898145409906405
2019-10-02 15:15:00,1.8251006087127708e-05,-6.501263685440573e-05,-9.328053655721646e-06,1.491680153964392e-05,-4.7870176091591166e-05,0.0,0.0,-5.80185780028053e-05,-0.0003698830147813581
2019-10-02 15:16:00,1.825067299419947e-05,-2.4380828542835964e-05,-8.395639869274163e-05,0.00010441138093553182,0.00014360365416188348,1.5019638177127259e-05,-1.0027525557805301e-05,-9.852545706401372e-06,-8.108557365993363e-06
2019-10-02 15:17:00,7.299936128787876e-05,1.625395174228994e-05,0.0,0.0,4.7863302417572307e-05,-7.509790889759227e-06,-0.00020057162981543513,-7.882386046098588e-05,9.122122413884881e-06
2019-10-02 15:18:00,-4.5623976319839055e-05,0.0,2.7986249424571952e-05,0.00011931394495862113,-3.1908613732978264e-05,-7.509847287368032e-06,0.00011031937470137648,3.174924664195444e-05,-2.0271496148804857e-05
2019-10-02 15:19:00,-3.65006798292572e-05,-8.940000412321902e-05,7.462616956654955e-05,5.965163447269051e-05,0.00011167569390130305,-7.5099036853654155e-06,1.0028430600903058e-05,1.4232093699995119e-05,9.223198885610628e-05
2019-10-02 15:20:00,-1.8250839539241115e-05,0.0,3.7310996487960324e-05,-1.4912575029224495e-05,1.5952652527739808e-05,0.0,8.02238245131556e-05,-5.255027584594174e-05,6.992847535958191e-05
2019-10-02 15:21:00,-2.7376883873303504e-05,8.127603373042636e-06,0.00011192463752784931,-5.965252406503474e-05,0.0,7.5099036853654155e-06,0.0,3.284424601934788e-05,6.68835314754368e-05
2019-10-02 15:22:00,-1.825167231010727e-05,0.0,7.460946611015373e-05,1.4913464621568728e-05,0.0,0.0,0.0,1.532694564687631e-05,5.978603693801432e-05
2019-10-02 15:23:00,4.562855618341077e-05,-9.753560057140787e-05,-0.000121243209362909,2.9826262026133588e-05,-1.5952652527739808e-05,-7.510157491530389e-05,-0.00012033815034729776,-4.7076366085807564e-05,8.004689333684922e-05
2019-10-02 15:24:00,9.125461406259139e-06,-5.69001605552899e-05,-0.00016789948456974457,0.0,1.5952652527739808e-05,7.510411307753984e-06,-4.011593505772121e-05,-4.379309514135343e-06,2.735632987649339e-05
2019-10-02 15:25:00,4.5626057962239175e-05,0.0001706907697014981,9.32848873880232e-06,4.4737725093946246e-05,1.5952398044360994e-05,7.5103549017629945e-06,6.017329911962854e-05,-4.379414998467723e-05,-3.3435615925281326e-05
2019-10-02 15:26:00,0.0,-3.2510281379183326e-05,-1.865706449866167e-05,8.946944624388387e-05,0.00023925543822123085,-7.5103549017629945e-06,-0.0001002908435300447,-5.584032296868102e-05,-6.890115827618004e-05
2019-10-02 15:27:00,0.0,-5.689553574797501e-05,-8.396109807407015e-05,-1.4911018497321127e-05,-3.18974179067677e-05,-3.755262061411191e-05,1.0029536986574938e-05,6.569611604501091e-06,6.99143751843323e-05
2019-10-02 15:28:00,9.124961789341857e-06,-1.6256461943892075e-05,3.731691389585734e-05,0.0,9.568920154673366e-05,3.755262061411191e-05,1.0029436395971383e-05,4.3797170925508055e-06,2.1277317923562578e-05
2019-10-02 15:29:00,2.7374385788703215e-05,8.940727049625008e-05,-4.664635995954569e-05,0.0,-3.189538314618545e-05,7.5103549017629945e-06,-1.0029436395971383e-05,-2.189856148415714e-06,0.00013575889241623784
2019-10-02 15:30:00,0.0,-7.3150808552358e-05,1.8658805090332464e-05,8.946277608951059e-05,9.568309765389804e-05,0.0,-4.011875150987431e-05,-7.664534283691182e-06,9.319692821563308e-05
2019-10-02 15:31:00,9.124628741793983e-06,-5.689877303377555e-05,1.8658456946596402e-05,-7.455175759218946e-05,-9.568309765389804e-05,0.0,5.014818790584569e-05,0.0,0.00015294569900436983
2019-10-02 15:32:00,-9.124628741793983e-06,2.438558486911324e-05,2.7987032676257684e-05,-1.4911018497321127e-05,1.5947818737538366e-05,-1.5020766209516978e-05,7.020323840372083e-05,-6.569647571286197e-06,4.051223672085769e-06
2019-10-02 15:33:00,0.0,8.128396145612449e-06,0.0001492509470875092,1.4911018497321127e-05,4.7841930271463884e-05,-7.510467714300084e-06,0.0,3.0657986079152266e-05,2.0255872177799006e-05
2019-10-02 15:34:00,1.8249174225493103e-05,8.128330075157786e-06,0.0,0.0001490979576341811,0.0,2.2531233923817062e-05,-7.020323840372083e-05,-1.9708597438494735e-05,7.899398130772894e-05
2019-10-02 15:35:00,9.124462227130814e-06,0.0,3.730925643097294e-05,1.4908573175376194e-05,-4.7841930271463884e-05,0.0,8.023187014749838e-05,2.5183138904427693e-05,2.227922553421635e-05
2019-10-02 15:36:00,-1.8249007710829934e-05,-7.315734929813633e-05,-3.730925643097294e-05,5.9632070144866045e-05,1.5947564408647086e-05,-0.00013519501902048425,-2.005736406190733e-05,-1.09491129030026e-05,-3.1393597227591385e-05
2019-10-02 15:37:00,9.12454548369912e-06,-3.251609546997547e-05,1.86548022131916e-05,-5.9632070144866045e-05,1.594731008774941e-05,5.257801263836015e-05,2.005736406190733e-05,0.00012590756102515144,2.8355550246494943e-05
2019-10-02 15:38:00,-9.124920163279537e-05,-5.690571131644617e-05,5.5962318720403914e-05,-4.472638633901127e-05,-0.00019138450800831874,-7.510975412905463e-06,6.016967851156475e-05,6.677931573362272e-05,9.417516486331934e-05
2019-10-02 15:39:00,-2.7376384220109684e-05,-7.31692445603005e-05,0.0,-7.45484229626725e-05,-0.00014356242198498848,1.502189441132673e-05,4.011110777382568e-05,-7.006365943151849e-05,1.4176138521282411e-05
2019-10-02 15:40:00,-1.8251339192434934e-05,-1.6260559200925728e-05,9.326748648952332e-06,2.9820036084315937e-05,0.00014356242198498848,-7.510918998421268e-06,0.0,-3.2843544848226713e-06,-3.240289763173365e-05
2019-10-02 15:41:00,-3.650367774962748e-05,-6.504488099084993e-05,2.7979724028348585e-05,-4.473038759622572e-05,-0.00019142114304970814,-1.5022007240794721e-05,2.005495056535021e-05,2.5179775386963144e-05,-7.08827381812327e-06
2019-10-02 15:42:00,9.126044361831842e-06,8.130841501530206e-06,-9.326487691474483e-06,2.982048070843124e-05,3.190606853697986e-05,-6.00902856724983e-05,-2.005495056535021e-05,-1.2042422169233902e-05,-0.00032712786585609166
2019-10-02 15:43:00,-9.126044361831842e-06,-9.757446158828453e-05,6.52835872632096e-05,7.454731148570648e-05,1.5952652527739808e-05,3.75568516887137e-05,2.005495056535021e-05,-9.634459842722265e-05,4.35557054756508e-05
2019-10-02 15:44:00,0.00016425605731126836,0.00014635812232399736,-0.00014922589096943994,1.4908795444079637e-05,0.00014356242198498848,0.0,-0.0001002787750785058,-0.00023652155741427094,0.00016610202145805886
2019-10-02 15:45:00,0.0,-0.00013822655354114866,-0.0001026057189594809,-8.945610692978612e-05,-3.1900979362786686e-05,0.00012017244760670343,-1.0028430600903058e-05,2.1902710347632137e-06,-0.00010229127398497795
2019-10-02 15:46:00,-9.124628741793983e-06,-8.945089355197333e-05,-6.53000303412199e-05,-7.455286920171611e-05,-9.57090445778408e-05,-1.5020766209516978e-05,-1.0028531171331779e-05,8.97969822251099e-05,-0.0001559890162585731
2019-10-02 15:47:00,1.8249174225493103e-05,8.131932476912462e-05,9.328836834576748e-06,-0.00010438335542317656,-1.5952398044360994e-05,6.759167122993848e-05,1.0028531171331779e-05,-8.760326234646953e-06,-2.7351230832639573e-05
2019-10-02 15:48:00,-9.12454548369912e-06,8.131271247427407e-05,-1.8657760696427772e-05,0.00010438335542317656,0.0,1.5019750972733448e-05,0.0,-4.3801918963026765e-06,-5.065240296042717e-05
