,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2004-05-06,-8.210517677750828e-05,-0.001888574687868183,0.002733735983531993,-0.0020448510976442402,-0.0020390564668230082,0.001159672522513644,0.0032707762201474033,-0.00602331419357105,-0.0015084356151651157
2004-05-07,-0.0032073714736212677,0.003164120433837736,0.023651118162823614,-0.012495871487838484,-0.006932436775644868,0.0046252882920803096,0.01320737483591139,0.01029729571667204,0.014173817626204954
2004-05-10,-0.020387641876431162,-0.009242827493209815,0.014469989546924467,-0.02703056525003089,-0.02464913527465412,0.0067548402858596535,0.0033703593757825057,0.01091744134244621,0.012610114944874073
2004-05-11,-0.00033633229947921395,-0.005721994743647096,-0.0016657173009368975,-0.007552583104111554,-0.013377034712492741,-0.00286882503290925,0.0006879945231816897,0.011258344555271638,0.003461925532152854
2004-05-12,0.004279786669358826,0.0015740067334211183,-0.0040443171003961,0.004566869647035232,0.011268184875871667,-0.0010779347815335072,-0.005901530828125057,-0.0028710076853675215,-0.003590852984853843
2004-05-13,-0.0010891878249917886,-0.0030941489060626326,0.009818611359670548,-0.0031374811818229986,-0.002927307343257579,0.005735605055514459,0.005901530828125057,-0.0029513622874484113,0.0005284969541086149
2004-05-14,-0.002097932209072867,-0.0057070362555669,0.0021785551729953667,-0.010770550014830238,-0.013279972196199141,-0.0011444922565438942,-0.0015295200289884292,0.002649427747438038,0.002046899148603565
2004-05-17,0.013268438492510637,0.005537988837363672,-0.0020040959959999327,0.005327969980179537,0.0029663831903662397,0.0015733393791194095,-0.0072973400600225835,-0.005045710327242103,-0.007707291620314027
2004-05-18,-0.0019915366303572546,-0.0017484987110685246,0.0005231949892623433,-0.01126528377979158,-0.006603953338929047,0.0005715102313008091,-0.009294467033531928,0.0016606861726922162,-0.005093235203106339
2004-05-19,0.0004982561139452446,0.008040300827596325,-0.0030558368390654067,0.018420437374155274,0.011364694498396999,-0.005873521648732283,0.00015561780299067074,0.000923014862611593,-0.0029221096493410315
2004-05-20,-0.002077706959773107,-0.000448103967616853,-0.004030497000973909,-0.005146544597673941,-0.003938305057513303,-0.007354564839670397,0.005199251226461088,0.0024476291825052954,-0.002171013904954666
2004-05-21,0.004316792358486338,0.006088213851246138,-0.00722533762774713,0.008136509094691269,0.01030515376282537,-0.004715107934032403,-0.003877476746420583,-0.004771214609406105,-0.003593823547459518
2004-05-24,-0.0038177488481709876,-0.001170079531739865,-0.0010617590804580246,-0.0034178330052920813,-0.005057519549355349,0.0014531718026239426,0.0002330730694621863,-0.003140356123831678,0.0008668470951800344
2004-05-25,0.008363399057277815,0.011639639226009857,0.0032701429999253406,0.013038733474397546,0.012676912818783082,0.0005806779578130805,-0.00490597876885443,-0.0037174764001326466,-0.0019711949191822953
2004-05-26,0.0014831907794810861,0.003136092361508691,-0.011983632824109414,0.001969335282692497,0.006599621539287559,-0.003634781553392974,-0.0053224922143465525,-0.008224487411969239,-0.00589730921850018
2004-05-27,0.011705613951180693,0.01070931446054435,0.0011602482447541362,0.010206310198145718,0.022212558505443514,-0.001020110843344857,-0.00031397174512234893,-0.005117733489380161,-0.004854700412877833
2004-05-28,0.0007321537849937776,0.0013577734604605096,-0.00931989898647334,0.0018066852249489784,-0.0023564538435459914,-0.003505444325753948,-0.01494867082100293,-0.00753290869416845,-0.006911393907274466
2004-05-31,-0.003502915886847341,-0.002880671611853236,-0.005416642294844287,-0.0037560035809985903,-0.0023620198368509704,-0.0018306306141165907,0.0007169315637465534,0.0022999260807756716,0.00034804492808149234
2004-06-01,0.0009787929003290397,0.0023920855159798027,0.0024411205106371625,-0.00027878450138740796,0.0051890988361537604,0.005773392731096838,0.0012732772689516836,-0.0008154974615504074,0.0006957266610134738
2004-06-02,0.00333699898640763,0.0039020209925526572,0.0016241093527558093,-0.010651817601451563,-0.009138239108020307,-0.0026998447571902062,-0.004703265077131813,-0.0013358865592680846,-1.3374795198473066e-05
2004-06-03,-0.004479017219670672,-0.0029250874006071514,0.005574050213830617,-0.015764013158205636,-0.007945377886119098,-0.0026338908993372434,0.001756347250150475,0.00017822135138967354,0.004150961948100829
2004-06-04,0.0038287692897445713,0.001138550910489422,0.004294155820278256,-0.003154124478697562,-0.004477142112438104,0.0,0.0032649839874235864,0.0014987723262354091,0.0044255798563961335
2004-06-07,0.0032470196561232845,0.0013537297315762142,-0.009147225469352094,0.01609606718770501,0.017002077942996796,-0.009791369129277971,-0.014010877288119172,-0.010374062721037136,-0.013564417687708108
2004-06-08,0.0012149193573107175,-0.0011911853701530584,-0.007687128063981419,-0.0005653710397947043,-0.0011034918751985368,-0.001406626180475934,0.0019331459906649917,0.0027530502912502808,-0.0009682756038320584
2004-06-09,-0.006496693306802137,-0.002223729729916135,0.003805731305957849,-0.008519148499079532,-0.009349564976890878,0.008042839887506592,0.01120280580914998,0.014919452178509651,0.018450166769872656
2004-06-10,-0.012873778717519796,0.0015733937000582676,-9.044453495032911e-05,-0.0027129309135893176,0.011397938812152453,0.001395366142755039,0.0007159050538433354,0.013321150070602306,0.005716258123480422
2004-06-11,-0.0001650709808964368,-0.0006507592420547104,-0.0005428390615520584,-0.00214699860616957,-0.0012600411180452298,0.004905020998620113,0.0033341302617669877,0.006587400669579635,0.005579289952855948
2004-06-14,-0.002313859391169265,-0.013269819291393259,0.008829681655939225,-0.006757268181654841,-0.006165540043481743,0.004590339219923134,0.003559989519853618,0.008191584090362802,0.002061425983762355
2004-06-15,0.006761239477343278,0.007721200366798575,-0.0006281125425218193,0.00890426678782441,0.014952667036997158,0.0046417257695042236,-0.0027677847727262117,-0.010763468183938585,-0.006997380020881572
2004-06-16,0.0,0.0012538503019199343,-0.010375876909687776,-0.0025769520345055863,-0.002816021885946096,-0.002608319113895363,0.0061577521485962905,0.005252309954807188,0.0027786533553895154
2004-06-17,-0.007340541847994236,0.0017418762229066687,-0.00018140589618909075,-0.008782721489957013,-0.011027206888431729,0.00029014942899036056,-0.0014964756858802941,0.0010787875475368747,-0.00010471478320539518
2004-06-18,0.005531033211465003,0.0008698016313530843,-0.004454755310067782,-0.0007233273371430871,-0.00492259826903374,-0.0012337169096300893,-0.004582090494428037,0.005019011037811438,0.000641206012665041
2004-06-21,-8.232824275034023e-05,0.0003259806613675753,-0.00731599056465182,0.0013016127370955588,0.0034959514391231794,-0.006703121637681497,-0.01050714116038648,-0.009341161549617727,-0.009753994673986188
2004-06-22,-0.0012357376866011238,-0.0033190987294994256,0.004213232098069675,-0.00014454000169705772,0.0,-0.0007313149367914051,0.003594396617182416,-0.001126825793520636,0.002796577336766415
2004-06-23,0.005097856789345351,-0.003439525133581034,-0.0008229324288313578,0.00043355734474942453,0.000475775125936273,-0.002637170966523328,0.0026277038649738793,0.00418308051512617,0.0021448928868665895
2004-06-24,-0.00032811090442827484,0.0003280839924441059,-0.006515876767922535,0.013918009301296996,0.007739120992955428,-0.001174312061554439,-7.952602493355165e-05,0.002802954278368519,0.001051027476015598
2004-06-25,0.0,-0.0012035012393559752,-0.005261955367529936,0.0011392766826119338,0.007523546459998531,-0.008036909619116905,-0.0035054210528923657,-0.010635251076689611,-0.006983728691353441
2004-06-28,0.0032762745335334353,0.0038788324738860958,0.0028651990579531272,-0.00014233862382578844,0.005139797936010715,0.001849044571047287,0.0021525100988498136,-0.0063745467708355985,-0.0013496528677907627
2004-06-29,-0.0029481636291051605,-0.0018009664594411667,0.0038688331233913686,-0.001852248160821357,-0.0023329974031567335,-0.0028860048891349854,0.009432162821847528,0.010370613940532403,0.0012306390951120072
2004-06-30,0.0009017502762954099,-0.005532290285780617,0.007601813408156133,-0.0024273589415436114,-0.009072485191781776,0.000518614569875564,-0.0002366957287471827,0.006251550832731212,0.0006213602701219401
2004-07-01,0.0004915212681902426,0.0009881966217293314,-0.006223706708356147,0.010664871791036812,0.00969515021812628,-0.01034889927182353,-0.008319845146607219,0.001535294123809594,-0.001124019081203187
2004-07-02,0.009617809895201335,0.0073260400920728275,0.004122961541574988,0.00985229644301161,0.01098827120472734,-7.484189652856577e-05,-0.0036668036302012763,0.004820113601043063,0.0002249049124745106
2004-07-05,0.0006487188031589763,0.0004356823944312582,-0.0015555660363295587,0.003076495224747955,-0.0010780011823953717,-0.006984894521951057,-0.011566394005948916,-0.012592509047783196,-0.00916937760891745
2004-07-06,-0.00048649964472069485,0.004021088937117279,0.00493286832002493,0.0036236973450716747,0.008897128792889897,0.0013557281582434744,0.0008882788164321087,-0.001388105892431879,0.0007206438062929976
2004-07-07,0.004773664957348878,0.007509692495585751,-0.001915447295174566,0.007622516291876491,0.003962815733139113,-7.527003127261178e-05,-0.0012114850248047815,-0.002738477293303898,-0.001268146340484222
2004-07-08,0.0014518473271325216,0.0003228931251820777,-0.003200587982043146,-0.0009669176801403445,0.0007602828618332724,-0.0009790263236335028,-0.005348039649001796,-0.0057330095183067975,-0.006687643449357239
2004-07-09,0.001369256385651496,0.001720338040544389,-0.0014665447174770918,0.000828843810400659,0.0018223239667219393,-0.003320757768597027,-0.0011381189749775644,-0.0004232742515413168,-0.001009034305326395
2004-07-12,0.0010458148252180943,0.002574970576787239,-0.005426548152044575,0.0059200283037188495,0.0049943350123756725,-0.0012859792233293477,-0.002524739704928808,-0.0020898038368115657,0.00022880369415867463
2004-07-13,-0.0017704817114740368,-0.00209165826708102,0.008997490004608366,-0.001373626589611987,-0.0021157632193635756,0.006789404474942251,0.010383803854466994,0.011331772055918954,0.007214051694739876
2004-07-14,0.0005636751769812487,-0.0002147766331280776,0.0006395906837797227,-0.0011002614230573582,-0.00303030534917903,-0.005125510580246906,-0.0014537234025171764,-0.0002459259485967369,-0.0010828081880904783
2004-07-15,-0.002579398496060231,-0.0025270868625152376,0.004647568396547008,-0.00041291033550666656,-0.008075003883823484,0.0030935249328208347,0.002744150228895653,-0.0013029695066522073,-0.00195469456550601
2004-07-16,0.00571407131967952,0.009537149013962187,0.0004544834873483339,0.008362513604138866,0.00959130440178746,-0.0018096822915019684,-0.0011290323779971634,-0.0038027826427153855,-0.0008580584274300307
2004-07-19,0.0,0.0009593860665511045,-0.010689426163285276,0.00313501244974812,0.0016652793190611859,-0.010164693449829454,-0.006394970593718824,-0.005702176000471626,-0.004907737841436166
2004-07-20,-0.0004013324290332576,-0.004538545313572229,-0.00018372221253226684,-0.0010893247264550099,-0.005156214032227213,0.004260505531716086,0.01274930526645704,0.00846135929058689,0.008803299022462685
2004-07-21,-0.008465403075819833,-0.0073587011262225,0.013505087091658652,-0.006972480226348332,-0.005488655340138149,0.007487838940994362,0.00878108939236244,0.008002007079662254,0.005449677380428675
2004-07-22,-0.004707036770673384,-0.002915453960124159,-0.003359211475169488,-0.01492771327189546,-0.015251008070068628,-0.0010554886383996598,-0.0038222693453540957,-0.0014829001328087177,-0.0017156426894602284
2004-07-23,-0.0021172646345889723,-0.0022734663900763064,0.0029059228585506247,-0.0032080367843463353,-0.003109455241684933,-0.001963153756438629,0.012290524612293657,0.01439017822792854,0.01282899715345076
2004-07-26,-0.007774498015890363,-0.0013557118206704022,-0.0006349494521451504,-0.0036389123429401704,-0.0021823859012640168,0.00857922179621362,-0.00047296232948496053,0.00012780913852750153,0.0005255137017257105
2004-07-27,0.001477711458455544,0.0011389214019578153,0.008852813011706928,0.0014011491713627477,-0.00015606710917354105,0.002918180828035355,0.007305896827418862,0.00253859435879078,0.0043903692242572845
2004-07-28,-0.009147535870038914,-0.01046160034425514,0.006365165602722378,-0.016659992839441085,-0.01493855911331149,-0.00022417336167107615,0.0017986319609433754,-0.0013181301471256734,0.007101608481365762
2004-07-29,0.0014890803545698494,0.0016965389210816806,0.0053476063265947005,-0.0014247046148291864,0.006789321097844192,-0.0008971963218663004,0.0035875876881921176,-0.0008087458495993349,-0.0005195075185673304
2004-07-30,0.0019819975106637744,-0.0021896220703679914,-0.002313785850269312,0.006678532816223326,0.005961737143172441,-0.0032966239490772042,-0.0009346522995228035,-0.002102960548807875,-0.0008577778881355691
2004-08-02,-0.0023127126852364732,0.004865391584940593,-0.007422345722980062,0.0004247787674492298,0.0049929889966937036,0.00022511537257857706,-0.0028873561750524246,-0.0005975925734884591,-0.0027472365903928875
2004-08-03,-0.0013239555099002764,-0.0028398249656829133,-0.00215652882570172,0.001979918621612675,0.008369546686536777,0.0013496290569279812,0.0027314958256097477,0.00024192572998127382,0.0006125973667416851
2004-08-04,-0.0006626356574772618,-0.0008206812114291973,0.005293153703182618,-0.0008480565879292468,-0.0012355213926911746,-0.008805325001171815,0.002179837375420546,0.0008107358938667097,0.000898665737312232
2004-08-05,0.0003313727144894363,0.0015313938674281768,0.0007155635367936952,-0.0021232933166491774,-0.0001545475623198067,-0.0010588414239905974,-0.004520662414329302,-0.008194426849293057,-0.004109192750133328
2004-08-06,0.017895732882593413,0.009410170339839263,0.0005363368323800799,0.014350274395354745,0.013204552368773936,0.0009832470632938906,-0.0021114377345751167,-0.006644638283052284,-0.0019365143570393428
2004-08-09,-8.136365490024611e-05,-0.0013543897836556518,-0.008706243567311311,0.0027897911802979847,-0.00045770082422336156,-0.003483532489018115,-0.015860197528353465,-0.017614803134697432,-0.01650703690150923
2004-08-10,0.002356862401893506,-0.0010848341267868378,0.0049458308631784575,-0.00041797283785088846,0.001981859022041066,0.0031810978881948726,0.004839934865464662,0.0021712667890829707,0.0013572314565970522
2004-08-11,-0.005698484974288737,-0.005714767777632912,-0.0002691427818692915,-0.0029307117480807388,-0.0006093845404909759,0.0028694424279528397,0.0011075074306621246,0.0013766038141360681,0.0031862381583858124
2004-08-12,0.0042362588810996304,0.002180907030942536,-0.0017961387855285338,0.004601555912898292,0.0050163516303679545,0.005639324693581471,-0.0021370066306773128,-0.003430384224160754,-0.0008884704969118751
2004-08-13,0.006078553384117086,0.005214852385104218,0.007700611119152434,-0.0012528713269666647,0.01115813748089145,-0.0008251134999119891,0.0007920165153447734,0.00046980753437053657,0.003800297209507253
2004-08-16,0.0006462035766062468,0.0005416531385814549,-0.009860244820946384,0.0023652184939407794,0.0004497414062763494,-0.015045836319075023,-0.013871395887882637,-0.014235799744988675,-0.009227791144310604
2004-08-17,0.00040366528623062004,-0.0014089088707535113,-0.0035193827780233278,0.00027789356855223435,0.0008988764650170178,-0.0025934415756542206,0.0017645176217616354,0.0034333394308314613,-0.0001734200437897293
2004-08-18,-0.0018582109972249683,-0.00767538674560686,-0.004076277214558388,-0.004037034786103788,-0.002699056969164837,0.001526368303671144,0.002720872357200671,0.0036729355134355046,0.0020391170894540345
2004-08-19,0.0010507174132962926,0.002455997959870171,-0.00491356766552542,0.013026791753295908,0.009861128765779992,-0.004892602069177521,-0.004244590523610869,-0.002901685308348556,-0.0035878903969845943
2004-08-20,0.00016155088888122893,-0.0004907172749163413,0.001276208012776614,-0.0004131377873263786,0.003117348327210445,-0.0032238283985060456,0.006240519492469704,-0.003386058035826034,0.0009348915539026947
2004-08-23,-0.004776756846175512,-0.006950363182622876,0.0012745813815842055,-0.0030349036951539676,-0.002077152082144429,0.006131696991739821,0.01378239638263798,0.013564037746240043,0.009737511598699289
2004-08-24,-0.012658913787066989,-0.006169798671642246,0.001363822550803917,-0.013772214621227241,-0.015717709998827434,0.0006111068863315916,0.003141692813444369,0.011338635212770676,0.004563688410347488
2004-08-25,-0.004200475640321055,-0.004596945316512779,0.00398984932619495,-0.0077339905997362846,-0.013824754933723982,0.0032783165106061163,0.0014888534662657882,0.0007252578609486804,0.0010653760403713797
2004-08-26,0.000495090364102363,-0.0012220187045366426,-0.0017209369765174287,-0.00042357925095032334,0.0018340216053241432,0.0014451419134199894,0.0009391876717597392,0.002809031283981467,-0.0006575054481068321
2004-08-27,0.0011542585171378794,0.0026642999774630916,-0.004816220859547471,0.0015522475423246918,0.005633817718255885,-0.0006082262789194881,0.0051498241154589175,0.0073327947437058505,-0.00046051117553469467
2004-08-30,-0.005453206936790939,-0.003442726483270042,0.006084566744383402,-0.00892294001819327,-0.006092007875183769,0.0035680432615531332,0.0003112598266511446,0.001964510400578545,0.003009220465408635
2004-08-31,0.010220992376184207,0.00493828164058252,-0.001993837890902128,0.006805640899879395,0.005028582024872219,0.0038573583357895957,-0.003897728663952771,-0.00022923293031396064,-0.006093527228502982
2004-09-01,0.002129926257824849,-0.0013846965573430792,-0.0044551603443947485,-0.0021217915874529036,0.001974034503309685,-0.006057412327917844,-0.010047968986795025,-0.01276198870195211,-0.007819166216278095
2004-09-02,-0.001638002004238387,-0.003664838351418953,-0.000911660196244668,-0.0036884706308830117,-0.0053236113256883155,-0.006017919513815417,-0.001895286044714506,-0.004290447624308857,0.00013303887415494486
2004-09-03,-0.00032792261320249705,-0.0021719163161511013,0.009621568280006265,-0.0069885473049981495,-0.00030506406581914947,-0.004134451950202678,0.005753710454365235,0.007507095813369835,0.008082083316992339
2004-09-06,-0.00955683661933951,-0.006488081375914723,-0.0005421523580881882,-0.0079029077169539,-0.006427937651398652,-0.0017661743888497394,-0.0002358027128237794,-0.00027489420363346895,-0.0005807890974907082
2004-09-07,0.002562938032244666,0.001457889682916047,-0.0036218800911544946,0.004031102492968508,-0.0010753515131048386,-0.00023060071588404396,7.860708253862314e-05,-2.8940628303164573e-05,0.0005280040250972284
2004-09-08,0.006665868405377001,0.003300425338085944,-0.00399927818991852,0.003299149517570099,0.0006146281693182876,-0.0050094513451536815,0.005330837334138749,0.002428097738679247,-0.001267678337969258
2004-09-09,0.0018028358566525293,-0.001453082466596145,0.0021834069809436585,-0.0008595989067988197,0.007346222201978669,-0.0010822511878849084,-0.00997926012227987,-0.011688567333062005,-0.009532479712929032
2004-09-10,0.007910336864534961,0.008132390388849942,0.002903813292711277,0.002576583160345036,0.007595357796220448,0.00038665275198496163,-0.0026094191060717087,-0.002339558598319247,-0.004291307009919976
2004-09-13,-0.0018699952601615721,-0.000721440692796671,9.060843570818378e-05,-0.0014306154085193534,-0.004094326744694954,0.0064735121257945005,-0.0007128430859061619,-1.463946653790238e-05,-0.003489374380066579
2004-09-14,0.0007321537849937776,0.0012205949140809969,-0.0020860739504575676,0.008978895924953212,0.008624003823800686,7.681376506446513e-05,0.001662510773613457,0.0029966182589447055,0.0001478743071086086
2004-09-15,-0.0029318369400603006,-0.003109904211344383,0.0023578500086598453,-0.0015619456494665451,0.0,0.0012282184702050447,0.005915076988502854,0.011406967793376577,0.01149391855277404
2004-09-16,-0.005151489375985335,-0.0014471782554661416,-0.002811920760683151,-0.004415018209116772,-0.004075784946341698,-0.004536550012407992,0.0022778158534925153,0.004276618347155869,0.00017273566835207532
2004-09-17,0.002129228549900053,0.001057759319221807,0.0016336906882745694,0.0007134194495354573,0.0025681712128753365,0.006069704778034923,-0.0016489344555159213,-0.002863455511759483,-0.004914669295823959
2004-09-20,-0.003605970142413678,-0.0025070349352122046,-0.0010888305222342964,0.0011404135234538426,-0.0013587984275306164,-0.0024541771655258726,0.00392157365318177,0.00041779820954501723,-2.670369579327314e-05
2004-09-21,0.013617856303855563,0.004841277088849738,0.0005445634550982348,0.0034134580149889904,0.00346882181776903,-0.004926497532288743,-0.0028219819621183584,-0.006546313452346242,-0.005207473565339793
2004-09-22,-0.0006481406692097902,-0.00016655100663076627,0.005068342825390815,0.005098439028778823,0.0015044383761264046,-0.004563216085651023,-0.006694783402957233,-0.0008412625235070248,-0.00611210992841249
2004-09-23,-0.00032422793507666525,0.0019413712173885767,0.0015335350982468299,0.011516981232750523,0.005247781741160196,-0.004350535140358935,-0.0020568000289474253,-0.008422513579085855,-0.001175540782730966
2004-09-24,0.002267391043469902,0.00265633803124099,-0.0005409791854953383,0.0015349197180836716,0.0007474400527361369,-0.0021823859012640445,0.0020568000289474253,0.0020757813558101024,-0.0006221092408047468
2004-09-27,-0.0038901094522886814,-5.526846659065221e-05,0.004858309151076767,-0.0032120689581716655,-0.000896995126670741,-0.003125979413292096,-0.00047427081752177136,-0.0022221256749850316,-0.0003382652437657896
2004-09-28,0.002676075067411493,0.0038614346303470493,0.002778401966576638,0.006274858488717561,0.0032850559630555054,-0.0006263702052584641,-0.001424163544771151,-0.0019044276360318246,-0.0008393918963527369
2004-09-29,-0.00040500587812117295,-0.0013773727419302828,-0.0029579190660626864,-0.0011126565821052425,0.0001490646197887524,-0.0031377496719671993,0.0007123353025895174,-0.0032752964927029726,-0.0018437183250010758
2004-09-30,0.008069115031702517,-0.0005514807397255517,-0.0012575228460365295,0.013957249996818133,0.010969573383191433,0.0008638630921641299,-0.0020592435599331715,0.0008529036000763934,-0.0011676375676601403
2004-10-01,-0.0003215175656665348,0.0003309249382139612,-0.0059497155589127715,-0.0012358394981770715,0.0010314596066622883,-0.007406274005721386,-0.007400662433103555,-0.01105571578994713,-0.009225963464850162
2004-10-04,-0.002978948300141393,-0.008639841072656917,0.0054102927282473345,-0.003992570871227397,-0.00872722054202868,0.008661471471846344,0.01261971587385849,0.0067100924997647304,0.012426921059077278
2004-10-05,-0.005822432751433182,-0.005521948381524533,0.0013480118868951507,0.0008273580174105177,0.0025224436551456453,-0.001019727899478351,-0.0009468950443155544,-0.0013739005418622607,4.06242594592765e-05
2004-10-06,-0.00048673644183155895,0.0005591590393954071,0.0010771026981553078,-0.0006894174695678545,0.002368266352612114,-0.006140301115585445,0.001420006549749775,-0.0018792408664560778,-0.001070323028089959
2004-10-07,-0.0006493506721674813,-0.0024626418669547734,-0.0001794365696543565,0.0052276910910738494,0.002510152665371246,-0.0030843474172874974,-0.0016568704725341832,-0.0008594120965184082,-0.0014243567368932286
2004-10-08,0.00953542578489186,0.006869041053963687,-0.0016163796622690185,0.010781407743019389,0.012602745936834192,0.0001584032951197356,-0.001264222671540166,0.0013628622211689922,0.0017496393290108436
2004-10-11,-0.0008850626156059749,0.0010012794962362959,-0.015122305655693502,0.0021694923763518337,-0.0026246734227712287,-0.005399838420553527,-0.009532960658723416,-0.009325220950215707,-0.008368932926408723
2004-10-12,-0.0025791905971839224,0.0004446915026032894,0.004551669214718501,-0.005024112679552828,-0.0033638057312528336,0.0031799056925029823,0.006206751842470909,-0.002154012679908668,0.0073113774078708005
2004-10-13,-0.0026667759955681103,-0.0018356283836022946,0.0010893247264558426,-0.0049126736357885115,-0.005287908913910455,0.007118030686284776,0.004511464377553065,0.00739992634967801,0.005452037721169312
2004-10-14,0.005084961923268849,0.004665897483427273,-0.003271540540615625,0.0031414353499752967,0.006751823682739633,-0.0075149663482264595,-0.009202762290908773,-0.01124077605729279,-0.00738020723701438
2004-10-15,0.006979851033538126,0.0013291246349417252,-0.0014574606332891094,0.0002727024832827052,0.009173708310627138,0.0021415832099425103,-0.007198879273606962,-0.0022573712726536854,-0.00014952051517269638
2004-10-18,0.0020765122068890085,0.00011068068633335315,-0.0009119927672696093,-0.0019104809304394954,-0.0007250054692979346,-0.002935927520516829,-0.008302816630248205,-0.004030772133338578,-0.006806412549394958
2004-10-19,-0.0004788125540363952,-0.0007750221822836467,-0.0013695505450437295,-0.003009578195010354,-0.00029014942899041607,0.002777448914796893,0.0011325945713588081,-0.0005598553601069423,-0.002000247272659683
2004-10-20,0.008029617415585721,0.007338571296287455,-0.006968030393776026,0.010494133784797521,0.006363920812557489,-0.0021419229957262698,-0.004619320179588243,0.0013159190264380172,-0.0038610882360019527
2004-10-21,0.001819548779369351,0.006520749700436812,-0.002671704569549682,0.0037889084569582288,0.0025917941074289907,-0.008533767943310816,-0.006764767636890018,-0.010621989471422122,-0.006990523604312404
2004-10-22,0.002762541715058686,0.0005460303728545002,-0.005921556903436986,0.0002700877801700141,0.002585094072104832,-0.0030482937128960275,-0.0013093291559565234,-0.0023401125673256917,0.0007067970608767293
2004-10-25,0.011208331469083843,0.0071255978832140965,-0.003439464231983713,0.012212458029504047,0.011692704156085754,-0.009444312842587455,-0.010288579995311659,-0.009152853960309848,-0.007216131977285434
2004-10-26,0.0009348707443116167,-5.42020109078889e-05,-0.003451334986966259,0.000933271182998463,-0.003977277970225013,-0.0043077239775501375,-0.0031488259361803494,-0.0028939996829608905,-0.008787784567646284
2004-10-27,-0.0021827261550267374,-0.0005964160992257828,0.0013073117932487222,0.0006660894138233453,-0.0011392766826119338,0.0010583303792406629,0.003066088998227412,-0.0004805642847205416,0.000928675016440339
2004-10-28,-0.003674606378616163,-0.004729683447865063,-0.001681143573303956,-0.0009326494580512712,-0.01565336765436559,0.004627195007662982,0.004375651976299716,0.0056282425839127015,0.006015456361971427
2004-10-29,0.002425191879054822,0.0016334534830896308,-0.005624311788932523,-0.0016008541305674862,-0.006971705797903904,-0.007723929615077646,-0.008438170518068833,-0.011771866726098423,-0.005115745895566848
2004-11-01,0.0026531424068900467,0.001848027485401471,0.001972109386874088,0.0014675474583711323,0.00276544823649838,0.00016322533293400276,0.001079420539066317,-6.240736408913428e-05,-0.0002951282775391917
2004-11-02,-0.005940301976347345,-0.00010861301194564632,0.0016872894891655221,-0.002001735505261948,-0.001891322306712906,0.001712259377121439,0.005544765312721439,0.008080475337701731,0.0065286454537842875
2004-11-03,0.00578442947973376,0.004984028953036401,0.0012168298407884137,0.01142262386483911,0.006821011860893511,0.000814332292558062,0.000742482400153538,-0.0002476588511999278,0.00022340440478840762
2004-11-04,0.005286081960640648,-0.00027023375384016557,-0.0037488328815191707,0.002637827960550343,0.0018784775410351506,-0.015504186535965192,-0.013199046058159691,-0.012822386302220545,-0.010568445255291659
2004-11-05,0.005798014000689633,0.003399620142807036,0.001594971487911323,0.005516893015411195,0.004896323146061532,0.0023946173863696463,0.0031703680818370994,0.004927158556707445,0.006090846718388665
2004-11-08,0.001078582539077888,0.0029585024672119653,-0.008378490999557897,0.0006547502361847202,0.0015789854712450202,-0.012865917253664982,-0.013670695563632151,-0.0044568580260053725,-0.01172227299094164
2004-11-09,-0.003625568055198647,-0.0007522433324476108,0.001511430478546849,-0.002621577068350034,-0.003304363325584314,0.0032528491086644684,0.0015188594599950533,0.002754650211170162,0.004417268480555903
2004-11-10,0.0050875003742055225,0.0006448146381401454,0.01275575352027225,0.0037990482582275775,-0.007511229883036041,0.001996506777479229,0.0001686198469554312,-0.0016111753330885215,-0.0005369582855914157
2004-11-11,-0.006634291092504241,-0.0072241405341421094,-0.0013989277170667336,0.0015678080033997288,-0.001596169532822156,-0.0029129062251242177,-0.002278770450587525,-0.006644125249765986,-0.00538550054488951
2004-11-12,0.0052493558861436695,0.005880307182231537,-0.003084547007961902,0.005468051640217242,0.009682856200548762,-0.0012509905305218283,-0.001268230987995167,-0.004881564840384156,-0.007846534301567676
2004-11-15,0.0008465771852825821,-0.00021518102186424137,-0.010351085175535957,0.0046632208856041135,0.009305056044142557,0.005326687584336076,0.0,-0.007072221459258232,-0.00701394159782609
2004-11-16,-0.00023081361902832498,-0.0011304606484751067,-0.0002838087148324675,0.0007750936959545762,0.0014238931638274055,-0.0015784011584328572,-0.0005077430929086024,0.0007811939910546961,-7.211937201567764e-05
2004-11-17,0.003993247511858977,0.003387555329830705,-0.0015150083382566848,0.01270306425625356,0.01019261372241892,-0.005836754667570082,-0.0038163129895182335,-0.002760823616771324,-0.0022671980945547787
2004-11-18,0.002067144632273976,0.0004830010558921627,-0.010478282191541233,0.0,0.0032342009489471635,0.010895437761142296,-0.0025523239991402102,0.004894038893374475,0.00282959130874616
2004-11-19,-0.00045899633608786905,-0.0012348000387835123,-0.0003831050712506112,0.002546798778849557,0.0007017051722913448,-0.001738626923040193,-0.00119331756404209,-0.0009705263082311344,-0.00038931545857789907
2004-11-22,-0.0012250212082461354,-0.0004835979783132105,-0.009528923345878404,-0.0011452568535611218,-0.0009825251685205427,-0.007819688793654411,-0.006760540917414681,0.0002546554207618623,-0.0066416583431863074
2004-11-23,0.004052148210652418,0.006642407109630155,0.002897153161153021,0.0030511083928962124,0.004343872871225285,-0.00527528960439641,0.004455113605905725,-0.0003660875626823046,0.0030875630625055717
