,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2000-02-11,-0.009294873950118496,-0.004713187019500631,0.004402061400637258,-0.01520700934863567,-0.010170958306392808,0.0031805323084541093,0.006894880799097447,0.00611555103764605,0.006859627124597534
2000-02-14,0.00182537318709876,-0.009995710138526737,-0.003391542734885178,0.007632411037456988,0.007130518141126085,0.0005521049139554646,-0.003133739392077395,0.0020668871365585595,-0.001363501496082442
2000-02-15,-0.008955891328224799,-0.003396229679539786,0.0003672083030341611,-0.00779204069698658,-0.013283121635027761,0.004543272081450167,0.011442682600524112,0.008079672096286572,0.00981753907913463
2000-02-16,0.0034697452914449374,0.005466039431558434,0.0025666894648228578,0.006048084646580909,0.0024655857980507845,-0.0001373720724737182,-0.004634719846562274,0.0006784425159067631,0.002594902763321638
2000-02-17,0.00497943206596837,0.006993035490970467,0.0018293245749001485,0.0033267357413932497,0.011832043380619828,-0.001718745052032733,-0.006438777418732389,-0.005464826278604562,-0.005242869482297685
2000-02-18,0.0016205817382470133,0.0006841860008770517,0.010182831873103204,-0.00031635558631443184,0.00263291291340062,-0.0018595687028127306,-0.0012311482010594066,0.006433232116300758,0.002878897602389241
2000-02-21,-0.0027362570910543296,-0.00548664011202904,0.003160987052866382,-0.0047573829022690695,-0.008123521521479327,6.89346155443582e-05,0.0021535156761371965,-0.0009078529901800358,0.0003924601530176375
2000-02-22,0.0025338279405655254,0.0005000312623718584,0.00395968839904004,-0.005579037344882576,-0.006136243430895805,0.002890971176486623,-0.002769658640792705,0.0004237672975606621,-0.001004543623353893
2000-02-23,0.016066215647052615,0.008276595988057467,-0.005584090886002535,-0.006092691606447931,0.003277348283766135,0.005346873171699518,-0.01390204230341624,-0.01571415592093084,-0.014158890242563782
2000-02-24,-0.00039852546108801526,-0.005842517707177752,0.0032461705692394816,0.0,0.0010219724956930243,-0.0016421488466168421,0.003618219792616506,0.0023091294528829742,0.0019431346759475332
2000-02-25,-0.012131082649919427,-0.003184218967427821,0.0026073289664108046,-0.010508543878208876,-0.004504512121104476,-0.003842200267009488,0.010838368259629916,0.012193786009885521,0.011059859792176052
2000-02-28,-0.01770678194393839,-0.0037591673865472464,-0.010833364053035588,0.0012993342740804104,0.0012305169723308973,-0.004064066210212713,0.017040141141867304,0.007125203745150799,0.006191541890762764
2000-02-29,-0.003290829790088764,0.0018186954309050152,-0.00655680338310205,-0.0019496350611009627,-0.0028735651957317865,0.002619426602864239,0.0023589909623906724,-0.00042126802296049704,-0.0032120496644192364
2000-03-01,-0.007547985998025208,-0.010582109330536882,0.0077361022905853005,0.005028804498266759,0.005534502186957613,-0.001515673731426359,0.007103756319460808,0.010705150609520597,0.008988437614252387
2000-03-02,0.009708814126960858,0.0036029241591625794,-0.027668477610801823,-0.022417694090178075,-0.0016366615764676906,-0.0004827419837896141,-0.008857347093849,-0.012078512429082089,-0.008193098948263255
2000-03-03,-0.010435596072465084,-0.0058851617416289526,0.004278280335202389,0.0031392012561900495,-0.002254792387089033,0.005777579865387794,0.009636887204682809,0.011017908977439816,0.01299277070389282
2000-03-06,-0.006355843224795259,0.0029785503183071826,0.00129846057939087,0.003458216702956818,0.004300201159110673,-0.004743417961367402,0.00657189603933428,0.004520588236150758,0.002555730483833063
2000-03-07,0.0012535257047243814,-0.0038039733944747467,-0.003342311160813516,-0.010244636856257483,-0.01337055812907506,0.0008954093651942219,-0.0001191043355385224,0.0007237736209790846,-0.0014417648788342952
2000-03-08,0.00031313606017580736,0.004436564508687679,-0.012163323610512755,0.00463961064246643,0.002894956529687298,0.0015822243867676389,-0.0017882694322108872,-0.0023630987763576528,-0.0020470137815604694
2000-03-09,0.0034380405798126387,0.0008849558099664478,0.008809803932983584,0.00790387780090196,0.009453420175416394,0.0006871435713234897,-0.0037658073733126685,0.0023630987763576528,0.0024672701441232903
2000-03-10,0.006014120159666923,0.0003158659491186433,-0.005708151932826588,0.007516375256111207,0.00997260732647931,0.0010298308554934632,-0.004922865197997561,-0.005864561294976589,-0.00900018052662066
2000-03-13,-0.004766848404580491,-0.0037335907949276326,-0.0013146776238555091,-0.001955353401239479,-0.002839182600780754,-0.00013724951984211975,0.00611989670315316,0.003560905301985162,0.0007559791434901264
2000-03-14,0.0013494578266247045,0.0008238537808735735,-0.008019289166620425,0.004556557924355387,0.0012177797323916772,0.0028782914607978216,-0.001197031505155599,0.0007605557176559863,-0.0012373545109518602
2000-03-15,0.0046571882365050166,6.334526337914426e-05,-0.004176560413863939,-0.0017876010285567956,-0.011013776435573663,0.0020508620806047873,-0.003299244167219384,-0.0003089059999852317,-0.006405965517982448
2000-03-16,-0.0017568340177226624,-0.0034263992913035057,0.005217980626330387,-0.0019537616113943224,0.00266257197748343,0.0019785099409889706,0.0019208841970980162,0.0034637820660026186,0.008776218252212864
2000-03-17,0.003613653201925894,0.002031875738737865,-0.0028427954329295346,-0.0024475821960223687,0.0004089979607115879,0.003673723432415954,-0.00378526603318019,-0.006319736883989346,-0.00681672156151647
2000-03-20,0.0022647734613475586,-0.0007614696731922943,0.014601549987425244,-0.008531635015214645,-0.00903682469398115,-0.0014950733331938193,-0.0024711461208504204,0.00016682157279923615,-0.004963820551509457
2000-03-21,0.0004112264887805722,-0.004134734429786735,-0.005815060468051136,0.0008235197698390206,0.004528620337324929,-0.0010887317351966352,-0.00042251396433590216,0.0014763489245583905,-0.0006830087378069116
2000-03-22,-0.012306893011089507,0.0007646234602171065,0.00422397023580956,0.003943481942505933,0.004917035106422718,0.0005445140346899691,0.01247916362519541,0.011486017319902508,0.00955434127170518
2000-03-23,-0.0005204267616810906,0.006728902428521311,0.003273019240214836,-0.008233209688831178,-0.004917035106422718,0.00013608219385491394,-0.000835073117421592,-0.0037117161853248426,-0.0028141691795928736
2000-03-24,0.011387286608883444,0.004292935885900351,0.001492676832799411,0.002806903518781656,0.0018467225931646514,-0.0013616559838083853,-0.017638840362767028,-0.013130487556095805,-0.006751752532748512
2000-03-27,0.005850070566090552,0.0032704431665692146,-0.003829454079713024,0.00427772945833399,0.005111962875367748,-0.003617381004950959,-0.013390191199565471,-0.005649630889289714,-0.012058234635348164
2000-03-28,-0.010699690554257422,-0.0029555122912930387,-0.0010299144208909539,0.0076866843431969145,0.024379166496801163,-0.0037677729108065994,0.010957839741912112,0.009410312959770462,0.011200909668279913
2000-03-29,-0.007892045116023393,0.002767123330328969,-0.008466654527859774,0.00390244397693168,0.005161814121371067,-0.0021987091446698526,0.009151301706398218,0.0016192985785590253,-0.006266842975119147
2000-03-30,-0.006484700059102476,0.0011925311314422982,-0.0011343228364388835,-0.007656631035340367,-0.010750651023937241,0.0024732081856467802,0.0087095484034595,0.006202839027674489,0.009171819932226377
2000-03-31,0.009503491713016808,0.0003135877601038173,-0.0013250049260120633,0.0026130996414150953,0.003197444770490554,-0.001854332456765584,-0.010521033712540873,-0.00862084541106034,-0.004041485678633716
2000-04-03,-0.0059421597830491835,-0.002574327230891682,-0.02115215005053006,-0.010328807294264997,-0.008616424413638302,-0.003650016104235154,0.0052442930404067445,0.007911189327911572,0.0019359294737308907
2000-04-04,-0.002722229720045738,0.0033265368821057684,0.014500662205619186,0.0016466330083155234,0.008616424413638302,0.0006207538910232291,-0.00403627163232545,0.004968822370028381,0.009164910336672438
2000-04-05,0.008144557916819187,-0.0020071511474051285,0.0028560567776700907,-0.0074312950359767815,-0.0007984032360243143,0.0011714848185370719,-0.010803042491447756,-0.004377407333214123,-0.009767313014728884
2000-04-06,-0.0009363783652503177,-0.0050355743089729454,-0.0030467509048683894,0.0,0.0033888201473418755,-0.0006889425005534577,0.0005490315831066517,0.003234758738212218,0.004532271230781593
2000-04-07,-0.002396958054507889,-0.0029069787913093004,-0.0008585738662407749,-0.0058183191318071925,-0.0033888201473418755,0.0011020802878798364,-0.00018297703689240663,-0.0005895044796204729,-0.0013274925618653732
2000-04-10,-0.003658604405028132,-0.00012658227865003369,0.0066584475050124325,-0.004176766576648339,-0.006611263187241367,0.003436193333626103,0.0029236224991028292,0.0033437759273451384,0.000958280249055754
2000-04-11,0.007823541704312355,0.0033490284374766977,0.009060084624402442,-0.0026823151036186044,-0.0024149740052523683,0.0032192911121394774,-0.00622294729808498,-0.002035546270242161,-0.009589424318503514
2000-04-12,-0.004060602174769952,0.0006306363329393605,0.004499445161229687,0.00016785564454013802,0.005425513158123563,0.0005469337662833418,0.005005809854740195,0.0046298555088215565,0.008642695081605645
2000-04-13,0.000417231673936265,0.0015748530767585867,-0.010813965930756453,0.0023470253858532963,-0.0026086098870102825,-0.0003417985472657925,-6.0895776896552345e-05,-0.0023710044442379896,0.0037815510205572167
2000-04-14,-0.006381776118545145,-0.0011336441571812572,0.0011338941024012783,0.0020073609952323546,0.0010041169635716107,0.006678048668015135,0.0051023617954559786,0.0041397243407543804,0.0012075421088151295
2000-04-17,0.01230848959378119,0.0014483173716472453,-0.014937721264019821,0.0073260400920728275,0.0032064155727720145,0.002780699679111265,-0.014463377260178267,-0.007777568958730274,-0.00738300195105257
2000-04-18,-0.013043436343225877,-0.005489492284771413,0.0018196624280690799,-0.02112400424350147,-0.011065398087938383,0.005673007718038581,0.013250888478716194,0.013984276239471072,0.01083656306434877
2000-04-19,-0.007802654516557005,-0.002280358244131253,0.002102849178642785,0.006754500519668194,0.002626529442073755,-0.00215735268732703,0.011639609141099294,0.004757217302657324,0.002048137655094262
2000-04-20,-0.004349447264141035,0.0035449806067900935,0.0015265721884576422,0.0026890772506747984,0.004228336109521003,-0.004193161831694714,0.0010786841101060318,0.004446633377057196,0.0018386031799204616
2000-04-21,-0.0027680205047229817,-0.001707618288012469,0.008449283664321072,-0.005722957885538116,-0.007664418317929189,-0.000813614527220119,0.0038259252790374676,-0.00023050769421484318,0.002472780743921099
2000-04-24,0.00021319688813306592,-0.001964201486882755,0.0004725674677992231,0.00016879061564245568,0.0008095527663344315,-0.00013566680254151198,-0.000835671271697036,-0.0004957715401863183,-0.0008539564318033044
2000-04-25,0.0006393180825107342,0.002280647171622019,-0.0005671077656712598,0.0038743415767137357,0.0008088979207492297,0.0010170526692880877,5.9713970101182845e-05,0.0006340825326729416,0.0027414574185731233
2000-04-26,-0.01946821368306828,0.0007590613306455163,0.004716100044642069,-0.0023565067292785624,-0.0006066120901818683,-0.005163756548059728,0.01910339905400793,0.020024743645612908,0.010160633076230496
2000-04-27,0.0031448271865401334,-0.003166563760588048,0.0,-0.008291781156390066,-0.015696989304072373,0.0049604287490604415,-0.0026984236471153666,-0.004596980434260711,-0.0012602254320537298
2000-04-28,-0.014285178312677657,-0.0015235196243397198,0.001504466668349913,-0.0023817636301912692,-0.0010278549573855544,0.0010162258250663303,0.014578367698860006,0.015461584441960774,0.005971976484013375
2000-05-01,0.0018653651099374557,-0.013237603375228946,0.013439306334384504,-0.0030706267729648795,-0.0014407741506434757,0.0022996290147783705,-0.006097048763018975,-0.0036719884528282343,-0.0017699119664582597
2000-05-02,0.0039387359453949555,0.0001931061124086364,0.008308762718421292,-0.004795350857319636,0.0039058534597262717,-0.0008786455906426571,-0.004611934967575282,-0.0020320988687108077,-0.002402228266701556
2000-05-03,-0.00624351663968499,0.004559327210945929,-0.002854119692845103,0.003940722995713131,-0.005761332808680519,0.0045201628657727255,0.0019874911552002494,0.0014823801649930246,0.0011344810404949612
2000-05-04,-0.016283937776444907,0.0005124263499265425,0.005516748085001133,0.011729841247079653,0.012916632681581497,0.005504477884470227,0.006577247889554494,0.01040443420902859,0.012151116060924227
2000-05-05,-0.00526287536904127,-0.012241632158929205,-0.009581794333170635,-0.00118373227655022,-0.000815162058589114,0.000535403573223403,0.008376951843014013,0.010572055715543094,0.010853965522271025
2000-05-08,0.006379071488948049,-0.00898619057383554,0.00609138939340248,0.009095565484485202,0.0018331810816609728,-0.0022103897274530215,-0.0035732848809791884,-0.0019689484589773265,-0.0013173641452448592
2000-05-09,0.000669120132024234,0.0026130142905328446,0.0028483503430729584,-0.02512865667127373,-0.01889949434000804,0.0006703311686855895,-0.002485765941644069,-0.001597805286514209,-0.0029594120381730704
2000-05-10,0.012298642636986531,-0.0001957394062296336,0.0020164993084170746,0.003775532200704701,-0.00124507175245947,-0.0014082148177951281,-0.00831134365079278,-0.00532974856232693,-0.005767908058368576
2000-05-11,-0.00474640771860331,-0.014989433236676064,0.0028345467705559457,-0.004635599338954521,-0.011275959941848823,0.0016762215195669783,0.005993442630402024,0.00944579593004935,0.010428588774929803
2000-05-12,-0.0018827183145862791,-0.0023874273558874837,-0.00908054852226936,0.0,0.005236162345701012,-0.002884843166726714,0.0017389292580389792,0.0008233751158175373,0.006928762296397384
2000-05-15,0.017363073562452258,0.010764508764136815,0.0008289201487752251,0.0030927859704442673,0.0020868121095548586,-0.001411907317618144,-0.018942396254323923,-0.01871987851795165,-0.02037608727122997
2000-05-16,-0.012166533591671358,-0.014223108819670593,0.006423808453168256,-0.019926155254831324,-0.018515151258509444,0.0,0.012143404435979499,0.0065974473687924196,0.01697234860369079
2000-05-17,-0.007082809600796824,-0.004674778113997524,0.0032876741941914034,0.009059295407629064,0.002968619652562565,-0.0003364624371434144,0.0037829231785382333,0.006708685532371028,-0.004260055613900082
2000-05-18,-0.006350642479026808,0.001738898244481979,-0.0032876741941914034,-0.012390002317064996,-0.020319381582549867,0.007643349312567993,0.007811409602381025,0.006850283260407153,0.007783586713967949
2000-05-19,-0.00044717720141491946,-0.00879229799029585,-0.0062396972494811465,0.004205368034033596,-0.02272825107755605,0.0012682309879951115,0.0015549863472492653,-0.0008441270638321896,-0.006884069321152264
2000-05-22,0.0034604041897475096,0.0019530598523915255,-0.014089962427468627,0.0020960706364214765,0.010335441095733255,-0.0018027045442778888,-0.004961357817465206,-0.0011522318906678208,0.0036227759848252994
2000-05-23,0.00566699666515301,0.003358412613887418,0.00028002053666842386,-0.001746420283208705,0.002185315554997791,0.0007348275156133788,-0.0035340843828139956,0.0007902449072769713,0.008420506895886248
2000-05-24,0.004532648299712894,-0.009770638020149047,-0.006836192751362269,0.0,0.0023983441126601557,0.0061911458282816745,-0.0006967023040752585,-0.00027431982571668456,-0.004538700691222974
2000-05-25,-0.0040895331933153145,-0.0022370615708381947,0.012513002933885353,-0.0010493180396178303,-0.013152315851505447,0.0018565182364543853,0.002725982606192834,0.004740616617489035,0.0039101583468741374
2000-05-26,0.011014540257601596,-0.00183405275063242,-0.0038120077773191596,-0.005263170044274679,-0.00044140367081713094,-0.0042485459550848925,-0.008492373049314383,-0.011987903082497198,-0.010516031547968208
2000-05-29,0.021564470025192767,0.012634022726219996,-0.003172236285879926,0.007884403524148764,0.014681977329148221,-0.0002661343994416754,-0.01910773472838534,-0.013185683657753522,-0.011924057439222313
2000-05-30,-0.006345130714440969,0.0023470253858532963,0.00018688095737395827,-0.00174672533494169,-0.0072044848242618365,-0.002198315510750115,0.007769678183658257,0.005128015840310862,0.007675482333146633
2000-05-31,0.0025859296815067268,0.0029427522573945986,-0.0038380576016692203,0.006273983633415026,0.00589843326725592,0.004458203478187539,-0.0017148098694016456,-0.003136250791907269,-0.006080320650977189
2000-06-01,0.008251667675128596,0.0022680284553752705,0.00979988243301122,-0.005050955613401187,-0.0026172315921266787,-0.006327238132150026,-0.004924218665407487,-0.004818368390785643,-0.010716355538283207
2000-06-02,-0.005672407782043018,-0.003938984296491643,0.007955638630297912,-0.00017462673579693444,-0.0010925380743690427,-0.004016876258716773,0.0026727661205590003,0.0018404431235024,-0.0008170529468309873
2000-06-05,0.015443088740668513,0.010712368317271126,-0.004247467142849182,0.015251595460760936,0.017983368399650868,-0.009232804745004819,-0.012774767806675968,-0.014887547364428322,-0.01589108548798368
2000-06-06,0.0008451299890304548,0.005083022463484632,-0.006591492091702733,0.00189019731508,0.006421254940328969,0.001691189308884622,-0.0010819909687457274,-0.005282897677721721,0.0026018159208729408
2000-06-07,0.007574199895928488,0.006039537822444374,-0.014731676224688961,0.009907836430554706,0.005107480777334916,-0.002639506117743773,-0.01003393331329433,-0.007175896919551672,-0.009267822410308657
2000-06-08,0.007829258636429415,-0.004263279995467939,-0.004357718150232337,0.008463151394187296,0.006347884202077325,0.0027746777859679606,-0.0089703118665595,-0.006763618003197802,-0.00517847330515897
2000-06-09,-0.006991211237705894,-0.007587540112776681,0.004924718732423727,-0.008463151394187296,-0.012095638184510538,-0.0016232671809260912,0.005989139701551016,0.009157477977761008,0.009680617710723816
2000-06-12,-0.001257334616606251,-0.0008613550308935736,0.009215788376922163,-0.002212202042313982,-0.0006406834175373133,-0.0018971480722315692,0.00018277637361635568,0.0014243871226815585,-0.00619855598578356
2000-06-13,0.00020966558416252862,0.003308850878083247,0.0004679238305387301,0.009326053181189953,0.0070250421960058596,0.0010167769050868913,-0.0024397694322403907,-0.003127122264113602,-0.001044494404760954
2000-06-14,0.004392853000735324,-0.004768220954671054,0.00046770498023018803,0.005721994743646874,0.002330756431766612,-0.005026160142907743,-0.0038547482491615437,-0.004790082741429114,-0.011875746058732428
2000-06-15,-0.0010441684148034952,-0.00479106585878486,-0.0027157388981118302,0.005522564450076484,0.004013100749718279,-0.00020429704861818498,0.001715056159702688,-0.0062674299864133864,-0.005114743092972773
2000-06-16,-0.003034268611010159,0.007972404703142089,-0.001689348125842649,0.005824128285988772,-0.008467451099098522,0.004484921896564742,0.00134548365964976,0.0015240447133257895,0.005021769567117307
2000-06-19,0.009801955434033588,0.0022473404924223672,0.00018784634224555674,0.00579040413470433,0.017281778889855826,-0.005302527719858174,-0.01062957383213775,-0.0025025183726059552,0.00403637923909983
2000-06-20,-0.00718565966087447,-0.0016519645610987843,-0.005556354644493666,-0.008115986578179801,-0.010079883749587903,-0.0004090537280927453,0.00720113898135033,0.003536614589220388,0.0016770280061697562
2000-06-21,-0.002721090114360586,0.0035648308150298957,-0.0034055467593638866,0.001993687319287174,0.0033712632014084587,0.003063832183931914,-0.0008589484545529769,0.002528446353358582,-0.0006820375847444993
2000-06-22,-0.009900028198854167,-0.01206591143279584,0.0,-0.0004980493171767852,-0.00021037130612977517,0.001562341111871035,0.006119221150432508,0.006581021985341717,0.008211257376549597
2000-06-23,-0.009571486451036643,0.009030006249931888,-0.008851721052176131,-0.009678033157049959,-0.010150224594529411,0.0021696394706686717,0.009109190333115968,0.008525318049954489,0.013386470711170606
2000-06-26,0.0004273504338543621,-0.007763550489923721,9.559772484646345e-05,-0.003359089487033895,0.0004249893816622441,0.003987973787172694,0.0016912301687569409,-0.0019530252391755099,0.0019897804240565087
2000-06-27,0.0007474240911723024,-0.002334190262515745,0.009703272479401726,0.0023525468756324663,-0.0006375518226794386,6.745590073048424e-05,-0.003748719548136159,0.0003314835060157506,0.0065854514304652945
2000-06-28,0.009666016094735684,0.006123962425758689,-0.003413943571837663,0.008357060170743003,0.0016992357529598268,-0.001282440862882539,-0.009739546188304471,-0.007490843587389495,-0.0065854514304652945
2000-06-29,-0.004555816535860686,0.004238136268871928,0.0021824746528880112,0.0028255649148851703,-0.0068143364197301715,-0.0016899317909708778,0.0068276295468928105,-3.454410418823883e-05,0.005058339283973368
2000-06-30,0.009722152029380988,0.0031668562456889093,-0.0016126740676707385,-0.002326355319693829,-0.0012828738128892736,0.0031072708059532994,-0.005299558591568443,-0.010103375588650376,-0.005928381089561174
2000-07-03,0.0014712066546018407,-0.0013183048511334894,0.006812402162241327,-0.006509244380081047,0.002564103968937803,-0.001687536260614353,-0.0004887287042115163,0.00026749629444511314,-0.0029774224856611298
2000-07-04,-0.0018919492715165007,-0.001452145469702848,-0.0033057881344999984,0.002675586880438008,-0.004491505786296757,0.0006078411695609742,6.110415204624298e-05,0.0018008288677271445,-0.00019276234163889683
2000-07-05,0.0005259006169063968,0.0005282969151465533,0.0046250495395625535,-0.0011696884949620179,-0.0034356915908595465,0.00390836077025053,-0.002385832961162626,-0.0008709638636084094,0.0008501425917688543
2000-07-06,0.002100841108811806,-0.0051628391088710535,0.007037987104831167,-0.014992279462036073,-0.009075256754667693,0.0014113379808314286,-0.0054660047037725645,-0.0005113187486478488,0.0002832203303153591
2000-07-07,-0.0023111681681632357,0.00039808917723177517,0.004757693567934318,0.0027118660687495133,0.0,-0.002420657448812813,0.0014769233453909014,0.0007436499610680158,0.00596295260707258
2000-07-10,-0.002738285018020828,0.004170396273726673,0.0038084668205611294,0.001015056761152211,0.0015182737977819105,-0.002696509656007262,0.0006147415205584039,-0.0032925191897783535,0.0024516431533032623
2000-07-11,0.006831704535969485,-0.00046251941754194004,-0.00781835702592204,0.0023644665635002005,0.00021670820325370155,-0.002162455228402471,-0.0021532507012267943,-0.0028358219250685934,-0.005959607339683259
2000-07-12,-0.0026220582435690504,0.002574173891007059,0.0010273173913075695,-0.00966191091173696,-0.003907951130724618,0.0009466496075125619,0.0028290301771057846,0.003767669029807408,0.0019416166666843537
2000-07-13,-0.011088344244400902,-0.006945620778176287,0.008828643377476908,0.0028914043445262827,0.0015215740355452034,0.001485784024257586,0.015176277867402832,0.006267357245022254,0.0005749880369241289
2000-07-14,-0.004790045882376914,-0.0019933561417722623,9.251977616830942e-05,-0.005962031117491162,0.0015192623649323833,-0.00040499494309886863,0.0007256016765325723,0.006584699141791717,0.005036717900449794
2000-07-17,0.002770380035074689,-0.0019306953169553331,-0.0025937948770851094,-0.0011966836200296704,-0.0004338394861973516,0.001888574687868072,-0.00042320365795922577,-0.0005288633011666377,-0.003448763493552942
2000-07-18,-0.0035175647845721095,-0.0037388212868414428,0.0024087467640478977,0.005629012731063643,-0.001954610243321775,-0.0014835797447692034,-0.00042338283512644015,0.004188740151331416,0.006829792665415724
2000-07-19,-0.012247682106870258,0.001937920349886435,0.000555041642370746,-0.01094589344949004,-0.006105557562485209,-0.0033799802339689045,0.013698844358161821,0.01323076096251219,0.017493868095337373
2000-07-20,-0.0007569613770472827,-0.0005342237188822874,0.0013862577886554206,-0.008809107833352092,-0.003944778291016249,0.0,-0.00023872045947692655,-0.0019910409763137515,-0.001681771862331427
2000-07-21,0.010010309089654515,0.010300120966138082,-0.005835240935728514,0.0118997696342249,0.015470403322840665,-0.0027801340164710364,-0.008030246304315591,-0.007193907706220415,-0.011418200460834083
