,EURUSD,GBPUSD,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,USDNOK,USDSEK
2000-02-10,-0.00182908292026384,-0.0008717310639207998,-0.0022130022862842935,-0.008120417203994812,-0.0016366615764676906,0.0018024268311224168,0.0003094729700062193,-0.0005912859409265003,-0.0008453681376998645
2000-02-11,-0.00458739782005119,-0.010898266453317151,0.0029495827449625978,0.0015974444291571577,0.0014322253087618586,0.0008307948414719712,0.00561573878563576,0.004340268581656037,0.005061522229453885
2000-02-14,-0.0012268685722529662,-0.0011972653372582243,-0.0055376237495439184,-0.0007984032360243698,-0.007387679813931847,0.002764341774149859,-0.0033903561524539216,8.587745292754079e-05,-0.0014736327708004815
2000-02-15,-0.0011259533407158226,-0.0005676263909463186,0.0038795540992309085,-0.002559182458821585,-0.004541708880341222,0.004132237284910523,0.005541886104904137,0.0074919534263298004,0.009563208799414635
2000-02-16,0.002761443841220585,0.005975424264548168,0.0038645613058436723,0.0070220524737198975,0.008242370998422177,-0.0036492621487411725,-0.0022746144501131216,-0.00025573111839083396,0.0004056630618287649
2000-02-17,0.005195346071852163,0.005066785931134632,0.003941162701897483,0.0009537435153095797,0.0077678231957383215,0.00034483948064051306,-0.008405488301877151,-0.003929421989067983,-0.005356398350235381
2000-02-18,-0.0029509052194299293,-0.004502540281231537,0.00865254271071958,-0.0011127892412909346,-0.0006110602084424821,-0.0017944652479049417,0.0056937893642377,0.005195260349892816,0.0023622104041427505
2000-02-21,0.0032556748667324047,0.0014405163296433154,0.0009064540142063038,-0.005422660815763314,-0.006951571645650523,0.0008976351370892921,0.0010485737275334195,0.00047427658509979764,0.0036197454656523576
2000-02-22,0.0033463500273442012,0.0015009383680821275,0.0018104467695172488,-0.0059347355198143825,-0.0002051913416453166,0.003582504692763333,-0.0165971175790397,-0.01177728747635598,-0.014664028565796183
2000-02-23,0.013074711046176822,0.0011242272122808372,-0.004168938428810165,-0.0046762965164945935,-0.0063819053455024255,0.0037752730428525783,6.267824126893196e-05,-0.0011447493572296352,0.0010218884681760798
2000-02-24,-0.012062872449274958,-0.0027503455266990606,0.004259374784286507,-0.0076255743898007156,0.0008257638784672228,-0.004256786379757016,0.0055626881775996395,0.002558489919330942,0.002520886576087289
2000-02-25,-0.016622011210824947,-0.005586431375627532,-0.00407775473293448,0.0013020835172983247,0.0030905556689844182,-0.004897068102849289,0.010601791851474973,0.006514202395996538,0.006792267552935716
2000-02-28,-0.0016465991165021954,-0.0018270598876793942,-0.015833397171306274,-0.006691171435351695,-0.007433443272369167,0.0009675190803116185,0.01742364114725342,0.013528790932080703,0.006515360755757538
2000-02-29,-0.008481639592178316,-0.005247696422930159,0.00909138912615326,0.0034327781972924853,0.003930090899896599,0.0003453157947224672,-0.003947173790352143,-0.006087122348697793,-0.002232698963756441
2000-03-01,0.00010386912499599915,-0.0012051633186174193,-0.025929779430653888,-0.015789801732635333,-0.00912490777700059,-0.003112143318951488,0.0015807396287654263,0.0011139094526435578,0.00043999305983932757
2000-03-02,-0.0015591708371463509,0.0002538393210735901,9.381303069844193e-05,-0.0008292562047478302,0.013861812937472018,0.001868448002143308,-0.0017024385457952707,-0.0005931234173166544,-0.0006368947544093118
2000-03-03,-0.003647547163261551,-0.0003807831486004609,0.0067315138256791585,0.0038088975418429927,0.0006162062431811499,0.0026237672995801375,0.010231661833691064,0.009939661238330899,0.012398351469256053
2000-03-06,-0.0018810748571077285,-0.0025422665275027234,-0.0054190546516244,-0.006300800152022057,-0.013436894672242627,-0.0008278146168098632,0.0013242643240275465,0.0018445107096791702,-0.00038906499020363583
2000-03-07,-0.0033528950103109204,-0.0011461319306227402,-0.008656433429813148,-0.0004991265389371335,0.0024942852258279524,0.0015171370401897422,0.0053992572223729995,0.004858463804413571,0.002160828128936032
2000-03-08,-0.0004199034283825856,0.003116951729980777,0.002171143534706488,0.0034886653873031914,-0.0010385295356513113,0.0022026440623423293,-0.0016766470993616611,-0.0009769581638199298,0.00044530461283542877
2000-03-09,0.00815648148413229,0.0022838302130077093,0.0015075853227566327,0.009244040735685355,0.013417478615483147,0.0,-0.00691586483222606,-0.0016582465758605558,-0.005173175178258216
2000-03-10,-0.00010415039326198278,-0.0017123834848630226,-0.001319012816069609,0.006550956935804153,0.010200006833910535,-0.0003438434858346051,0.0012062000135615314,-0.0007046922040929715,-0.00076910277052189
2000-03-13,0.0016651060148580518,0.0004442329122712474,-0.01185466014335912,-0.0017972392714478147,-0.003660028485910627,0.0019926484760182106,-0.0018702307041045252,-0.0043226093924464415,-0.006867731497678609
2000-03-14,-0.0017692672565542134,-0.005024976384673641,-0.00162314448201073,0.0009807127297969953,-0.009414723654266766,0.001920176148894448,0.004338401598598107,0.008138725167768701,0.001698273830191166
2000-03-15,0.004676547883901906,0.0010834582494502198,0.0009551099102385052,-0.0008171938021168113,-0.001852424117239071,0.002121617330750003,-0.001986097971629519,-0.0005476712204708356,0.0004039261677899475
2000-03-16,0.0001036752890877235,-0.0004459877108743959,0.003621120785491705,-0.004424423440378911,0.004316997145400792,0.002117125598707248,-0.003500305323998143,-0.004667355545630247,-0.0013509068716497374
2000-03-17,0.0016573444854347252,0.000637064428757772,0.0020904606624583266,-0.00576465402691001,-0.008859643817296536,0.0023168664537625006,0.0015706176963160567,0.002449795382742259,-0.0025798703550576896
2000-03-20,0.0024808778488225325,-0.0031893884278978435,0.008694885134405972,-0.000991571722295137,-0.0018643195456791162,-0.0005446623228331227,-0.001268384188409133,0.0009424677842777562,-0.002354293031225474
2000-03-21,-0.007981384685906645,0.0009578850631840052,-0.00028233965648016834,0.0037956972710651016,0.009081589764482478,-0.0018404285894242367,6.0435741716102775e-05,0.0016442081124892205,0.0010560582161596166
2000-03-22,-0.0028138208342003215,-0.003004444999810063,0.0026320752176083317,-0.00578179524269451,-0.0008221994296685464,0.0010910331801662898,0.010041875069537243,0.005958403878770113,0.0066472312040586345
2000-03-23,0.0021892111949053036,0.008605630797697938,0.004402611204783469,-0.003318954258063722,-0.0012345680580408969,0.00040883074976633127,-0.01598200648922332,-0.012180099501937658,-0.005905176373898868
2000-03-24,0.008089652082098678,0.005380611177041972,-0.001777445624420615,0.005470382477238411,0.0014401813002580255,-0.004301081899390602,-0.013588163532621544,-0.007020356528717464,-0.013042648723759154
2000-03-27,-0.00486669352990534,6.31293204336747e-05,-0.0016868151314799462,0.006919302729570365,0.0065574005461590534,-0.0032894766503988593,-0.0005547850350340888,0.00015681260322963908,0.0005282713324357147
2000-03-28,-0.003535409734238562,-0.0008841733555674525,-0.00904471965844511,0.005892961889170045,0.023416491823796903,-0.002956039687331713,0.01054965623337284,0.005101069771477285,-0.00015258305536125505
2000-03-29,-0.012262376572200119,-0.0006320313697942836,-0.006170808018267415,-0.008029539248916195,-0.00520105193245568,-0.0001377031123080963,0.010922438682733182,0.0073291934222261546,0.004602447534268528
2000-03-30,0.0031585623227296036,0.0036602337974034893,-0.001429456573515786,0.00213657735974615,-0.0020076296644878644,0.0011010943236215986,-0.0006640707781243593,-0.002349532665346654,0.00498835533237596
2000-03-31,0.002100179287121133,0.0017622258950234504,-0.026967274728979085,-0.010894792477628756,-0.010099055738532092,-0.0037210627279747333,-0.0009062623343286669,0.0003820256958739776,0.0014638059237501722
2000-04-03,-0.0028362853196234467,-0.0018882180836743978,0.007515529982281777,0.005957323592429176,0.008087387387628708,-0.0003452442637434938,-0.0034513067469769676,0.007136091177303516,0.0018557184634180324
2000-04-04,0.001576707111736582,0.0033334412451487827,0.013041773026403192,-0.008782888507314346,0.0,-0.00013813108662064089,-0.021519390927130955,-0.010855101257534638,-0.010881703031940582
2000-04-05,0.008263213170236247,-0.0061724703120752955,0.005455864215418771,0.002659576035758948,0.005422244432497392,0.0011735065026691749,0.005192248035356228,0.007507480044625314,0.006305780154697516
2000-04-06,-0.0033389012655146155,-0.0031005814696458134,-0.0015284680086882219,-0.004992521603121025,-0.003611560907916145,-6.899168652912957e-05,0.006268842359784366,0.0035253726576081057,0.0025460541216832944
2000-04-07,-0.003140377332243316,-0.0005071315481113836,0.0009555662456683933,-0.0051852587535026196,-0.0038264068436600907,0.001792238709560301,0.0004900159353225519,0.0024615688354678866,0.00016254121616610107
2000-04-10,-0.0003145808236501846,0.0006338742605750403,0.005714301263438415,-0.003864576766415384,-0.0004036326997282069,0.003163036399073338,0.0004285670619978976,0.0013937778354207175,-0.003686886667153555
2000-04-11,0.003245906205722751,0.003163358325644794,0.009451866207972337,-0.00016836434083034035,0.0014120022517439823,0.002673890043981053,-0.0022673662316550214,0.0007315461908277143,-0.0003729342979612582
2000-04-12,-0.004505220046196155,-0.0002527007404943826,-0.009356903955396234,0.00016836434083034035,0.0,0.000889710218495543,0.005750306418122297,0.003026683031084776,0.005278038689431774
2000-04-13,-0.0008404244637961744,0.002019820165317765,0.0029393658862817418,0.003529118863235925,0.0026170120623011384,-0.0007527801895263475,0.0006707521822259532,-0.00038812799301668477,0.001703015443313305
2000-04-14,-0.0003153413596320709,-0.0017039542161991217,-0.008557625677142688,-0.00016777116053112717,-0.0014083092559995514,0.006006434002207128,-0.005317373406456327,-0.0016836309173329234,0.001642340356663663
2000-04-17,0.0005255137017255856,-0.0020232682673435587,-0.014136889760502314,-0.011644718537708099,-0.008288736426867227,0.00407470852402203,-0.007010667666164372,-0.003127528911995192,-0.005248747660808295
2000-04-18,-0.0079118509661113,-0.003296566951430102,0.007910517808625173,-0.001358926657231252,-0.0006091989222826166,0.0035180335316791767,0.017132088136126822,0.016064319942714622,0.011917550630285323
2000-04-19,-0.00850887924621617,0.0009520485629143094,0.0017281110291431645,0.007113851138875971,0.004256619379326088,-0.0054174981825567126,0.0066509707655226236,0.002103196819876363,-0.00032147695975970336
2000-04-20,-0.0008548835741843952,0.0010778937733227356,0.002586579973501202,-0.0010131713126069197,-0.002227397903788453,-0.0008831222339524825,0.004569512520609109,0.005163662151245418,0.0041711609075343326
2000-04-21,0.0011752765923573605,-0.000570504912307479,0.00895329344991147,0.00016893318732624785,0.0006079643514854682,0.0008152174364522979,0.003174320636282979,-0.0005082357399115445,0.002307280375708931
2000-04-24,0.0,-0.0010785092242879823,-0.003514608224818083,-0.00016893318732624785,-0.0008107013009887032,-6.790940887468899e-05,-0.005757137340743235,-0.004353672756084226,-0.004172984590500306
2000-04-25,-0.02158745460438352,-0.0012703253740819487,0.0013313048752152667,0.0015193722851977176,0.0010132739746279151,-0.0032650869085886214,0.005218811521002009,0.004550067186045226,0.005130882761633426
2000-04-26,0.001308472545207745,0.0005718461254412555,0.0027520776563383365,-0.00983225415378075,-0.01571942136432347,-0.0005452191234360804,0.017554714828525997,0.01648593562190115,0.009201387822385776
2000-04-27,-0.012389830111170883,-0.0017801517829610924,0.0034058689498417394,0.00017034324204379114,-0.0016474468305986978,0.005167618761613868,-0.0004116073324217373,0.00046575825716876906,-0.0003049761972770959
2000-04-28,-0.003425985557998709,-0.01338862445276362,0.004617204904673322,-0.006664982375691686,-0.0035098621765460303,-0.0012894033207144773,0.009016454525940132,0.012292252955843352,0.006239110277666882
2000-05-01,0.004528643074065669,0.0009024689583054801,0.012426001898768746,-0.007400429609489612,-0.00041373604231065286,0.003254240160021016,-0.006256049871762981,-0.0038779125880066267,-0.003069642767697278
2000-05-02,-0.00430725719758035,0.00045092924395995215,0.005093782720256179,0.005168860577665413,0.0016539180946102405,-0.0008803115516863302,0.0005277199688565881,-0.0006534180756117003,-0.0011605962034040296
2000-05-03,-0.016291366784653885,0.002444359894538839,0.0009233610997689823,0.0034311236268675938,-0.0008266171167110592,0.005472431993082061,0.0033357748561879674,0.003599756404220056,0.003781063201073298
2000-05-04,-0.004058172630625884,-0.013258076174045397,-0.005831460038969283,0.00478388064232238,0.008440605952882319,0.004839369573661323,0.006812451744869663,0.011044283361168805,0.01266765079814025
2000-05-05,0.006081099820820474,-0.007056085724208905,-0.004093028969975876,0.005269880449361608,0.002457003693052129,-0.001140518724147166,-0.004245056239623901,0.001564676370245266,0.0015846897934430615
2000-05-08,0.0012342217555524615,0.0011139872060573208,0.00973988498405376,-0.0157214447906463,-0.013796162399945855,-0.0007386764597370199,0.0010484012842167933,-0.00011088933255987143,0.0009186345089666759
2000-05-09,0.0035818260814790698,0.0015051866327917551,0.0023051045198281273,-0.0062197850824300405,-0.012728393022163775,0.0007386764597370199,-0.0022145821743992933,-0.0008875576108251515,-0.003446464140086647
2000-05-10,0.011111225425070759,-0.014491098000158964,0.0006444782251344705,0.006392005869904738,-0.0010505306145265347,-0.0008730399130799094,-0.003214027602378544,0.001109323980864385,0.001752421118161429
2000-05-11,-0.0063182607794563805,-0.00926518875887572,-0.004889985294192378,-0.009168821260556625,-0.006749656504438484,-0.0010755580493702621,0.00011705489888114151,0.0014292126807533556,0.002656044058116258
2000-05-12,-0.001335262243565713,0.005675952602560597,-0.004356497597874487,0.0036429912785009844,0.006749656504438484,-0.000874743520434762,-0.01230694173036151,-0.013150166095642568,-0.00840168535419572
2000-05-15,0.01437124004290874,0.0022613910534985404,0.008602004666932395,-0.010793976665531724,-0.010991444412801532,-0.00026930586576279225,0.0024853554423024393,0.001580460904335279,0.0014033370534183298
2000-05-16,-0.01259128629673964,-0.00860722578185985,0.0011965577386039428,0.00017502406625591327,-0.0012760529166643275,-0.0010105434214638387,0.009060484410037484,0.00494937132298201,0.006312879114521497
2000-05-17,-0.011739192333031653,-0.002213800253413334,0.0030310011723688746,-0.009672105648194651,-0.023905520853554352,0.001145205420051365,0.006014441066773624,0.008091727698378293,0.005800569853026349
2000-05-18,0.0016854883477823573,-0.007888656356446477,-0.0053333459753632795,-0.0010608204672329924,-0.027398974188114433,0.007178107498935438,0.007944143138693738,0.00585303001916726,0.0024929315823687404
2000-05-19,-0.006420025429894338,-0.0013547384040411559,-0.019363852098742917,0.0037079586935058195,0.006030169026591148,-0.0019403840018042962,-0.003471422139195046,-0.002134425560854858,-0.00046077894397278385
2000-05-22,0.011571212632180777,0.0049359442990980495,0.0030035689935363763,0.002112676842148442,0.01129204957776575,0.0011379230787106898,-0.0066290874847533265,1.1013882999399982e-05,0.002969393347072913
2000-05-23,0.007455662422513387,-0.006428279401726633,-0.002627629139484,0.0038616863857818817,0.004174454046196652,0.0,-0.0033896356456780685,-0.004691864097895682,-0.0031779107343372637
2000-05-24,0.0014402040931741494,-0.0030594578033826814,-9.397171458314091e-05,-0.0026313496456450425,-0.012798056410128877,0.006534663514792205,0.001929994458193085,0.004052858281030858,0.003232613833281217
2000-05-25,-0.0054393207315644315,-0.0012945867648005427,0.008329092183012143,-0.0036955607391184753,0.0046527169344395825,-0.0016629531221123983,0.00017526947726920206,-0.002538016413923927,-0.00410007371275789
2000-05-26,0.014476190694484303,0.0023834666872777355,-0.0060762047192932656,-0.00017632019793534237,-0.00022106775816799207,-0.002132623267458722,-0.020896811396592718,-0.020753724146946873,-0.0159229159173222
2000-05-29,0.013728696775277077,0.011025917498165116,0.0006561372499538365,0.007378810710434447,0.009243023551225749,-0.0005338672132138012,0.000834774361277657,0.0063532972432240875,0.0035208557725163736
2000-05-30,0.0006490696895981168,0.002821444838232212,-0.0062036104583294005,-0.0012260269510172561,-0.0004382121016663909,0.0005338672132138012,-0.0035227071685939304,-0.0067707654737496625,-0.005364215453472099
2000-05-31,0.002807777222587432,0.0017426277868384243,0.0016015830829383404,-0.0003505696793133506,0.0,-0.002270906666547279,0.004654501779357001,0.0018716040369901599,-0.0018243584830872628
2000-06-01,0.0010778185997065565,-0.0023465533210470513,0.012999949269351774,-0.0028089906110552176,-0.0030728733573983646,-0.004893263106841905,-0.0004168279454164203,9.010937030895505e-05,-0.0007508559549913585
2000-06-02,0.001614552850597431,0.0023465533210470513,0.0006502252795153041,0.0015810279973188512,0.0017570836938783918,-0.008231609802743067,-0.011802551408798823,-0.012204601524543168,-0.015068453323888953
2000-06-05,0.012292389296690256,0.00966319871437854,-0.0038144903673664743,0.013771681092266563,0.018480795570499864,-0.001763070911704523,0.00024103645793105422,-0.0053960255312750505,6.82850217068598e-05
2000-06-06,0.004134646759578239,0.0025170576977324166,-0.018913760710189464,0.002248163506342382,0.0040847095383586,0.0004749788045192438,-0.01242854520198311,-0.010544184071462404,-0.011572335246533338
2000-06-07,0.008533104186779689,0.005015188022742256,-0.0011405761145244497,0.013554295183867748,0.00897058557230701,-0.00020353472033357578,-0.005751010038570592,-0.00407450749716487,-0.004847151407637362
2000-06-08,-0.0016797904212347975,-0.008593957830824839,0.0017103766997417225,-0.0008524422986571079,-0.00575755935308897,0.0012205873896216635,-0.006957513519820324,-0.0029705587269082123,-0.004185100910768735
2000-06-09,-0.0059015873678991,-0.0032585232489920624,0.004924718732423727,-0.0020488311759790934,-0.0017123291855124512,-0.0031902283972233825,0.011304414784009842,0.012336817451878979,0.012170348243297546
2000-06-12,0.003060526899529209,0.0015973381100151673,0.004806568793944699,0.0025603837491603443,-0.00042854082507126634,0.001630324388011417,-0.0027528846186582467,-0.00024202331609401995,-0.004059553274786687
2000-06-13,0.0033662981504906236,0.0018603420420814643,-0.001317151380566095,0.0025538449225595006,0.004490545341330865,-0.003944510011057056,-0.005035937683340097,-0.008147627416080994,-0.010320535002161346
2000-06-14,0.004923796024798713,-0.00552469205657341,0.0005647058973599073,0.012168478693434293,0.006168263734555368,-0.0008862529127653951,-0.0026509679222183613,-0.006107814586457927,-0.009158333649225359
2000-06-15,-0.0067107308567332866,-0.002138180688995628,-0.00358186828425211,0.004190769690492924,-0.008090314513137242,0.0011587881737014083,0.005110691213785212,0.001261918282996266,0.0031675296310176293
2000-06-16,-0.0003156731756628686,0.009652263322106669,0.001321128813463801,0.006668914346107391,0.0006410941559462646,-0.0016363268122404073,-0.00789250613168152,-0.0008995380252474483,0.006351674068163948
2000-06-19,0.006503746831348696,0.0013240650726191183,-0.004063317662441612,-0.0016630637460198772,0.009990517785863573,-0.001775714166906861,-0.0027895750042760126,-0.0006547180854221679,-0.0007451651933521042
2000-06-20,-0.0033514903595825846,-0.004176755500230556,-0.0037947109381866184,-0.0008325701921276796,0.00021148355794164964,0.001570984920619023,0.006496944549686856,0.0038869451247660614,0.002582417739272369
2000-06-21,-0.010652423674747925,-0.0070002619275133515,-0.0005704506714874213,-0.0030030052597693757,-0.00042301185063942093,0.0036107270893903642,0.004614966809952603,0.003895104656645554,0.004011599582756098
2000-06-22,-0.008625792261152121,0.0019383089315588853,-0.009459723688449273,-0.0070422826254128434,-0.006153865574378248,0.0007477652365696086,0.004043627614879253,0.005704746463711441,0.00596438147285161
2000-06-23,-0.0010700910598443886,0.0010678057608301539,-0.0022105828599290334,-0.0005049230099701818,-0.001704303778533145,0.0018330566251547054,0.006338779071583811,0.0016140936911446246,0.009478743954543845
2000-06-26,-0.004291852081540995,-0.0016689479490564763,0.0034578845327910557,-0.003372684478639254,-0.003845336932261967,0.004534234412024718,0.0012750844193946675,0.0047923139025987105,0.00666582074482891
2000-06-27,0.0064308903302904286,-0.0020064212188545816,0.0093529981301117,0.006398405395176332,0.0036320945815232486,-0.0008105917763481796,-0.008898699545241806,-0.005829646437613523,0.000282909442574919
2000-06-28,0.004370776106913138,0.005940677618813617,0.0,0.007524489978615323,-0.009427967841647344,-0.001352448136903328,-6.122386508172761e-05,-0.0046929449347037355,-0.0005092946379496865
2000-06-29,0.0015943033615617094,0.005773266641014518,-0.008011487771775627,0.0,0.0017208005967095374,-0.0013542797302809606,-0.0009800919620688298,-0.007501125446630397,-0.0034587395918292962
2000-06-30,0.009197168271202635,-0.0006619010037789974,0.0031550291480533232,-0.01038187489610154,0.0019323677510539872,0.0019631077551754417,-0.0046685999164676195,-0.003625310952219518,-0.0062446075570461446
2000-07-03,-0.002212273749251585,-0.0003973509986054946,0.008175727639276431,0.004869458030906326,-0.0002145232229614491,-6.762925644193674e-05,0.004607312262846386,0.003625310952219518,0.005415000777149626
2000-07-04,-0.0019001378038409622,0.0013238897809717542,-0.003224279701780297,-0.0003350645030509858,-0.006241277119909849,0.0010815196403662353,-0.00018388550114656343,0.003263215995184421,0.0010454190013851061
2000-07-05,0.004743591881221483,-0.0030475709290315733,0.004927051847191777,-0.013495481474884663,-0.006715069097362525,0.0032375584734339324,-0.007136296049905955,-0.003963864123339267,-0.00220574948444785
2000-07-06,-0.0014733742930579455,-0.000530961716861067,0.009594655487425108,-0.0008495455442560917,-0.0006522448323418306,-0.0012128564252091856,-0.0028440726478835,-0.0024210113402376443,0.0028415568108384193
2000-07-07,-0.00337588673815354,-0.001062769943937003,0.0037376234877672943,-0.0032348712979685113,-0.004359204810614803,-0.0025653156578234193,0.0048794142701237275,0.002969894027427422,0.004755712977273507
2000-07-10,0.0017948587408347164,0.0037147638074633837,-0.005236593226935149,0.007136818737380479,0.006097579868118541,-0.0016235966223875908,-0.0016032561860556682,-0.0030050242728156817,-0.001526156925110822
2000-07-11,0.0013703686327310866,0.0007942286472167881,-0.00028130714236773713,-0.005773492009516379,-0.0032619361314084605,-0.0006772773709619595,0.00012341869808940586,0.0005034156270520285,-0.0014151880316104481
2000-07-12,-0.010270618102995129,-0.0035790070017097664,0.003931117005603113,-0.0008518613684916909,0.0006532389998213928,0.0010834237246124534,0.0040028381186483775,0.0027467567573076224,-0.0007366900285004085
2000-07-13,-0.007049051937413835,-0.005192396168704427,-0.0005606428851763212,-0.006326429581321902,-0.0008710801944525892,0.0017580638783357694,0.013854779281357976,0.007558351292668686,0.0035537685804842845
2000-07-14,-0.0010723861617526476,-0.0006676459054251738,0.006614212011827547,0.000514447409099672,0.0006533812712025133,0.0,0.0005453719268641022,0.005810041235727592,0.0039126195086494064
2000-07-17,0.002143623543251441,-0.004350597538569867,-0.0038141355136875887,-0.002574887698490791,-0.0034896436721513213,0.0002026547782799093,-0.002001152846347054,-0.0006221270030959403,3.3760022509543575e-05
2000-07-18,-0.011955551957311572,0.0005364806995623583,0.0033497751617170834,-0.0013759892091900205,-0.0024062135639012494,-0.003586294739316487,0.003393531313875875,0.005837352544000307,0.005901707975372261
2000-07-19,-0.0037996028994034953,0.0010720987357630274,0.0011141027983683216,-0.01020681813220281,-0.005270104424237032,-0.001764027867713014,0.011847268496938734,0.012139581739456062,0.013919895042254993
2000-07-20,0.0007610764161879724,-0.001206191930734346,-0.004184301051317618,0.0,0.0013201322049228859,-0.0004075256457948817,-0.0072601044900326706,-0.008411434516789384,-0.009232386459157915
